clip,speaker,fold_s0,oof_s0,fold_s1,oof_s1,fold_s2,oof_s2,fold_s3,oof_s3,fold_s4,oof_s4
HC_PERRO_0112.wav,112,0,1.8354652638663538e-05,4,0.0019488660618662834,0,0.000520262576173991,0,0.0008848406723700464,0,0.013866275548934937
HC_PIDIO_0112.wav,112,0,0.0015354917850345373,4,0.0022225924767553806,0,0.10642144083976746,0,0.003775131655856967,0,0.0035527218133211136
HC_CARMEN_0112.wav,112,0,0.0001743226166581735,4,6.376793317031115e-05,0,0.0019192741019651294,0,3.416123945498839e-05,0,0.00039546508924104273
HC_ABLANDADA_0112.wav,112,0,0.16812263429164886,4,0.002582673681899905,0,0.4842059314250946,0,0.47248172760009766,0,0.1056099683046341
HC_MANGA_0112.wav,112,0,0.0019309850176796317,4,4.967700078850612e-05,0,0.004350413102656603,0,0.006009130273014307,0,0.02145920880138874
HC_GANGA_0112.wav,112,0,0.026920709758996964,4,0.02156844176352024,0,0.0009522090549580753,0,0.0012832480715587735,0,0.10052275657653809
HC_BARBAS_0112.wav,112,0,0.6722679734230042,4,0.025927584618330002,0,0.7255076169967651,0,0.7875885963439941,0,0.09221264719963074
HC_BURRO_0112.wav,112,0,0.0009176897583529353,4,0.00952088925987482,0,0.054971687495708466,0,0.05808103084564209,0,0.08600068092346191
HC_SOMBRA_0112.wav,112,0,0.043663475662469864,4,0.11108606308698654,0,0.4770697355270386,0,0.038578860461711884,0,0.02159523405134678
HC_TOMAS_0112.wav,112,0,0.0029750028625130653,4,0.008107028901576996,0,0.26931440830230713,0,0.5331873893737793,0,0.0031067465897649527
HC_DIABLO_0112.wav,112,0,0.46037232875823975,4,0.000707576924469322,0,0.45336592197418213,0,0.8240560293197632,0,0.672437310218811
HC_CALLE_0112.wav,112,0,0.007691883482038975,4,0.0038877087645232677,0,0.006100100465118885,0,0.055803652852773666,0,0.09005943685770035
HC_PIDIO_0116.wav,116,3,0.0001907040277728811,2,4.413490751176141e-05,4,0.0003360442933626473,3,0.0003313418128527701,3,0.002176997484639287
HC_SOMBRA_0116.wav,116,3,0.7235034704208374,2,0.04312862455844879,4,0.7696877121925354,3,0.0036789404693990946,3,0.2744208574295044
HC_BURRO_0116.wav,116,3,2.2675942091154866e-05,2,8.931983757065609e-06,4,5.207046342547983e-05,3,1.6164314047273365e-06,3,5.028988016420044e-05
HC_ABLANDADA_0116.wav,116,3,0.00017632903472986072,2,0.00033958785934373736,4,0.0002014210622292012,3,0.0003377640969119966,3,1.051401977747446e-05
HC_CARMEN_0116.wav,116,3,1.9295848687761463e-05,2,0.00019862764747813344,4,0.001165785826742649,3,0.0003174401063006371,3,0.00036104305763728917
HC_PERRO_0116.wav,116,3,0.13202546536922455,2,0.015425305813550949,4,0.21794329583644867,3,0.005753578618168831,3,0.36751094460487366
HC_DIABLO_0116.wav,116,3,0.03645658865571022,2,0.054404616355895996,4,0.7557293772697449,3,0.0012706915149465203,3,0.002512115752324462
HC_MANGA_0116.wav,116,3,3.225114778615534e-05,2,0.09518145024776459,4,0.3591955304145813,3,0.22067154943943024,3,0.0005823596729896963
HC_TOMAS_0116.wav,116,3,0.0019926708191633224,2,0.0007486077374778688,4,0.009032725356519222,3,0.013651492074131966,3,0.0006612917059101164
HC_GANGA_0116.wav,116,3,0.012844677083194256,2,0.023971091955900192,4,0.014455324038863182,3,0.04283804073929787,3,0.07008787244558334
HC_CALLE_0116.wav,116,3,0.1473025232553482,2,0.02824505791068077,4,0.2594355344772339,3,0.3597605526447296,3,0.19083021581172943
HC_BARBAS_0116.wav,116,3,3.838890916085802e-05,2,0.00023107709421310574,4,0.018048040568828583,3,0.00017633559764362872,3,0.0006276919157244265
HC_DIABLO_0118.wav,118,0,0.0010319123975932598,1,5.883274207008071e-05,3,1.7522115740575828e-05,0,0.0006662722444161773,2,0.0003614089509937912
HC_ABLANDADA_0118.wav,118,0,0.00016123034583870322,1,1.1822352462331764e-05,3,7.959644676702737e-08,0,3.716040373547003e-05,2,1.6303121697092138e-07
HC_CARMEN_0118.wav,118,0,0.10758251696825027,1,0.11224791407585144,3,0.001276909257285297,0,0.014815137721598148,2,0.0008966962341219187
HC_PERRO_0118.wav,118,0,0.016896812245249748,1,0.0001509037392679602,3,0.0013296904508024454,0,0.0022107476834207773,2,0.0005505016888491809
HC_BURRO_0118.wav,118,0,2.2001862816978246e-05,1,0.0001573040644871071,3,0.00024190673138946295,0,7.309595093829557e-05,2,3.3830829124781303e-06
HC_BARBAS_0118.wav,118,0,0.0016245245933532715,1,0.00024146452778950334,3,2.857589970517438e-05,0,0.008909252472221851,2,0.00011129942140541971
HC_MANGA_0118.wav,118,0,0.0011580460704863071,1,0.0001432003191439435,3,8.209887710108887e-06,0,0.0001911478757392615,2,0.0016650034813210368
HC_GANGA_0118.wav,118,0,3.3192787668667734e-05,1,0.0011077973758801818,3,5.794454978058639e-07,0,1.2477350537665188e-05,2,1.2741338650812395e-05
HC_TOMAS_0118.wav,118,0,0.04343891143798828,1,0.009277638047933578,3,3.8618577491433825e-06,0,0.06204364076256752,2,0.001021430711261928
HC_SOMBRA_0118.wav,118,0,0.07161151617765427,1,0.00018003366130869836,3,9.817567479331046e-05,0,0.08760840445756912,2,0.0010431474074721336
HC_PIDIO_0118.wav,118,0,0.0001163199485745281,1,9.432736987946555e-06,3,1.0816039548444678e-06,0,0.0006040990701876581,2,0.00013460921763908118
HC_CALLE_0118.wav,118,0,0.9708437919616699,1,0.007368255872279406,3,3.3065218303818256e-05,0,0.8549615144729614,2,0.22567954659461975
HC_GANGA_0120.wav,120,0,0.9183686375617981,0,0.9999488592147827,1,0.9843679070472717,2,0.9530928730964661,3,0.9997730851173401
HC_CALLE_0120.wav,120,0,0.01624053157866001,0,0.10595253109931946,1,0.0007484072702936828,2,0.0633663460612297,3,0.3845957815647125
HC_CARMEN_0120.wav,120,0,0.00017181530711241066,0,2.5801600713748485e-05,1,1.0712158655223902e-05,2,0.024710189551115036,3,0.0008243151823990047
HC_TOMAS_0120.wav,120,0,0.0018552453257143497,0,3.3205295039806515e-05,1,6.895494152558967e-05,2,0.015291857533156872,3,0.24791055917739868
HC_MANGA_0120.wav,120,0,0.008853382430970669,0,0.22328583896160126,1,0.012883211486041546,2,0.5109634399414062,3,0.6142213940620422
HC_PIDIO_0120.wav,120,0,0.9388664960861206,0,0.6873552799224854,1,0.34081894159317017,2,0.9247732758522034,3,0.9837439656257629
HC_PERRO_0120.wav,120,0,0.8803044557571411,0,0.09687644988298416,1,0.0013850603718310595,2,0.2227855920791626,3,0.9034602642059326
HC_BARBAS_0120.wav,120,0,0.0028130074497312307,0,0.1183604970574379,1,0.17824687063694,2,0.015002410858869553,3,0.28828832507133484
HC_SOMBRA_0120.wav,120,0,0.0274494756013155,0,0.021697646006941795,1,0.016153456643223763,2,0.34563499689102173,3,0.9312523007392883
HC_BURRO_0120.wav,120,0,0.3165377080440521,0,0.046465665102005005,1,0.0123524134978652,2,0.1396084874868393,3,0.9176844954490662
HC_DIABLO_0120.wav,120,0,0.4807499051094055,0,0.34003737568855286,1,0.938359260559082,2,0.7911645174026489,3,0.8152818083763123
HC_SOMBRA_0121.wav,121,3,3.5427190141490428e-06,4,0.00019772668019868433,2,9.957222573575564e-06,1,0.000581385800614953,1,3.732238837983459e-05
HC_GANGA_0121.wav,121,3,4.441589771886356e-05,4,1.3524221685656812e-05,2,3.740212559932843e-05,1,0.0004228640755172819,1,1.7989814296015538e-05
HC_MANGA_0121.wav,121,3,0.0015212985454127192,4,0.00576407928019762,2,0.0025690419133752584,1,0.022398104891180992,1,0.00036488595651462674
HC_ABLANDADA_0121.wav,121,3,0.00018588815873954445,4,0.00035586717422120273,2,0.00025318365078419447,1,0.0003804738516919315,1,4.5621851313626394e-05
HC_CARMEN_0121.wav,121,3,1.6904576114029624e-05,4,6.410454807337373e-05,2,4.592610275722109e-05,1,4.600641113938764e-05,1,0.00018557559815235436
HC_BURRO_0121.wav,121,3,0.1063578873872757,4,0.005041021388024092,2,0.10115502029657364,1,0.011796939186751842,1,0.1482655256986618
HC_BARBAS_0121.wav,121,3,1.4444443650063477e-06,4,8.906449693313334e-06,2,2.5599292712286115e-06,1,2.5136616386589594e-05,1,1.582320692250505e-05
HC_CALLE_0121.wav,121,3,9.463275887355849e-07,4,9.479147138335975e-07,2,6.6445486481825355e-06,1,6.8904232648492325e-06,1,1.9560977762012044e-06
HC_TOMAS_0121.wav,121,3,5.175476326257922e-05,4,3.4666834835661575e-05,2,4.314933903515339e-05,1,0.0002742040960583836,1,0.00010608861339278519
HC_DIABLO_0121.wav,121,3,0.0005413450417108834,4,0.0016048080287873745,2,0.0009250128641724586,1,0.0014965592417865992,1,0.004884135443717241
HC_PERRO_0121.wav,121,3,0.0005307869869284332,4,0.00010991607268806547,2,0.0005637771682813764,1,0.00025004270719364285,1,2.7361880711396225e-05
HC_PIDIO_0121.wav,121,3,1.0753977903732448e-06,4,1.9865054127876647e-05,2,5.319880074239336e-06,1,0.00095933279953897,1,1.0104759894602466e-05
HC_MANGA_0122.wav,122,4,0.00010769323853310198,2,1.3251568816485815e-05,0,7.271649519680068e-05,0,0.0003129924589302391,4,0.00014390169235412031
HC_BARBAS_0122.wav,122,4,0.045302409678697586,2,4.5395961933536455e-05,0,0.002699703210964799,0,0.24249881505966187,4,0.0061927554197609425
HC_SOMBRA_0122.wav,122,4,0.002722235396504402,2,3.8429407140938565e-06,0,0.00021970436500851065,0,0.030257966369390488,4,0.0011915762443095446
HC_GANGA_0122.wav,122,4,0.24728868901729584,2,0.0002110073546646163,0,0.10871686041355133,0,0.6695688366889954,4,0.29782429337501526
HC_TOMAS_0122.wav,122,4,0.0004687235632445663,2,0.00014059925160836428,0,0.00017793623555917293,0,0.010747120715677738,4,0.0005664514610543847
HC_CARMEN_0122.wav,122,4,0.00011969338083872572,2,0.00010347620263928548,0,2.9956470825709403e-05,0,2.0239172044966836e-06,4,2.133594762199209e-06
HC_PERRO_0122.wav,122,4,0.002069193636998534,2,3.6821058984060073e-06,0,0.0008908716263249516,0,2.0400912035256624e-05,4,4.291952063795179e-05
HC_DIABLO_0122.wav,122,4,0.006174183450639248,2,8.611839803052135e-06,0,0.018275832757353783,0,0.036069605499506,4,0.005284187849611044
HC_PIDIO_0122.wav,122,4,0.002442880067974329,2,4.257205000612885e-05,0,0.0018564509227871895,0,0.12761113047599792,4,0.0020389645360410213
HC_CALLE_0122.wav,122,4,0.0014044143026694655,2,1.6404341351972107e-07,0,5.4629788792226464e-05,0,0.0015695362817496061,4,3.3813044865382835e-05
HC_ABLANDADA_0122.wav,122,4,0.00019410336972214282,2,3.25086475641001e-05,0,0.00030139752198010683,0,0.00393218407407403,4,0.00023051838797982782
HC_BURRO_0122.wav,122,4,7.817600999260321e-05,2,8.211445674533024e-05,0,2.8954398658243008e-05,0,0.0010639557149261236,4,0.00017093274800572544
HC_BARBAS_0128.wav,128,2,1.416674058418721e-05,4,0.004860894754528999,0,7.801596802892163e-05,1,0.000595622172113508,1,0.0001391181576764211
HC_BURRO_0128.wav,128,2,0.00038436794420704246,4,0.0002929611364379525,0,1.1820555982922087e-06,1,7.888126674515661e-06,1,2.6779540007737523e-07
HC_CALLE_0128.wav,128,2,1.5282044842024334e-05,4,0.00019603755208663642,0,6.316983490251005e-05,1,8.162207814166322e-05,1,1.0046425813925453e-05
HC_SOMBRA_0128.wav,128,2,0.00022029357205610722,4,1.9238281311118044e-05,0,2.2582240490010008e-05,1,7.711139460298e-07,1,1.0702264262363315e-05
HC_ABLANDADA_0128.wav,128,2,0.0008269354002550244,4,0.007299941033124924,0,0.00018884787277784199,1,0.00016578059876337647,1,5.800187500426546e-05
HC_MANGA_0128.wav,128,2,4.792755134985782e-05,4,2.7485225473355968e-06,0,1.6196656815736787e-06,1,2.030363503990884e-07,1,7.958899004734121e-06
HC_PERRO_0128.wav,128,2,1.303838530475332e-06,4,0.0006730227614752948,0,4.769121915160213e-06,1,0.0003085924545302987,1,8.946852176450193e-06
HC_PIDIO_0128.wav,128,2,6.749839940312086e-07,4,2.49530203291215e-05,0,5.46105684406939e-06,1,3.783607098739594e-07,1,3.219945256205392e-06
HC_CARMEN_0128.wav,128,2,1.866632146629854e-06,4,1.0182866390096024e-05,0,2.964950681416667e-06,1,4.919463208352681e-06,1,4.334132427175064e-06
HC_TOMAS_0128.wav,128,2,0.0029568159952759743,4,6.887884228490293e-05,0,0.021025458350777626,1,0.00022872837143950164,1,0.0076608057133853436
HC_DIABLO_0128.wav,128,2,1.745535155350808e-05,4,0.0002146491751773283,0,3.9038377508404665e-06,1,5.37443884240929e-06,1,3.588137769838795e-05
HC_GANGA_0128.wav,128,2,4.621633706847206e-05,4,3.052577085327357e-05,0,2.9415708922897466e-05,1,4.126721978536807e-05,1,1.1750987141567748e-05
HC_BARBAS_0129.wav,129,4,9.183492011288763e-07,4,2.0368097466416657e-05,4,1.508703739716566e-08,4,6.761475788152893e-07,1,4.6238332629400247e-07
HC_CARMEN_0129.wav,129,4,6.75366391078569e-05,4,0.0618743970990181,4,0.0016759446589276195,4,0.009021583944559097,1,0.0002145499165635556
HC_GANGA_0129.wav,129,4,1.6696405509719625e-05,4,0.008863070048391819,4,3.7585082282021176e-06,4,0.00016205770953092724,1,0.0002455314388498664
HC_TOMAS_0129.wav,129,4,1.0291368198522832e-05,4,0.012601930648088455,4,3.107037264271639e-05,4,0.00022449405514635146,1,0.00019613830954767764
HC_SOMBRA_0129.wav,129,4,1.288929354359425e-07,4,2.2994097435002914e-06,4,6.713680278380707e-09,4,9.920663615048397e-07,1,9.720999969431432e-07
HC_MANGA_0129.wav,129,4,3.019060932274442e-05,4,0.0010304688476026058,4,5.546585271076765e-06,4,2.023792694672011e-05,1,0.00012632897414732724
HC_PERRO_0129.wav,129,4,1.2664913811022416e-06,4,0.008462690748274326,4,2.9949245572424843e-07,4,3.2127800295711495e-06,1,4.2919540987895743e-07
HC_DIABLO_0129.wav,129,4,5.610799689748092e-06,4,0.00042098716949112713,4,6.377940735546872e-06,4,2.0280702301533893e-05,1,0.00022992327285464853
HC_ABLANDADA_0129.wav,129,4,1.463038188376231e-07,4,3.2151987397810444e-05,4,7.16268644396223e-08,4,2.3755580969009316e-07,1,6.1538872841993e-07
HC_BURRO_0129.wav,129,4,0.0003123054339084774,4,0.02005930058658123,4,8.558325498597696e-05,4,0.0031863010954111814,1,0.00020789518021047115
HC_PIDIO_0129.wav,129,4,1.4614040537708206e-06,4,2.243282870040275e-05,4,3.003312443183859e-08,4,2.2060655737732304e-06,1,1.3346065316000022e-05
HC_SOMBRA_0130.wav,130,2,9.167775942842127e-07,4,0.07183060050010681,4,6.635928571085969e-07,0,0.13135138154029846,3,0.0003864786121994257
HC_ABLANDADA_0130.wav,130,2,1.8734698414846207e-06,4,0.0010803764453157783,4,3.0354967748280615e-06,0,0.011683810502290726,3,8.7876440375112e-05
HC_BURRO_0130.wav,130,2,4.609045936376788e-05,4,0.00010387619840912521,4,3.750048563233577e-05,0,2.4300934455823153e-05,3,4.269511919119395e-05
HC_MANGA_0130.wav,130,2,6.734434521149524e-08,4,0.0017904310952872038,4,7.184290495843015e-08,0,0.002667388180270791,3,0.0002453458437230438
HC_PIDIO_0130.wav,130,2,3.7639065908479097e-07,4,0.0007217996753752232,4,6.990339329604467e-07,0,0.0003826880711130798,3,0.0002371344162384048
HC_BARBAS_0130.wav,130,2,5.85472321290581e-07,4,0.0003128716489300132,4,9.210111215907091e-07,0,0.0010685032466426492,3,8.952997450251132e-05
HC_GANGA_0130.wav,130,2,0.0014652963727712631,4,0.06249585747718811,4,0.00241677975282073,0,0.945479154586792,3,0.25674712657928467
HC_PERRO_0130.wav,130,2,5.679080672393866e-08,4,0.01938270777463913,4,1.892181984430863e-07,0,0.0011821981752291322,3,0.00010005819058278576
HC_CALLE_0130.wav,130,2,1.0216434702670085e-06,4,5.5819517001509666e-05,4,2.6245302819916105e-07,0,8.12973939900985e-06,3,1.617669795450638e-06
HC_TOMAS_0130.wav,130,2,1.8026213410848868e-06,4,0.00020010408479720354,4,6.195171664558075e-08,0,6.6631537265493535e-06,3,1.393998900311999e-06
HC_CARMEN_0130.wav,130,2,3.046410483875661e-07,4,1.0370858944952488e-06,4,3.110749844381644e-07,0,5.287284920996171e-07,3,2.0191073417663574e-06
HC_DIABLO_0130.wav,130,2,3.743894865237962e-07,4,2.174896144424565e-05,4,3.6443583439904614e-07,0,2.9818835173500702e-05,3,1.3694375411432702e-06
HC_PERRO_0131.wav,131,3,0.00011371525033609942,3,3.5780138318841637e-07,2,2.2571151930605993e-05,4,3.995774022769183e-06,4,8.814884495222941e-06
HC_CALLE_0131.wav,131,3,6.381191633408889e-05,3,7.52216919863713e-06,2,8.022843758226372e-06,4,3.3779119803512003e-06,4,2.1687821572413668e-05
HC_MANGA_0131.wav,131,3,0.9998544454574585,3,0.9458566904067993,2,0.9998101592063904,4,0.9999974966049194,4,0.9995655417442322
HC_SOMBRA_0131.wav,131,3,3.805593587458134e-05,3,3.686227501020767e-06,2,4.350892595539335e-06,4,5.30996612724266e-06,4,1.3486176612786949e-05
HC_DIABLO_0131.wav,131,3,8.569129568058997e-05,3,4.8243077799270395e-06,2,1.1336342140566558e-05,4,1.9714527297765017e-05,4,1.0218587704002857e-05
HC_TOMAS_0131.wav,131,3,4.000726403319277e-05,3,1.294531648454722e-05,2,3.534499046509154e-05,4,3.835692405118607e-05,4,2.5474369977018796e-05
HC_PIDIO_0131.wav,131,3,5.76932825424592e-06,3,1.548710741872128e-07,2,1.6499010371262557e-06,4,1.5401564041894744e-06,4,1.364578679385886e-06
HC_BARBAS_0131.wav,131,3,5.819331363454694e-06,3,4.2279933154532046e-07,2,1.2453767794795567e-06,4,1.5340817753894953e-06,4,6.13481972777663e-07
HC_BURRO_0131.wav,131,3,0.04473822936415672,3,0.00020994292572140694,2,0.0009750196477398276,4,0.00036582534085027874,4,0.001108852680772543
HC_GANGA_0131.wav,131,3,0.0031706204172223806,3,0.0002679591125342995,2,0.004005313850939274,4,0.08344075083732605,4,0.02785734459757805
HC_CARMEN_0131.wav,131,3,0.0016716914251446724,3,1.333862110186601e-05,2,0.00020856964692939073,4,0.000577497819904238,4,0.0007969520520418882
HC_TOMAS_0132.wav,132,1,3.22849189160479e-07,0,1.9499830159475096e-06,4,7.1531150069859e-07,3,9.933348337654024e-05,4,1.1160196891069063e-06
HC_CALLE_0132.wav,132,1,1.0401574854768114e-06,0,6.823103859687762e-08,4,9.739130746311275e-07,3,2.7378768209018745e-05,4,1.142534415521368e-06
HC_SOMBRA_0132.wav,132,1,5.005982893635519e-05,0,1.1012014056177577e-06,4,4.000497574452311e-05,3,6.207073602126911e-05,4,1.4997734979260713e-05
HC_MANGA_0132.wav,132,1,4.8488740134189356e-08,0,4.777985509463178e-07,4,1.0157503993468708e-06,3,8.099243132164702e-05,4,1.2981600683303895e-08
HC_ABLANDADA_0132.wav,132,1,2.223069031970226e-06,0,5.3092393500264734e-05,4,2.285300251969602e-05,3,0.0012753194896504283,4,8.119488484226167e-06
HC_CARMEN_0132.wav,132,1,4.528411409410182e-06,0,5.731747660320252e-05,4,6.535717602673685e-06,3,5.573887756327167e-05,4,2.326424692000728e-05
HC_BURRO_0132.wav,132,1,2.1569343516603112e-05,0,4.621638072421774e-05,4,0.0001820018223952502,3,0.0006019733264110982,4,0.0006492126267403364
HC_PIDIO_0132.wav,132,1,5.6194639910245314e-06,0,0.0005667614750564098,4,0.00018086763157043606,3,0.00022975631873123348,4,1.3460631635098252e-05
HC_GANGA_0132.wav,132,1,2.8552543085424986e-07,0,5.169439100427553e-05,4,0.0001674177619861439,3,0.00010793710680445656,4,1.4104944057180546e-05
HC_PERRO_0132.wav,132,1,4.512953921675944e-08,0,6.768712773919106e-05,4,1.069186873792205e-05,3,7.388399535557255e-05,4,8.349935001206177e-07
HC_DIABLO_0132.wav,132,1,5.494258061844448e-07,0,4.083574012270219e-08,4,2.6127329988412384e-07,3,7.689118501730263e-05,4,8.797078407951631e-07
HC_BARBAS_0132.wav,132,1,1.7849298217242904e-07,0,5.303368766362837e-08,4,3.210542729448207e-07,3,3.3067697131627938e-06,4,1.8367242660133343e-07
HC_DIABLO_0133.wav,133,2,1.1391927728254814e-05,1,8.814408647594973e-05,4,6.308603587967809e-06,4,4.596070539264474e-06,2,2.0332756321295165e-05
HC_MANGA_0133.wav,133,2,3.50163738005449e-08,1,7.424158070534759e-07,4,4.067995860168594e-07,4,8.304072984799404e-09,2,4.1041573695110856e-07
HC_PIDIO_0133.wav,133,2,3.910996326794702e-08,1,1.8073326373269083e-06,4,2.9732853956687677e-09,4,1.8175779770146505e-09,2,1.5811831843848267e-08
HC_PERRO_0133.wav,133,2,2.3494351353292586e-06,1,4.494255790632451e-06,4,3.323082410133793e-06,4,6.398096985549273e-08,2,2.372258222749224e-06
HC_CARMEN_0133.wav,133,2,2.823190072831494e-07,1,2.0134817191319598e-07,4,2.459506504237652e-06,4,9.288615956393187e-07,2,6.112572737038136e-05
HC_TOMAS_0133.wav,133,2,3.803631543064512e-08,1,3.326977449091828e-08,4,2.2839024893528403e-08,4,1.4269741832606542e-08,2,4.643174023044594e-08
HC_ABLANDADA_0133.wav,133,2,3.491884115192079e-07,1,3.617733227656572e-06,4,8.564294518009774e-08,4,1.0136697710549925e-05,2,6.102427505538799e-05
HC_GANGA_0133.wav,133,2,6.469719759927273e-10,1,1.1016689782650246e-08,4,7.41624039957145e-10,4,5.024740801218286e-08,2,2.3681569416567072e-07
HC_BARBAS_0133.wav,133,2,7.779494808346499e-06,1,3.174979428877123e-05,4,1.6192810790016665e-06,4,8.154697184181714e-07,2,6.354184279189212e-06
HC_CALLE_0133.wav,133,2,3.6418848026187334e-07,1,7.185800495790318e-05,4,9.456546194996918e-07,4,4.3128529796376824e-06,2,1.2505502127169166e-06
HC_BURRO_0133.wav,133,2,1.8554140979176736e-07,1,2.745839765339042e-06,4,7.941644497577727e-08,4,2.4302840984091745e-07,2,5.1990675274282694e-05
HC_SOMBRA_0133.wav,133,2,1.2194398268938755e-10,1,3.6438976280805946e-09,4,2.672484455956692e-09,4,1.662987330064425e-07,2,1.5902483596619277e-07
HC_CARMEN_0134.wav,134,3,7.701277948690688e-10,2,1.178829389658631e-08,2,9.297814962394568e-09,0,2.668915044523601e-08,4,4.234216977039296e-09
HC_GANGA_0134.wav,134,3,7.977747009135783e-05,2,2.7344871341483667e-05,2,1.5072021597006824e-05,0,7.021132205409231e-06,4,8.279906069219578e-06
HC_PERRO_0134.wav,134,3,5.501243776961928e-06,2,5.252950359135866e-06,2,1.2641728062590118e-05,0,5.323407549440162e-06,4,2.5648760129115544e-05
HC_ABLANDADA_0134.wav,134,3,1.6356117384930258e-06,2,4.1850327647807717e-07,2,4.980542598786997e-06,0,1.498963570156775e-06,4,9.140930501416733e-07
HC_MANGA_0134.wav,134,3,6.047816896170843e-06,2,9.2021245734486e-08,2,1.3777852473140229e-05,0,7.95792366261594e-05,4,3.426773764658719e-05
HC_PIDIO_0134.wav,134,3,4.362717390904436e-06,2,2.9379687020991696e-06,2,1.084520135918865e-05,0,7.449005352100357e-06,4,3.502202901017881e-07
HC_TOMAS_0134.wav,134,3,0.00028243177803233266,2,2.761283212748822e-06,2,0.00018406323215458542,0,0.000822313828393817,4,3.0602193874074146e-05
HC_SOMBRA_0134.wav,134,3,0.0001904196833493188,2,1.038850427903526e-07,2,0.00010392753029009327,0,0.0006201890646480024,4,3.951965845772065e-05
HC_DIABLO_0134.wav,134,3,9.497991413809359e-06,2,1.1051230330849648e-07,2,3.8980779208941385e-05,0,7.8458760981448e-05,4,8.332900506502483e-06
HC_CALLE_0134.wav,134,3,3.5515137142283493e-07,2,1.176401838165475e-07,2,4.150509198552754e-07,0,7.397393346764147e-07,4,2.062364501398406e-07
HC_BARBAS_0134.wav,134,3,1.4758815268578473e-05,2,4.1739355083336704e-08,2,1.0493565241631586e-05,0,0.00010608902084641159,4,1.0104799002874643e-05
HC_BURRO_0134.wav,134,3,0.0008426302811130881,2,1.9323188098496757e-06,2,3.330084291519597e-05,0,0.0003173583827447146,4,9.404593583894894e-05
HC_CALLE_0135.wav,135,4,0.05651157349348068,3,7.87294702604413e-05,0,0.004361311439424753,2,0.031767837703228,4,0.0018025425961241126
HC_CARMEN_0135.wav,135,4,9.149356628768146e-05,3,0.00015793379861861467,0,0.0005027448642067611,2,0.007234952412545681,4,0.03759917989373207
HC_BARBAS_0135.wav,135,4,0.0012435290263965726,3,3.1504645448876545e-05,0,0.0019438833696767688,2,0.0004043014778289944,4,7.462964276783168e-05
HC_MANGA_0135.wav,135,4,0.0887855514883995,3,0.3446030020713806,0,0.805054783821106,2,0.8180289268493652,4,0.8011175394058228
HC_GANGA_0135.wav,135,4,0.0747489482164383,3,0.0002674433053471148,0,0.006179375573992729,2,0.0761222168803215,4,0.018985690549016
HC_ABLANDADA_0135.wav,135,4,0.0006132058915682137,3,6.449416105169803e-05,0,8.860184607328847e-05,2,0.0007901844219304621,4,0.0009966922225430608
HC_TOMAS_0135.wav,135,4,0.00019738216360565275,3,4.626599184121005e-05,0,0.0004866179951932281,2,0.0012941479217261076,4,0.0005790934665128589
HC_BURRO_0135.wav,135,4,0.006899680942296982,3,0.0017560715787112713,0,0.00014345042291097343,2,0.004311892669647932,4,0.07292509078979492
HC_DIABLO_0135.wav,135,4,0.07728786021471024,3,0.00034867238719016314,0,0.08745760470628738,2,0.021441731601953506,4,0.0012237780028954148
HC_SOMBRA_0135.wav,135,4,0.008544993586838245,3,0.0003289447049610317,0,0.000658710952848196,2,0.001176387188024819,4,0.002037914004176855
HC_PIDIO_0135.wav,135,4,0.0010675681987777352,3,4.5325235987547785e-05,0,0.0009621941717341542,2,0.0017042744439095259,4,0.0003598860348574817
HC_PERRO_0135.wav,135,4,4.827257953365915e-07,3,1.693871496399879e-07,0,2.91937368501749e-07,2,1.0123766003289347e-07,4,2.213384277638397e-06
HC_ABLANDADA_0136.wav,136,1,2.139310527127236e-05,1,0.00036861529224552214,2,0.0002383764076512307,0,1.993924524867907e-05,3,1.900043207569979e-05
HC_BURRO_0136.wav,136,1,0.0005540255806408823,1,0.0027578910812735558,2,0.001655603526160121,0,0.010506348684430122,3,0.002038245787844062
HC_CALLE_0136.wav,136,1,1.4588833437301219e-05,1,3.055306706301053e-06,2,6.697602657368407e-05,0,0.00022559995704796165,3,0.010206356644630432
HC_GANGA_0136.wav,136,1,1.9223791980493843e-07,1,2.782000819934183e-06,2,2.3647749003430363e-06,0,2.1496634872164577e-07,3,1.4603060094486864e-07
HC_CARMEN_0136.wav,136,1,2.197810317738913e-05,1,0.00039380998350679874,2,0.0003490332455839962,0,8.896267536329105e-05,3,0.0009246674599125981
HC_MANGA_0136.wav,136,1,0.000715239264536649,1,0.002197248861193657,2,0.0006318007945083082,0,0.0017065402353182435,3,0.0024829308968037367
HC_BARBAS_0136.wav,136,1,0.0005203448818065226,1,9.034317190526053e-05,2,0.007153218612074852,0,0.008454328402876854,3,0.005118491128087044
HC_TOMAS_0136.wav,136,1,3.3945138966373634e-06,1,3.496305964745261e-07,2,4.37858125224011e-06,0,8.728372449695598e-06,3,6.514342203445267e-06
HC_PERRO_0136.wav,136,1,1.9108350898022763e-05,1,0.00020868898718617857,2,0.0010661645792424679,0,0.00017418555216863751,3,0.000441267853602767
HC_DIABLO_0136.wav,136,1,2.9568565878435038e-05,1,0.00593591807410121,2,0.0010311587247997522,0,0.0006081278552301228,3,0.008091069757938385
HC_SOMBRA_0136.wav,136,1,5.936990419286303e-05,1,0.00024115231644827873,2,0.002063912805169821,0,0.006793855689466,3,0.011620592325925827
