clip,speaker,fold_s0,oof_s0,fold_s1,oof_s1,fold_s2,oof_s2,fold_s3,oof_s3,fold_s4,oof_s4
HC_GANGA_0128.wav,128,1,0.000696806819178164,4,2.6073861590703018e-05,0,1.895994137157686e-05,4,8.7543303379789e-05,2,1.8129438103642315e-05
HC_SOMBRA_0130.wav,130,1,8.116925891954452e-05,1,0.07325930893421173,3,0.00012650195276364684,1,0.0006042110617272556,4,0.03321663662791252
HC_ABLANDADA_0130.wav,130,1,4.22752151507666e-07,1,0.0016846409998834133,3,0.00011745224765036255,1,1.163888919109013e-05,4,0.0004430889675859362
HC_BURRO_0130.wav,130,1,2.0278748706914485e-05,1,0.0007348767248913646,3,0.002139889635145664,1,2.958568984468002e-05,4,0.00038070770096965134
HC_MANGA_0130.wav,130,1,4.1991452803813445e-07,1,0.0003492479445412755,3,1.547867759654764e-05,1,1.578575847815955e-06,4,0.00044296353007666767
HC_PIDIO_0130.wav,130,1,2.0359223640298296e-07,1,0.003703760216012597,3,2.1452469809446484e-06,1,3.3433329349463747e-07,4,0.001512599061243236
HC_BARBAS_0130.wav,130,1,2.551550824136939e-05,1,0.001080091344192624,3,0.0001659409754211083,1,0.0010536235058680177,4,0.0005252640694379807
HC_GANGA_0130.wav,130,1,0.00022275060473475605,1,0.6887789368629456,3,0.015391203574836254,1,0.0004876272287219763,4,0.39679116010665894
HC_PERRO_0130.wav,130,1,1.3912364238422015e-06,1,0.010674665682017803,3,9.994430456572445e-07,1,7.330634730351449e-07,4,0.001062415656633675
HC_CALLE_0130.wav,130,1,4.1449497985013295e-06,1,3.118242966593243e-05,3,8.571499347453937e-05,1,1.849677209975198e-05,4,8.057547347561922e-06
HC_TOMAS_0130.wav,130,1,2.536308727485448e-07,1,1.0103125447358252e-07,3,1.8116112187271938e-05,1,1.6406138456659392e-06,4,4.995470135327196e-06
HC_CARMEN_0130.wav,130,1,2.0559600244496323e-08,1,3.3063231967389584e-05,3,9.553606105328072e-06,1,2.534678422705383e-08,4,6.256934284465387e-05
HC_DIABLO_0130.wav,130,1,2.132668157628359e-07,1,3.192321310052648e-05,3,2.524975388951134e-05,1,0.0001292838278459385,4,3.129327524220571e-05
HC_PERRO_0131.wav,131,2,0.00036825949791818857,1,0.0001250582718057558,2,0.0002301099302712828,2,0.001535931252874434,4,1.4354345694300719e-05
HC_CALLE_0131.wav,131,2,2.403311009402387e-05,1,2.2307855033432133e-05,2,7.73223837313708e-06,2,5.128948396304622e-05,4,1.0997145182045642e-05
HC_MANGA_0131.wav,131,2,0.0039639282040297985,1,0.9525354504585266,2,0.20615430176258087,2,0.11824850738048553,4,0.14482751488685608
HC_SOMBRA_0131.wav,131,2,7.89534442446893e-06,1,0.0001046727629727684,2,1.6745987068134127e-06,2,3.466548150754534e-05,4,2.5295519662904553e-05
HC_DIABLO_0131.wav,131,2,2.0392744204400515e-07,1,1.5587316738674417e-05,2,8.292538211662759e-08,2,1.4139257018541684e-06,4,3.206530163879506e-05
HC_TOMAS_0131.wav,131,2,0.00012200717173982412,1,0.00016245579172391444,2,9.006129403132945e-05,2,0.00039841129910200834,4,1.5890727809164673e-05
HC_PIDIO_0131.wav,131,2,9.737784421304241e-05,1,0.0004575634084176272,2,2.6710962629294954e-05,2,1.6581379895797e-05,4,4.700839053839445e-05
HC_BARBAS_0131.wav,131,2,2.7147998480359092e-06,1,3.301666220068e-05,2,6.576148336989718e-08,2,2.8074161946278764e-06,4,7.390007340291049e-06
HC_BURRO_0131.wav,131,2,0.000552879530005157,1,0.01904120296239853,2,0.0003055618144571781,2,0.00735071673989296,4,0.03705271705985069
HC_GANGA_0131.wav,131,2,4.001168781542219e-05,1,0.0013048682594671845,2,1.4814020687481388e-05,2,8.210945088649169e-05,4,9.713207691675052e-05
HC_CARMEN_0131.wav,131,2,1.0451268281030934e-05,1,0.0005270200781524181,2,4.872545468970202e-05,2,7.7696873631794e-05,4,2.8541500796563923e-05
HC_TOMAS_0132.wav,132,2,0.00022607174469158053,3,0.0038774439599364996,1,0.0008664274937473238,2,0.0069303070195019245,4,0.006381063722074032
HC_CALLE_0132.wav,132,2,1.503655425949546e-06,3,5.667654477292672e-06,1,7.478009501937777e-05,2,0.0003766700392588973,4,0.0021665061358362436
HC_SOMBRA_0132.wav,132,2,0.00018926987831946462,3,0.0003180908097419888,1,0.004507326986640692,2,0.003269066335633397,4,0.1185726523399353
HC_MANGA_0132.wav,132,2,5.2085506467847154e-05,3,0.0006583369104191661,1,0.0027443862054497004,2,0.01190295908600092,4,0.009922889992594719
HC_ABLANDADA_0132.wav,132,2,7.424951036227867e-05,3,0.011899672448635101,1,0.0034774867817759514,2,0.0010083492379635572,4,0.010520817711949348
HC_CARMEN_0132.wav,132,2,0.015438918024301529,3,0.06979510933160782,1,0.03384190797805786,2,0.0030017017852514982,4,0.007599436677992344
HC_BURRO_0132.wav,132,2,6.481439049821347e-05,3,0.009265981614589691,1,0.00897986814379692,2,0.015187187120318413,4,0.8191335797309875
HC_PIDIO_0132.wav,132,2,7.652236672583967e-05,3,4.058896593051031e-05,1,0.001016263384371996,2,5.445985880214721e-05,4,0.0007363955373875797
HC_GANGA_0132.wav,132,2,1.3213269085099455e-05,3,0.0008322391659021378,1,0.00023128296015784144,2,0.00039444552385248244,4,0.0023885599803179502
HC_PERRO_0132.wav,132,2,0.0002646442735567689,3,0.003568334737792611,1,0.0004339958250056952,2,0.002820514375343919,4,0.006074677221477032
HC_DIABLO_0132.wav,132,2,1.1720087059075013e-05,3,0.00014122565335128456,1,0.0005203806213103235,2,0.00046048275544308126,4,0.012628735974431038
HC_BARBAS_0132.wav,132,2,8.755523595027626e-07,3,1.3259961633593775e-05,1,8.769353735260665e-05,2,0.0001465694367652759,4,0.0005867223371751606
HC_ABLANDADA_0138.wav,138,0,2.164143734262325e-05,1,1.1965668818447739e-05,1,7.483838271582499e-05,3,2.406625026196707e-05,1,8.616568152319815e-07
HC_SOMBRA_0138.wav,138,0,0.014011543244123459,1,0.000614596123341471,1,0.10966626554727554,3,0.025098642334342003,1,0.006396761629730463
HC_GANGA_0138.wav,138,0,1.4529366126225796e-05,1,2.8936015951330774e-05,1,0.00015445156896021217,3,0.0023551927879452705,1,4.779735718329903e-06
HC_TOMAS_0138.wav,138,0,6.639138155151159e-05,1,8.21536232251674e-05,1,1.6859094102983363e-05,3,4.031401658721734e-06,1,1.8156084479414858e-05
HC_BARBAS_0138.wav,138,0,0.00023213661916088313,1,4.567391806631349e-05,1,5.803297881357139e-06,3,1.6446478184661828e-05,1,1.5236250874295365e-05
HC_PIDIO_0138.wav,138,0,0.012474293820559978,1,0.025844108313322067,1,0.00504129147157073,3,0.011385412886738777,1,0.009666020050644875
HC_PERRO_0138.wav,138,0,7.491714313800912e-06,1,3.381991859896516e-07,1,1.5909179637674242e-05,3,6.1315954553720076e-06,1,1.1554477623576531e-06
HC_CALLE_0138.wav,138,0,0.0003552284324541688,1,1.0597289474389981e-05,1,0.0017825135728344321,3,0.00018222685321234167,1,0.004142563324421644
HC_BURRO_0138.wav,138,0,0.00907582975924015,1,0.0014457288198173046,1,0.17117515206336975,3,0.1868923008441925,1,0.0004778169677592814
HC_MANGA_0138.wav,138,0,7.964547876326833e-06,1,1.2909854376630392e-06,1,1.0082437711389503e-06,3,7.878983296905062e-07,1,1.5608873127348488e-07
HC_DIABLO_0138.wav,138,0,2.716169365157839e-05,1,1.5951414752635173e-05,1,1.5966452338034287e-05,3,8.974546653917059e-05,1,9.791593583940994e-06
HC_CARMEN_0138.wav,138,0,5.014634552935604e-06,1,2.0487063920882065e-06,1,1.1230469681322575e-05,3,1.4726913832419086e-05,1,6.7574023887573276e-06
HC_TOMAS_0142.wav,142,1,1.8316599152967683e-06,2,2.0209845388308167e-05,0,4.453475867194356e-06,4,1.7431508680942898e-08,2,7.690824759265524e-07
HC_DIABLO_0142.wav,142,1,8.59502691241687e-08,2,0.0002559481072239578,0,3.5627122088044416e-06,4,8.067011059154083e-09,2,8.170405862983898e-07
HC_BURRO_0142.wav,142,1,1.6039430192904547e-05,2,2.3607644834555686e-05,0,9.5191471700673e-06,4,3.338464580338041e-07,2,1.4683088920719456e-05
HC_SOMBRA_0142.wav,142,1,2.5414847186766565e-05,2,0.00013110203144606203,0,1.5668885680497624e-05,4,9.044401281244063e-07,2,7.5994726103090215e-06
HC_PIDIO_0142.wav,142,1,4.769146411121028e-09,2,1.6260362826869823e-05,0,2.211785599115501e-08,4,9.639289366702997e-09,2,1.1972657887326932e-07
HC_CALLE_0142.wav,142,1,1.3115678143549303e-07,2,1.1404753053056993e-07,0,2.047480478495345e-07,4,5.133235347898335e-08,2,1.0800826011347908e-08
HC_ABLANDADA_0142.wav,142,1,3.911224268904334e-07,2,7.794339580868836e-06,0,2.3869090455264086e-06,4,5.871892749809149e-09,2,4.486922122737269e-08
HC_GANGA_0142.wav,142,1,4.040847215946997e-06,2,0.00024862444843165576,0,3.740736792678945e-05,4,5.819813964080822e-08,2,1.8278175275554531e-06
HC_MANGA_0142.wav,142,1,2.2223324776859954e-05,2,0.0030920503195375204,0,0.00011195885599590838,4,4.137230291689775e-08,2,3.2888840451050783e-06
HC_BARBAS_0142.wav,142,1,1.1104893928859383e-06,2,9.326307190349326e-05,0,2.232864062534645e-06,4,7.589136430397048e-08,2,6.38616654669022e-07
HC_CARMEN_0142.wav,142,1,3.629118907610973e-07,2,7.1840469900053e-05,0,8.753762017477129e-07,4,1.538049509974826e-08,2,1.43472570925951e-05
HC_PERRO_0142.wav,142,1,0.004938768222928047,2,0.003986940253525972,0,0.010799126699566841,4,9.847837645793334e-06,2,0.0021481765434145927
HC_SOMBRA_0143.wav,143,3,2.5737655960256234e-05,1,6.993006081756903e-06,2,1.503413568570977e-05,0,0.0007026834646239877,4,1.7575352103449404e-05
HC_CALLE_0143.wav,143,3,2.538310184263537e-07,1,1.7122437157013337e-06,2,9.478866331846802e-07,0,6.814727839810075e-06,4,4.3050104636677133e-07
HC_ABLANDADA_0143.wav,143,3,0.0001810320682125166,1,0.00022320834978017956,2,7.686845492571592e-05,0,0.0004869831900577992,4,0.000946318032220006
HC_GANGA_0143.wav,143,3,0.37825140357017517,1,0.06042569503188133,2,0.3328039050102234,0,0.9490346312522888,4,0.6929259300231934
HC_BARBAS_0143.wav,143,3,0.000848455005325377,1,0.0011167735792696476,2,0.0014329710975289345,0,0.009837795980274677,4,0.0003926920471712947
HC_PERRO_0143.wav,143,3,0.0017929699970409274,1,0.0009593582944944501,2,0.00518699549138546,0,0.014968007802963257,4,0.00110140279866755
HC_TOMAS_0143.wav,143,3,0.004527505487203598,1,0.029993891716003418,2,0.0010688697220757604,0,0.0002748461556620896,4,0.0994926393032074
HC_MANGA_0143.wav,143,3,0.005713996477425098,1,1.47468892919278e-06,2,0.010492646135389805,0,0.0011786343529820442,4,1.5602206531184493e-06
HC_DIABLO_0143.wav,143,3,9.92204513750039e-05,1,0.0003016924893017858,2,0.0005552335642278194,0,0.006953531876206398,4,0.0022462180349975824
HC_CARMEN_0143.wav,143,3,0.001360468682833016,1,0.00016014340508263558,2,0.010186279192566872,0,0.007495954632759094,4,0.0006898853462189436
HC_BURRO_0143.wav,143,3,0.005547693464905024,1,0.4389450252056122,2,0.1259094923734665,0,0.15081886947155,4,0.08444643765687943
HC_PIDIO_0143.wav,143,3,3.782614294323139e-05,1,2.9793365683872253e-05,2,0.0002889756578952074,0,7.608673331560567e-05,4,7.356110290857032e-05
HC_DIABLO_0145.wav,145,2,0.00887480191886425,2,0.07992751896381378,3,0.01726660691201687,4,0.0002228447119705379,2,0.0028583724051713943
HC_BURRO_0145.wav,145,2,0.03501608967781067,2,0.001522531034424901,3,0.0002665302308741957,4,0.00012373592471703887,2,0.0022440452594310045
HC_BARBAS_0145.wav,145,2,0.0023274491541087627,2,0.01895127072930336,3,0.0007267329492606223,4,0.00013882397615816444,2,0.001457652891986072
HC_MANGA_0145.wav,145,2,0.002273725578561425,2,0.0191526897251606,3,0.010195345617830753,4,6.376203964464366e-05,2,0.0013561764499172568
HC_CALLE_0145.wav,145,2,0.011160319671034813,2,0.028339892625808716,3,0.023430006578564644,4,2.816805317706894e-05,2,0.011518639512360096
HC_GANGA_0145.wav,145,2,0.0010777412680909038,2,0.001074802246876061,3,0.0013344732578843832,4,5.906531896471279e-06,2,0.0006605545058846474
HC_PIDIO_0145.wav,145,2,0.05530429631471634,2,0.5229111909866333,3,0.20206324756145477,4,0.014894010499119759,2,0.6819668412208557
HC_ABLANDADA_0145.wav,145,2,0.02047255076467991,2,0.012368828989565372,3,0.026478266343474388,4,0.0005755632882937789,2,0.005717538297176361
HC_CARMEN_0145.wav,145,2,0.0002358808706048876,2,0.00025313778314739466,3,1.2811239685106557e-05,4,7.176290182542289e-06,2,5.9047168178949505e-05
HC_SOMBRA_0145.wav,145,2,0.0006774617941118777,2,0.137477844953537,3,0.000352708826540038,4,0.00012838005204685032,2,0.023307213559746742
HC_TOMAS_0145.wav,145,2,0.603781521320343,2,0.8131548762321472,3,0.8108171224594116,4,0.0012061031302437186,2,0.46881163120269775
HC_PERRO_0145.wav,145,2,0.005611469969153404,2,0.09549982100725174,3,0.004479213152080774,4,1.5177819477685262e-05,2,0.011388542130589485
PD_CARMEN_0006.wav,6,2,0.9999995231628418,1,0.9999961853027344,4,1.0,0,0.9999667406082153,2,0.9999997615814209
PD_SOMBRA_0006.wav,6,2,0.9999997615814209,1,0.9999822378158569,4,0.9999974966049194,0,0.9999828338623047,2,0.9999997615814209
PD_CALLE_0006.wav,6,2,0.9999996423721313,1,0.9999935626983643,4,0.9999984502792358,0,0.9999837875366211,2,1.0
PD_MANGA_0006.wav,6,2,0.9999998807907104,1,1.0,4,0.9999998807907104,0,0.9999973773956299,2,1.0
PD_ABLANDADA_0006.wav,6,2,1.0,1,1.0,4,0.9999991655349731,0,1.0,2,1.0
PD_BARBAS_0006.wav,6,2,0.9999974966049194,1,0.9999966621398926,4,0.9999961853027344,0,0.9999986886978149,2,1.0
PD_BURRO_0006.wav,6,2,1.0,1,0.9999995231628418,4,0.9999996423721313,0,0.9999995231628418,2,0.9999998807907104
PD_DIABLO_0006.wav,6,2,1.0,1,0.9999998807907104,4,1.0,0,0.9999998807907104,2,1.0
PD_PIDIO_0006.wav,6,2,0.9999994039535522,1,0.999832272529602,4,0.9999959468841553,0,0.9999332427978516,2,0.9999998807907104
PD_PERRO_0006.wav,6,2,1.0,1,0.9999998807907104,4,0.9999996423721313,0,0.9999998807907104,2,1.0
PD_GANGA_0006.wav,6,2,1.0,1,1.0,4,1.0,0,0.999992847442627,2,1.0
PD_TOMAS_0006.wav,6,2,1.0,1,1.0,4,1.0,0,0.9999948740005493,2,1.0
PD_TOMAS_0007.wav,7,0,0.28274017572402954,0,0.0015523998299613595,1,0.029767969623208046,4,0.004966267850250006,3,0.001255352864973247
PD_BURRO_0007.wav,7,0,0.9781961441040039,0,0.95896977186203,1,0.8694243431091309,4,0.5297223329544067,3,0.9606426358222961
PD_PERRO_0007.wav,7,0,0.32649853825569153,0,0.48357218503952026,1,0.32635048031806946,4,0.5719716548919678,3,0.8344898819923401
PD_DIABLO_0007.wav,7,0,0.3658839464187622,0,0.9223656058311462,1,0.6178455352783203,4,0.34491339325904846,3,0.9142931699752808
PD_MANGA_0007.wav,7,0,0.9939751029014587,0,0.9932959675788879,1,0.9992369413375854,4,0.9867708683013916,3,0.4330597519874573
PD_BARBAS_0007.wav,7,0,0.5430203080177307,0,0.7227988243103027,1,0.5192294120788574,4,0.3374512195587158,3,0.7916446328163147
PD_PIDIO_0007.wav,7,0,0.21863608062267303,0,0.7300027012825012,1,0.4381670355796814,4,0.9525425434112549,3,0.9631407260894775
PD_GANGA_0007.wav,7,0,0.9999599456787109,0,0.9954303503036499,1,0.9930830001831055,4,0.9986543655395508,3,0.9713119268417358
PD_SOMBRA_0007.wav,7,0,0.4439109265804291,0,0.8846070170402527,1,0.9443209767341614,4,0.3427245318889618,3,0.42738601565361023
PD_CALLE_0007.wav,7,0,0.9996825456619263,0,0.9709880948066711,1,0.9970800280570984,4,0.9823116064071655,3,0.9966821074485779
PD_CARMEN_0007.wav,7,0,0.028422480449080467,0,0.771430253982544,1,0.9893547296524048,4,0.4515785574913025,3,0.3606296479701996
PD_ABLANDADA_0007.wav,7,0,0.6308608055114746,0,0.9169278740882874,1,0.09465761482715607,4,0.04131463170051575,3,0.6449178457260132
PD_GANGA_0008.wav,8,1,0.0005277859745547175,3,0.0005825826083309948,1,0.0937388688325882,4,0.05827176943421364,2,0.0007186091970652342
PD_MANGA_0008.wav,8,1,0.0004479213384911418,3,0.0003211378934793174,1,0.008887133561074734,4,0.027892272919416428,2,5.07364165969193e-05
PD_PIDIO_0008.wav,8,1,0.22517810761928558,3,0.3233391046524048,1,0.513616144657135,4,0.7536432147026062,2,0.017886066809296608
PD_CARMEN_0008.wav,8,1,0.016881776973605156,3,0.0018956358544528484,1,0.0033338763751089573,4,0.061564330011606216,2,1.1830304174509365e-05
PD_BARBAS_0008.wav,8,1,6.258492066990584e-05,3,6.292669422691688e-05,1,0.004078201949596405,4,0.0005893674679100513,2,5.9425190556794405e-05
PD_PERRO_0008.wav,8,1,0.2062138468027115,3,0.33371981978416443,1,0.6089975237846375,4,0.9864774942398071,2,0.5306296348571777
PD_DIABLO_0008.wav,8,1,6.649656279478222e-05,3,0.0003235447220504284,1,0.004708361346274614,4,0.0026518560480326414,2,0.0004258358385413885
PD_TOMAS_0008.wav,8,1,1.2836077075917274e-05,3,0.000151640095282346,1,9.612544090487063e-06,4,0.0036096228286623955,2,1.105940555135021e-06
PD_BURRO_0008.wav,8,1,0.30372652411460876,3,0.013294444419443607,1,0.6810165643692017,4,0.7255807518959045,2,0.358649343252182
PD_CALLE_0008.wav,8,1,0.00033759925281628966,3,0.003062864998355508,1,0.023014754056930542,4,0.00012905694893561304,2,0.001375295571051538
PD_SOMBRA_0008.wav,8,1,2.690438350327895e-06,3,5.168193183635594e-06,1,0.0005393318133428693,4,0.0004134147893637419,2,1.7000614889184362e-06
PD_PERRO_0009.wav,9,3,0.9844415783882141,1,0.9619215130805969,4,0.9953925609588623,4,0.6603769063949585,0,0.5360065698623657
PD_GANGA_0009.wav,9,3,0.9993547797203064,1,0.9999537467956543,4,0.9999945163726807,4,0.9999926090240479,0,0.9994688630104065
PD_MANGA_0009.wav,9,3,0.994155764579773,1,0.9999804496765137,4,0.99760901927948,4,0.9987776875495911,0,0.9999393224716187
PD_BURRO_0009.wav,9,3,0.9943891167640686,1,0.9991011619567871,4,0.9922481775283813,4,0.2556261122226715,0,0.9904218912124634
PD_CARMEN_0009.wav,9,3,0.3880086839199066,1,0.0661642774939537,4,0.061102136969566345,4,0.1174592673778534,0,0.19392412900924683
PD_PIDIO_0009.wav,9,3,0.9998990297317505,1,0.9943723678588867,4,0.9969148635864258,4,0.9996577501296997,0,0.9985337257385254
PD_CALLE_0009.wav,9,3,0.9855258464813232,1,0.9213033318519592,4,0.9973171353340149,4,0.998511016368866,0,0.9730412364006042
PD_BARBAS_0009.wav,9,3,0.9918609857559204,1,0.9949123859405518,4,0.9971029162406921,4,0.994404673576355,0,0.9981599450111389
PD_SOMBRA_0009.wav,9,3,0.9998294115066528,1,0.9999072551727295,4,0.9989472031593323,4,0.98734450340271,0,0.9989251494407654
PD_DIABLO_0009.wav,9,3,0.9979446530342102,1,0.8529901504516602,4,0.9885805249214172,4,0.8897088170051575,0,0.9825648665428162
PD_TOMAS_0009.wav,9,3,0.9998025298118591,1,0.9979990124702454,4,0.998769223690033,4,0.8374214172363281,0,0.9999083280563354
PD_ABLANDADA_0009.wav,9,3,0.9550262689590454,1,0.9940714240074158,4,0.5789719820022583,4,0.23459391295909882,0,0.907016932964325
PD_PIDIO_0010.wav,10,0,0.9989380240440369,3,0.998126208782196,0,0.9985288381576538,3,0.9995929598808289,3,0.9979802966117859
PD_SOMBRA_0010.wav,10,0,0.991392970085144,3,0.9947364926338196,0,0.9817742109298706,3,0.9953482747077942,3,0.9832251071929932
PD_BURRO_0010.wav,10,0,0.9958398342132568,3,0.9999653100967407,0,0.9999954700469971,3,0.9976509213447571,3,0.9999926090240479
PD_CALLE_0010.wav,10,0,0.9119207859039307,3,0.609423041343689,0,0.9860332608222961,3,0.9019429683685303,3,0.8562023043632507
PD_ABLANDADA_0010.wav,10,0,0.9911171197891235,3,0.7104905247688293,0,0.6840908527374268,3,0.309404581785202,3,0.3712898790836334
PD_CARMEN_0010.wav,10,0,0.00043101987103000283,3,0.012274698354303837,0,0.011536738835275173,3,0.00037339937989600003,3,0.6600905656814575
PD_TOMAS_0010.wav,10,0,0.8272866606712341,3,0.9999361038208008,0,0.9995743632316589,3,0.9992241859436035,3,0.9999698400497437
PD_GANGA_0010.wav,10,0,0.11515999585390091,3,0.30528146028518677,0,0.21596264839172363,3,0.7749526500701904,3,0.9949032068252563
PD_PERRO_0010.wav,10,0,0.9441183805465698,3,0.9974877834320068,0,0.9996542930603027,3,0.832443356513977,3,0.9987691044807434
PD_DIABLO_0010.wav,10,0,0.9117461442947388,3,0.013161230832338333,0,0.7275230884552002,3,0.39146295189857483,3,0.9907158613204956
PD_BARBAS_0010.wav,10,0,0.33428093791007996,3,0.23067502677440643,0,0.8975576758384705,3,0.9845957159996033,3,0.9806795120239258
PD_MANGA_0010.wav,10,0,0.9997885823249817,3,0.9999992847442627,0,0.9999998807907104,3,0.9999986886978149,3,0.9999979734420776
PD_DIABLO_0011.wav,11,1,0.9914502501487732,3,0.9865720272064209,0,0.9989076852798462,0,0.9981613755226135,2,0.9999001026153564
PD_CARMEN_0011.wav,11,1,0.999919056892395,3,0.9994457364082336,0,0.9795968532562256,0,0.9162167906761169,2,0.9833420515060425
PD_SOMBRA_0011.wav,11,1,0.9997656941413879,3,0.9986622333526611,0,0.9999288320541382,0,0.9984890222549438,2,0.9998735189437866
PD_GANGA_0011.wav,11,1,0.9999997615814209,3,0.999992847442627,0,0.9999995231628418,0,0.9999996423721313,2,1.0
PD_ABLANDADA_0011.wav,11,1,0.9999998807907104,3,0.9999991655349731,0,0.999998927116394,0,0.9999964237213135,2,1.0
PD_PIDIO_0011.wav,11,1,0.9988434314727783,3,0.9989790916442871,0,0.9972469806671143,0,0.9990643858909607,2,0.9999356269836426
PD_MANGA_0011.wav,11,1,0.9999668598175049,3,0.9991994500160217,0,0.999993085861206,0,0.9994438290596008,2,0.9996809959411621
PD_CALLE_0011.wav,11,1,0.9999545812606812,3,0.9997163414955139,0,0.9996829032897949,0,0.9997543692588806,2,0.9999902248382568
PD_PERRO_0011.wav,11,1,0.9999990463256836,3,0.9999926090240479,0,0.9999973773956299,0,0.9999853372573853,2,0.9999996423721313
PD_BURRO_0011.wav,11,1,0.9999985694885254,3,0.9999970197677612,0,0.9999988079071045,0,0.9999562501907349,2,0.9999996423721313
PD_TOMAS_0011.wav,11,1,0.9999998807907104,3,0.9999945163726807,0,0.9999986886978149,0,0.9999994039535522,2,0.9987875819206238
PD_BARBAS_0011.wav,11,1,0.9998968839645386,3,0.9995507597923279,0,0.9999547004699707,0,0.9997629523277283,2,0.9996141195297241
PD_PIDIO_0012.wav,12,0,0.9965090155601501,3,0.9999574422836304,3,0.999976634979248,4,0.9999185800552368,3,0.9999849796295166
PD_MANGA_0012.wav,12,0,0.9999802112579346,3,0.9976601600646973,3,0.9998295307159424,4,0.9929518103599548,3,0.991413950920105
PD_CARMEN_0012.wav,12,0,0.9979914426803589,3,0.999946117401123,3,0.9999911785125732,4,0.9999414682388306,3,0.999327540397644
PD_BARBAS_0012.wav,12,0,0.9995957016944885,3,0.998021125793457,3,0.9999446868896484,4,0.9999116659164429,3,0.9994809031486511
PD_BURRO_0012.wav,12,0,0.9999681711196899,3,0.9999995231628418,3,1.0,4,1.0,3,1.0
PD_CALLE_0012.wav,12,0,0.9956130981445312,3,0.7952043414115906,3,0.8911659121513367,4,0.8188512921333313,3,0.9923972487449646
PD_ABLANDADA_0012.wav,12,0,0.9177969098091125,3,0.3027906119823456,3,0.9926443099975586,4,0.9939928650856018,3,0.9904740452766418
PD_GANGA_0012.wav,12,0,0.9542495012283325,3,0.03247172012925148,3,0.3283446431159973,4,0.9841082692146301,3,0.9881114959716797
PD_SOMBRA_0012.wav,12,0,0.9984392523765564,3,0.9999966621398926,3,0.999976396560669,4,0.9999591112136841,3,0.9996979236602783
PD_DIABLO_0012.wav,12,0,0.9968613386154175,3,0.9998456239700317,3,0.9999926090240479,4,0.9999886751174927,3,0.9998884201049805
PD_PERRO_0012.wav,12,0,0.9999995231628418,3,0.9999996423721313,3,0.9999998807907104,4,0.9999998807907104,3,1.0
PD_TOMAS_0012.wav,12,0,0.8521242737770081,3,0.7952465415000916,3,0.9655976295471191,4,0.8690376281738281,3,0.9633704423904419
PD_PERRO_0013.wav,13,2,0.9999998807907104,4,0.9999994039535522,0,1.0,2,1.0,1,1.0
PD_GANGA_0013.wav,13,2,0.9999997615814209,4,0.9999994039535522,0,0.9999121427536011,2,0.9996956586837769,1,0.9999865293502808
PD_CARMEN_0013.wav,13,2,0.999996542930603,4,1.0,0,0.9999992847442627,2,0.9999998807907104,1,1.0
PD_CALLE_0013.wav,13,2,0.9999475479125977,4,0.999333918094635,0,0.9999815225601196,2,0.9999908208847046,1,0.9999268054962158
PD_MANGA_0013.wav,13,2,1.0,4,0.9999970197677612,0,1.0,2,1.0,1,0.9999991655349731
PD_BURRO_0013.wav,13,2,1.0,4,1.0,0,0.9999998807907104,2,1.0,1,1.0
PD_DIABLO_0013.wav,13,2,1.0,4,0.9996286630630493,0,0.9999996423721313,2,0.9999986886978149,1,0.9999035596847534
PD_PIDIO_0013.wav,13,2,0.9999997615814209,4,0.9999998807907104,0,0.9999943971633911,2,0.9999992847442627,1,1.0
PD_BARBAS_0013.wav,13,2,0.9996978044509888,4,0.999206006526947,0,0.9942017197608948,2,0.9967946410179138,1,0.9999072551727295
PD_ABLANDADA_0013.wav,13,2,1.0,4,1.0,0,1.0,2,1.0,1,1.0
PD_TOMAS_0013.wav,13,2,1.0,4,0.9999998807907104,0,1.0,2,1.0,1,1.0
PD_SOMBRA_0013.wav,13,2,1.0,4,0.9999998807907104,0,1.0,2,1.0,1,1.0
PD_BARBAS_0015.wav,15,1,0.974865198135376,4,0.8276445865631104,3,0.9720134139060974,0,0.9936163425445557,2,0.18323677778244019
PD_PERRO_0015.wav,15,1,0.9965144991874695,4,0.9248879551887512,3,0.9958077669143677,0,0.9960076808929443,2,0.9938008189201355
PD_BURRO_0015.wav,15,1,0.9995861649513245,4,0.9996241331100464,3,0.999860405921936,0,0.9999873638153076,2,0.9948318004608154
PD_PIDIO_0015.wav,15,1,0.989594578742981,4,0.591202437877655,3,0.999251663684845,0,0.9966952800750732,2,0.8279039859771729
PD_DIABLO_0015.wav,15,1,0.9948134422302246,4,0.9910799860954285,3,0.9986599683761597,0,0.9602169394493103,2,0.9051967859268188
PD_CARMEN_0015.wav,15,1,0.997289776802063,4,0.910991370677948,3,0.9995406866073608,0,0.9996544122695923,2,0.9502708315849304
PD_SOMBRA_0015.wav,15,1,0.9999381303787231,4,0.9946061968803406,3,0.9994733929634094,0,0.9997501969337463,2,0.9998124241828918
PD_TOMAS_0015.wav,15,1,0.6586525440216064,4,0.00922364741563797,3,0.737358033657074,0,0.9221085906028748,2,0.09432937204837799
PD_GANGA_0015.wav,15,1,0.9998667240142822,4,0.9992163181304932,3,0.9997307658195496,0,0.9997161030769348,2,0.9994076490402222
PD_CALLE_0015.wav,15,1,0.9611934423446655,4,0.9961887001991272,3,0.991584062576294,0,0.9687470197677612,2,0.5910406708717346
