clip,speaker,probe_after,probe_before
PD_GANGA_0017.flac,17,0.9999890327453612,0.9999994039535522
PD_MANGA_0017.flac,17,0.9999996423721312,1.0
PD_BARBAS_0017.flac,17,0.9992105960845948,0.9996962547302246
PD_SOMBRA_0017.flac,17,0.9999998807907104,0.9999979734420776
PD_CARMEN_0017.flac,17,0.9999699592590332,0.99997878074646
PD_PERRO_0017.flac,17,1.0,0.9999986886978148
PD_DIABLO_0017.flac,17,0.9997888207435608,0.9976027607917786
PD_ABLANDADA_0017.flac,17,0.999423623085022,0.9999194145202636
PD_CALLE_0017.flac,17,0.999200999736786,0.9978415966033936
PD_CALLE_0018.flac,18,0.0015674864407628,0.9159829020500184
PD_CARMEN_0018.flac,18,0.1815833449363708,0.0260357409715652
PD_GANGA_0018.flac,18,0.00213453033939,0.9978442192077636
PD_PERRO_0018.flac,18,0.999756634235382,0.9999384880065918
PD_PIDIO_0018.flac,18,0.9457870125770568,0.999740183353424
PD_ABLANDADA_0018.flac,18,0.0212377570569515,0.7999616265296936
PD_TOMAS_0018.flac,18,0.4353792071342468,0.9103444814682008
PD_BURRO_0018.flac,18,0.9995854496955872,0.9929763674736024
PD_DIABLO_0018.flac,18,0.968963623046875,0.9986734390258788
PD_BARBAS_0018.flac,18,0.0904111415147781,0.7679396271705627
PD_SOMBRA_0018.flac,18,0.994355320930481,0.6952500939369202
PD_MANGA_0018.flac,18,0.9817150831222534,0.9992557168006896
PD_ABLANDADA_0019.flac,19,0.9819384813308716,0.5523618459701538
PD_SOMBRA_0019.flac,19,0.9996299743652344,0.9079375863075256
PD_CALLE_0019.flac,19,0.6113162636756897,0.851822555065155
PD_BARBAS_0019.flac,19,0.5106218457221985,0.189564436674118
PD_PERRO_0019.flac,19,0.9948063492774964,0.9815369248390198
PD_MANGA_0019.flac,19,0.8153583407402039,0.4695636332035064
PD_CARMEN_0019.flac,19,0.6807340383529663,0.9948148131370544
PD_BURRO_0019.flac,19,0.9969751834869384,0.999255359172821
PD_DIABLO_0019.flac,19,0.0183073338121175,0.6005753874778748
PD_GANGA_0019.flac,19,0.9994322657585144,0.0444370806217193
PD_PIDIO_0019.flac,19,0.015326808206737,0.2171063721179962
PD_TOMAS_0019.flac,19,0.0033606085926294,0.0059511875733733
PD_SOMBRA_0020.flac,20,0.9999548196792604,0.9999679327011108
PD_DIABLO_0020.flac,20,0.9818732738494872,1.0
PD_GANGA_0020.flac,20,0.9755610823631288,0.9999986886978148
PD_PERRO_0020.flac,20,0.9947584271430968,0.9999996423721312
PD_PIDIO_0020.flac,20,0.9980059266090392,0.9999018907546996
PD_CALLE_0020.flac,20,0.9999831914901732,0.9999991655349731
PD_CARMEN_0020.flac,20,0.9999631643295288,0.9999995231628418
PD_ABLANDADA_0020.flac,20,0.9999946355819702,1.0
PD_BURRO_0020.flac,20,0.9999784231185912,1.0
PD_MANGA_0020.flac,20,0.7666951417922974,0.9999995231628418
PD_TOMAS_0020.flac,20,0.9999997615814208,0.9999948740005492
PD_BARBAS_0020.flac,20,0.999015212059021,1.0
PD_MANGA_0021.flac,21,0.9999998807907104,0.9999614953994752
PD_TOMAS_0021.flac,21,1.8739197912509553e-05,0.9997487664222716
PD_CARMEN_0021.flac,21,0.9894591569900512,0.99130517244339
PD_DIABLO_0021.flac,21,0.9057568311691284,0.9999610185623168
PD_BURRO_0021.flac,21,0.997943103313446,0.9999992847442628
PD_CALLE_0021.flac,21,0.9977067708969116,0.9999916553497314
PD_BARBAS_0021.flac,21,0.9999834299087524,0.9999990463256836
PD_SOMBRA_0021.flac,21,0.9998089671134948,1.0
PD_PIDIO_0021.flac,21,0.9161731004714966,0.9995081424713136
PD_GANGA_0021.flac,21,0.3032697141170501,0.9997921586036682
PD_PERRO_0021.flac,21,1.0,1.0
PD_SOMBRA_0022.flac,22,0.9999994039535522,0.9999898672103882
PD_MANGA_0022.flac,22,0.9999995231628418,0.9999954700469972
PD_TOMAS_0022.flac,22,0.999566376209259,0.9999938011169434
PD_CALLE_0022.flac,22,1.0,0.9999899864196776
PD_PIDIO_0022.flac,22,0.9999991655349731,0.9999847412109376
PD_BARBAS_0022.flac,22,0.9999719858169556,0.9998422861099244
PD_ABLANDADA_0022.flac,22,0.9998156428337096,0.9999552965164183
PD_GANGA_0022.flac,22,0.9999997615814208,0.9999998807907104
PD_BURRO_0022.flac,22,0.999338686466217,0.9999583959579468
PD_DIABLO_0022.flac,22,0.9999783039093018,0.999930739402771
PD_PERRO_0022.flac,22,0.9999943971633912,0.9995057582855223
PD_CARMEN_0022.flac,22,0.999992609024048,0.9999964237213136
PD_TOMAS_0023.flac,23,1.0,1.0
PD_MANGA_0023.flac,23,1.0,1.0
PD_CARMEN_0023.flac,23,1.0,1.0
PD_ABLANDADA_0023.flac,23,1.0,1.0
PD_GANGA_0023.flac,23,1.0,1.0
PD_BURRO_0023.flac,23,1.0,0.9999988079071044
PD_PIDIO_0023.flac,23,0.9999910593032836,0.9999998807907104
PD_CALLE_0023.flac,23,1.0,1.0
PD_SOMBRA_0023.flac,23,1.0,1.0
PD_BARBAS_0023.flac,23,0.9999998807907104,0.9999997615814208
PD_PERRO_0023.flac,23,1.0,0.9999986886978148
PD_DIABLO_0023.flac,23,1.0,1.0
PD_SOMBRA_0024.flac,24,0.9999951124191284,1.0
PD_CARMEN_0024.flac,24,0.999990701675415,0.9999994039535522
PD_PERRO_0024.flac,24,0.9995526671409608,1.0
PD_CALLE_0024.flac,24,0.9999984502792358,0.9999942779541016
PD_BURRO_0024.flac,24,0.9999998807907104,0.9999998807907104
PD_BARBAS_0024.flac,24,0.9999988079071044,0.9999998807907104
PD_GANGA_0024.flac,24,0.9999983310699464,0.9999994039535522
PD_PIDIO_0024.flac,24,0.9957796335220336,0.9999749660491944
PD_ABLANDADA_0024.flac,24,0.9999243021011353,0.9999986886978148
PD_MANGA_0024.flac,24,0.9999998807907104,0.9999998807907104
PD_TOMAS_0024.flac,24,0.9999275207519532,0.9999998807907104
PD_DIABLO_0024.flac,24,0.9986534118652344,0.9999960660934448
PD_TOMAS_0025.flac,25,0.9999182224273682,0.9999996423721312
PD_PERRO_0025.flac,25,1.0,0.999996781349182
PD_BURRO_0025.flac,25,0.9997058510780334,0.9999785423278807
PD_GANGA_0025.flac,25,0.9999891519546508,0.9999574422836304
PD_CALLE_0025.flac,25,0.9999161958694458,0.9982896447181702
PD_MANGA_0025.flac,25,0.9999951124191284,0.999990463256836
PD_SOMBRA_0025.flac,25,0.942155659198761,0.9788403511047364
PD_BARBAS_0025.flac,25,0.9998737573623656,0.9995239973068236
PD_PIDIO_0025.flac,25,0.9999698400497437,0.9999994039535522
PD_CARMEN_0025.flac,25,0.997440218925476,0.9998574256896972
PD_ABLANDADA_0025.flac,25,0.9999759197235109,0.9999997615814208
PD_DIABLO_0025.flac,25,0.9999992847442628,0.9999985694885254
PD_TOMAS_0026.flac,26,1.0,0.9998058676719666
PD_DIABLO_0026.flac,26,0.999969244003296,0.9997517466545104
PD_BURRO_0026.flac,26,0.9991676807403564,0.9997588992118835
PD_GANGA_0026.flac,26,0.9999996423721312,0.9998781681060792
PD_CALLE_0026.flac,26,0.9589080214500428,0.9999123811721802
PD_CARMEN_0026.flac,26,1.0,0.9536165595054626
PD_MANGA_0026.flac,26,0.9999995231628418,0.9999244213104248
PD_SOMBRA_0026.flac,26,0.9233030676841736,0.9999990463256836
PD_ABLANDADA_0026.flac,26,1.0,0.9977593421936036
PD_BARBAS_0026.flac,26,0.9984717965126038,0.9999922513961792
PD_PERRO_0026.flac,26,0.9999912977218628,0.9999699592590332
PD_PIDIO_0026.flac,26,0.973563551902771,0.9998533725738524
PD_BARBAS_0027.flac,27,0.9999994039535522,0.9999991655349731
PD_BURRO_0027.flac,27,1.0,1.0
PD_ABLANDADA_0027.flac,27,1.0,1.0
PD_MANGA_0027.flac,27,0.9999994039535522,0.9999998807907104
PD_PIDIO_0027.flac,27,1.0,0.9999995231628418
PD_GANGA_0027.flac,27,0.999982476234436,0.9999990463256836
PD_PERRO_0027.flac,27,1.0,1.0
PD_DIABLO_0027.flac,27,0.9999995231628418,0.999998927116394
PD_CARMEN_0027.flac,27,0.999995231628418,1.0
PD_CALLE_0027.flac,27,0.9990435242652892,0.998011350631714
PD_SOMBRA_0027.flac,27,1.0,1.0
PD_TOMAS_0027.flac,27,0.9999998807907104,0.9998650550842284
PD_PERRO_0028.flac,28,0.6868640184402466,0.9999549388885498
PD_PIDIO_0028.flac,28,0.0002446227008476,0.1118415221571922
PD_BURRO_0028.flac,28,0.0006800713599659,0.8294175267219543
PD_DIABLO_0028.flac,28,0.0009165962110273,0.0060305376537144
PD_CALLE_0028.flac,28,0.1243231669068336,0.937119960784912
PD_TOMAS_0028.flac,28,0.9997479319572448,0.9600469470024108
PD_ABLANDADA_0028.flac,28,0.9997742772102356,0.9126042127609252
PD_BARBAS_0028.flac,28,0.2173533290624618,0.8857008218765259
PD_GANGA_0028.flac,28,0.0014784167287871,0.877921998500824
PD_MANGA_0028.flac,28,0.5184299349784851,0.9935004115104676
PD_CARMEN_0028.flac,28,0.0518080927431583,0.9734825491905212
PD_SOMBRA_0028.flac,28,0.9999196529388428,0.9998078942298888
PD_BARBAS_0029.flac,29,0.9993313550949096,0.9995978474617004
PD_CALLE_0029.flac,29,0.9999997615814208,0.9999985694885254
PD_CARMEN_0029.flac,29,0.999970555305481,1.0
PD_PIDIO_0029.flac,29,0.9997509121894836,0.9999991655349731
PD_BURRO_0029.flac,29,1.0,0.9998249411582948
PD_MANGA_0029.flac,29,0.9999529123306274,0.9999990463256836
PD_TOMAS_0029.flac,29,0.9604490399360656,0.9947317838668824
PD_GANGA_0029.flac,29,0.3086236119270324,0.9999979734420776
PD_SOMBRA_0029.flac,29,0.989378035068512,0.9556001424789428
PD_PERRO_0029.flac,29,0.9999985694885254,0.9999946355819702
PD_ABLANDADA_0029.flac,29,0.9962944388389589,0.999821960926056
PD_DIABLO_0029.flac,29,0.9990610480308532,0.9993425011634828
PD_CARMEN_0030.flac,30,0.0008899159147404,0.3072934150695801
PD_PERRO_0030.flac,30,0.0013726910110563,0.0558387748897075
PD_TOMAS_0030.flac,30,0.0008418064680881,0.6348136067390442
PD_BURRO_0030.flac,30,0.0057895053178071,0.0006200359784998
PD_DIABLO_0030.flac,30,0.1847173124551773,0.9962164759635924
PD_ABLANDADA_0030.flac,30,0.0025921107735484,0.5482192635536194
PD_PIDIO_0030.flac,30,0.0002679976751096,0.0247709732502698
PD_BARBAS_0030.flac,30,0.1066605597734451,0.9939559102058412
PD_GANGA_0030.flac,30,0.998729407787323,0.9931836724281312
PD_CALLE_0030.flac,30,8.771605280344374e-06,0.0306609738618135
PD_MANGA_0030.flac,30,0.9268268942832948,0.9347094893455504
PD_SOMBRA_0030.flac,30,4.756068392453017e-06,0.0090357270091772
PD_TOMAS_0031.flac,31,0.9986979961395264,0.8786917924880981
PD_GANGA_0031.flac,31,0.9999997615814208,0.999743402004242
PD_DIABLO_0031.flac,31,0.242894098162651,0.3161742389202118
PD_MANGA_0031.flac,31,0.9996057152748108,0.8755342960357666
PD_SOMBRA_0031.flac,31,0.9989795088768004,0.9756968021392822
PD_CALLE_0031.flac,31,0.94528728723526,0.9934764504432678
PD_PIDIO_0031.flac,31,0.0885189324617385,0.6525388956069946
PD_CARMEN_0031.flac,31,0.9917158484458924,0.999690055847168
PD_BURRO_0031.flac,31,0.9999961853027344,0.999952793121338
PD_BARBAS_0031.flac,31,0.9984726309776306,0.9997689127922058
PD_ABLANDADA_0031.flac,31,0.9999982118606568,0.9999991655349731
PD_PERRO_0031.flac,31,1.0,0.998526930809021
PD_TOMAS_0032.flac,32,1.0,1.0
PD_CARMEN_0032.flac,32,1.0,1.0
PD_BURRO_0032.flac,32,0.9999966621398926,0.9999992847442628
PD_BARBAS_0032.flac,32,0.9999911785125732,0.9999995231628418
PD_GANGA_0032.flac,32,1.0,1.0
PD_MANGA_0032.flac,32,1.0,1.0
PD_PERRO_0032.flac,32,1.0,1.0
PD_SOMBRA_0032.flac,32,1.0,1.0
PD_PIDIO_0032.flac,32,0.9999986886978148,0.9999998807907104
PD_CALLE_0032.flac,32,0.999903440475464,1.0
PD_ABLANDADA_0032.flac,32,1.0,1.0
PD_DIABLO_0032.flac,32,0.9999998807907104,1.0
PD_MANGA_0033.flac,33,0.9986433386802672,0.9990253448486328
PD_CALLE_0033.flac,33,0.0058549041859805,0.3618924021720886
PD_BARBAS_0033.flac,33,0.0120611246675252,0.9802011847496032
PD_PERRO_0033.flac,33,0.0179493315517902,0.0709512680768966
PD_DIABLO_0033.flac,33,0.0145811596885323,0.0024950741790235
PD_BURRO_0033.flac,33,0.0004589955788105,0.0048613976687192
PD_PIDIO_0033.flac,33,0.0228884853422641,0.996878147125244
PD_ABLANDADA_0033.flac,33,0.0192546434700489,0.3834069967269897
PD_GANGA_0033.flac,33,0.0016896035522222,0.0709663927555084
PD_TOMAS_0033.flac,33,0.0034228877630084,0.6284863948822021
PD_SOMBRA_0033.flac,33,0.0764267295598983,0.1778424233198166
PD_CARMEN_0033.flac,33,0.9841549396514891,0.9998037219047546
PD_SOMBRA_0035.flac,35,0.0019123225938528,0.0241083391010761
PD_TOMAS_0035.flac,35,0.0183369498699903,0.2800744771957397
PD_DIABLO_0035.flac,35,0.0007420558831654,0.0082836663350462
PD_GANGA_0035.flac,35,0.6580245494842529,0.3523053228855133
PD_BURRO_0035.flac,35,0.0006749555468559,0.0240376405417919
PD_BARBAS_0035.flac,35,0.0507159940898418,0.7223305702209473
PD_PIDIO_0035.flac,35,0.0001292165397899,0.0077524771913886
PD_CALLE_0035.flac,35,0.0020804279483854,0.678706169128418
PD_ABLANDADA_0035.flac,35,0.956287145614624,0.4300122857093811
PD_PERRO_0035.flac,35,0.0001293068926315,0.0106103746220469
PD_MANGA_0035.flac,35,0.0077197137288749,0.0212307199835777
PD_CARMEN_0035.flac,35,0.0179059114307165,0.9805601835250854
PD_DIABLO_0037.flac,37,1.0,0.9999997615814208
PD_ABLANDADA_0037.flac,37,1.0,1.0
PD_BARBAS_0037.flac,37,1.0,1.0
PD_PIDIO_0037.flac,37,1.0,1.0
PD_BURRO_0037.flac,37,0.9999969005584716,0.9999998807907104
PD_MANGA_0037.flac,37,0.9999878406524658,1.0
PD_TOMAS_0037.flac,37,1.0,1.0
PD_PERRO_0037.flac,37,0.9999997615814208,0.9999971389770508
PD_GANGA_0037.flac,37,0.9996292591094972,0.9999959468841552
PD_CALLE_0037.flac,37,1.0,1.0
PD_CARMEN_0037.flac,37,1.0,1.0
PD_SOMBRA_0037.flac,37,1.0,1.0
PD_BURRO_0038.flac,38,0.9931040406227112,0.5783401727676392
PD_TOMAS_0038.flac,38,0.9968497157096864,0.9049062132835388
PD_ABLANDADA_0038.flac,38,0.999996542930603,0.9993696808815002
PD_CARMEN_0038.flac,38,0.9999970197677612,0.6881394386291504
PD_PERRO_0038.flac,38,0.9957358837127686,0.0490882694721221
PD_PIDIO_0038.flac,38,0.9815937876701356,0.9896509647369384
PD_MANGA_0038.flac,38,0.8414729237556458,0.4569881558418274
PD_GANGA_0038.flac,38,0.9468974471092224,0.993361473083496
PD_DIABLO_0038.flac,38,0.9831942915916444,0.988378643989563
PD_SOMBRA_0038.flac,38,0.9751135110855104,0.9998822212219238
PD_BARBAS_0038.flac,38,0.998907208442688,0.9820259213447572
PD_CALLE_0038.flac,38,0.997250497341156,0.5345403552055359
PD_PIDIO_0039.flac,39,0.9999885559082032,0.9951375126838684
PD_CARMEN_0039.flac,39,0.8728513717651367,0.9988093376159668
PD_SOMBRA_0039.flac,39,0.9970321655273438,0.9687477946281432
PD_GANGA_0039.flac,39,0.3247463703155517,0.8730815649032593
PD_CALLE_0039.flac,39,0.9999994039535522,0.8716727495193481
PD_DIABLO_0039.flac,39,0.9999344348907472,0.5737478137016296
PD_ABLANDADA_0039.flac,39,0.9999723434448242,0.7217583656311035
PD_PERRO_0039.flac,39,0.958178699016571,0.3734530210494995
PD_MANGA_0039.flac,39,0.9999910593032836,0.9899187088012696
PD_BURRO_0039.flac,39,0.4122087359428406,0.7087308764457703
PD_TOMAS_0039.flac,39,0.9997861981391908,0.025361331179738
PD_BARBAS_0039.flac,39,0.9998173117637634,0.989630162715912
PD_PIDIO_0040.flac,40,0.0023268591612577,0.0641516596078872
PD_CALLE_0040.flac,40,0.0025268942117691,0.0619834773242473
PD_GANGA_0040.flac,40,0.0365183688700199,0.1172775477170944
PD_MANGA_0040.flac,40,0.929140329360962,0.0196713749319314
PD_ABLANDADA_0040.flac,40,0.7718299627304077,0.4811917543411255
PD_BURRO_0040.flac,40,0.0821455940604209,0.031899869441986
PD_SOMBRA_0040.flac,40,0.9337530732154846,0.1596360206604004
PD_TOMAS_0040.flac,40,0.383613258600235,0.7053578495979309
PD_BARBAS_0040.flac,40,0.0148324565961956,0.0074716573581099
PD_PERRO_0040.flac,40,0.2514742910861969,0.9921615719795228
PD_CARMEN_0040.flac,40,0.9999486207962036,0.9623482823371888
PD_DIABLO_0040.flac,40,0.9654301404953004,0.5056039094924927
PD_ABLANDADA_0041.flac,41,0.9998642206192015,0.999537467956543
PD_CARMEN_0041.flac,41,0.0161601640284061,0.999618649482727
PD_PIDIO_0041.flac,41,0.1174599230289459,0.982973337173462
PD_DIABLO_0041.flac,41,0.9393423199653624,0.6037863492965698
PD_GANGA_0041.flac,41,0.4103218019008636,0.9087316393852234
PD_PERRO_0041.flac,41,0.999016046524048,0.9994244575500488
PD_TOMAS_0041.flac,41,0.2304588705301284,0.9467287063598632
PD_BARBAS_0041.flac,41,0.9039717316627502,0.9998728036880492
PD_CALLE_0041.flac,41,0.9156688451766968,0.9896292090415956
PD_BURRO_0041.flac,41,0.005556855816394,0.9999219179153442
PD_SOMBRA_0041.flac,41,0.9447577595710754,0.4045237898826599
PD_MANGA_0041.flac,41,0.0671843439340591,0.4532418847084045
PD_DIABLO_0042.flac,42,0.0375271886587142,0.0234748106449842
PD_BARBAS_0042.flac,42,0.2338645458221435,0.0049030138179659
PD_TOMAS_0042.flac,42,0.545428991317749,0.0003959324385505
PD_GANGA_0042.flac,42,0.996963918209076,0.6506885886192322
PD_BURRO_0042.flac,42,0.0003470627998467,0.0175335835665464
PD_ABLANDADA_0042.flac,42,0.0110257416963577,0.1123594716191291
PD_CARMEN_0042.flac,42,0.9959191679954528,0.9983474016189576
PD_PERRO_0042.flac,42,0.0197314377874135,0.0560568086802959
PD_CALLE_0042.flac,42,0.6192558407783508,0.0012795012444257
PD_MANGA_0042.flac,42,0.0304189249873161,0.792057991027832
PD_PIDIO_0042.flac,42,0.940522849559784,0.9285698533058168
PD_SOMBRA_0042.flac,42,0.0071553764864802,0.0014598915586248
PD_TOMAS_0043.flac,43,0.997446060180664,0.2051487118005752
PD_PIDIO_0043.flac,43,0.9961254000663756,0.999528169631958
PD_ABLANDADA_0043.flac,43,0.9999991655349731,0.9995911717414856
PD_DIABLO_0043.flac,43,0.9999812841415404,0.9999948740005492
PD_BARBAS_0043.flac,43,0.9999865293502808,0.9999985694885254
PD_GANGA_0043.flac,43,0.999935746192932,0.9954828023910522
PD_CARMEN_0043.flac,43,0.9983130693435668,0.9983141422271729
PD_MANGA_0043.flac,43,0.9998158812522888,0.9630098938941956
PD_BURRO_0043.flac,43,0.9999868869781494,0.9968216419219972
PD_SOMBRA_0043.flac,43,0.9999253749847412,0.8688176274299622
PD_PERRO_0043.flac,43,1.0,0.9998348951339722
PD_CALLE_0043.flac,43,0.993697702884674,0.99984610080719
PD_TOMAS_0044.flac,44,0.949461042881012,0.9488524198532104
PD_ABLANDADA_0044.flac,44,0.9710468649864196,0.9991562366485596
PD_GANGA_0044.flac,44,0.9003993272781372,0.7551104426383972
PD_PERRO_0044.flac,44,0.2264476120471954,0.1684908121824264
PD_CARMEN_0044.flac,44,0.1430084854364395,0.0011977620888501
PD_CALLE_0044.flac,44,0.9919121265411376,0.1217126920819282
PD_DIABLO_0044.flac,44,0.8677923083305359,0.9365774989128112
PD_BARBAS_0044.flac,44,0.9830921292304992,0.829622209072113
PD_SOMBRA_0044.flac,44,0.5776138305664062,0.6561989188194275
PD_BURRO_0044.flac,44,0.0022852176334708,0.1268924325704574
PD_MANGA_0044.flac,44,0.9371978044509888,0.8741188049316406
PD_PIDIO_0044.flac,44,0.9973242282867432,0.9576278328895568
PD_TOMAS_0046.flac,46,0.99999737739563,0.9999632835388184
PD_PIDIO_0046.flac,46,0.9999223947525024,0.9993361830711364
PD_CALLE_0046.flac,46,0.9999628067016602,0.9978952407836914
PD_DIABLO_0046.flac,46,0.999987006187439,0.9999974966049194
PD_BURRO_0046.flac,46,0.9878984093666076,0.9896368384361268
PD_GANGA_0046.flac,46,0.9937719702720642,0.9820957183837892
PD_PERRO_0046.flac,46,0.8781183958053589,0.9953697323799132
PD_SOMBRA_0046.flac,46,0.4646877944469452,0.7741392254829407
PD_MANGA_0046.flac,46,0.999963402748108,0.999990701675415
PD_BARBAS_0046.flac,46,0.9999997615814208,1.0
PD_CARMEN_0046.flac,46,1.0,1.0
PD_ABLANDADA_0046.flac,46,0.9999845027923584,0.9999936819076538
PD_SOMBRA_0047.flac,47,0.9999873638153076,0.9999946355819702
PD_CALLE_0047.flac,47,0.1184896454215049,0.9635453224182128
PD_PIDIO_0047.flac,47,0.9999884366989136,0.9998395442962646
PD_GANGA_0047.flac,47,0.9999858140945436,0.9999754428863524
PD_DIABLO_0047.flac,47,0.9371510744094848,0.9961458444595336
PD_MANGA_0047.flac,47,0.9827524423599244,0.9999895095825196
PD_ABLANDADA_0047.flac,47,0.9999375343322754,0.9999881982803344
PD_CARMEN_0047.flac,47,0.9999985694885254,0.9996837377548218
PD_BARBAS_0047.flac,47,0.9063771963119508,0.9998008608818054
PD_BURRO_0047.flac,47,0.9997410178184508,0.9998517036437988
PD_PERRO_0047.flac,47,0.8050087094306946,0.9998432397842408
PD_TOMAS_0047.flac,47,0.9976022839546204,0.9999326467514038
PD_GANGA_0058.flac,58,0.954344928264618,0.0338180996477603
PD_SOMBRA_0058.flac,58,0.2346754670143127,0.0700803697109222
PD_PERRO_0058.flac,58,0.5944291353225708,0.0482327304780483
PD_DIABLO_0058.flac,58,0.1153039038181305,0.7037881016731262
PD_CALLE_0058.flac,58,0.8282971978187561,0.9801438450813292
PD_BURRO_0058.flac,58,0.0055390927009284,0.0003711836761794
PD_TOMAS_0058.flac,58,1.0,0.9999955892562866
PD_ABLANDADA_0058.flac,58,0.0468021593987941,0.0468495786190032
PD_MANGA_0058.flac,58,0.1111784949898719,0.1103009432554245
PD_BARBAS_0058.flac,58,0.1745680570602417,9.425339158042334e-07
PD_PIDIO_0058.flac,58,0.3637887835502624,0.8716349005699158
PD_CARMEN_0058.flac,58,0.9998788833618164,0.9997968077659608
PD_ABLANDADA_0066.flac,66,0.8681733012199402,0.9753716588020324
PD_MANGA_0066.flac,66,0.6412006616592407,0.6848021149635315
PD_SOMBRA_0066.flac,66,0.999998927116394,0.999825656414032
PD_CALLE_0066.flac,66,0.999997854232788,0.9994730353355408
PD_BURRO_0066.flac,66,0.8967710733413696,0.603988766670227
PD_DIABLO_0066.flac,66,0.9787295460700988,0.9995718598365784
PD_PERRO_0066.flac,66,0.999974489212036,0.8068848252296448
PD_BARBAS_0066.flac,66,0.9973530769348145,0.999914288520813
PD_PIDIO_0066.flac,66,0.9995569586753844,0.9990986585617064
PD_TOMAS_0066.flac,66,0.8561862707138062,0.9527174830436708
PD_GANGA_0066.flac,66,0.4179078042507171,0.6278401017189026
PD_CARMEN_0066.flac,66,0.7049232721328735,0.939021646976471
PD_CARMEN_0067.flac,67,0.9999998807907104,0.9986114501953124
PD_ABLANDADA_0067.flac,67,1.0,1.0
PD_MANGA_0067.flac,67,1.0,1.0
PD_PIDIO_0067.flac,67,1.0,1.0
PD_PERRO_0067.flac,67,1.0,1.0
PD_TOMAS_0067.flac,67,1.0,1.0
PD_BARBAS_0067.flac,67,1.0,1.0
PD_SOMBRA_0067.flac,67,1.0,1.0
PD_CALLE_0067.flac,67,1.0,1.0
PD_DIABLO_0067.flac,67,1.0,0.9997908473014832
PD_GANGA_0067.flac,67,0.9999998807907104,1.0
PD_BURRO_0067.flac,67,0.0006143533973954,0.9401648044586182
PD_BURRO_0070.flac,70,0.999998927116394,0.9999630451202391
PD_MANGA_0070.flac,70,0.9814656972885132,0.8577455878257751
PD_CARMEN_0070.flac,70,0.9996540546417236,0.9999901056289672
PD_ABLANDADA_0070.flac,70,1.0,0.999997854232788
PD_CALLE_0070.flac,70,1.0,1.0
PD_TOMAS_0070.flac,70,0.9999998807907104,0.9999998807907104
PD_DIABLO_0070.flac,70,0.9999943971633912,0.9999992847442628
PD_SOMBRA_0070.flac,70,1.0,1.0
PD_BARBAS_0070.flac,70,1.0,1.0
PD_PIDIO_0070.flac,70,1.0,1.0
PD_PERRO_0070.flac,70,0.9999102354049684,0.999869704246521
PD_GANGA_0070.flac,70,0.999974012374878,0.9999997615814208
PD_MANGA_0077.flac,77,0.9997557997703552,0.9030240178108216
PD_BARBAS_0077.flac,77,1.0,0.9999995231628418
PD_ABLANDADA_0077.flac,77,0.9919036030769348,0.9289134740829468
PD_GANGA_0077.flac,77,0.9989864230155944,0.9999942779541016
PD_SOMBRA_0077.flac,77,1.0,1.0
PD_PERRO_0077.flac,77,0.9999324083328248,0.999257504940033
PD_BURRO_0077.flac,77,0.9972206354141236,0.9961444139480592
PD_PIDIO_0077.flac,77,0.9936718940734864,0.9157624840736388
PD_DIABLO_0077.flac,77,0.9999991655349731,0.9999995231628418
PD_CARMEN_0077.flac,77,0.2792528569698334,0.999997854232788
PD_CALLE_0077.flac,77,0.9954036474227904,0.9999643564224244
PD_TOMAS_0078.flac,78,1.0,1.0
PD_DIABLO_0078.flac,78,1.0,1.0
PD_ABLANDADA_0078.flac,78,0.9999992847442628,1.0
PD_CARMEN_0078.flac,78,1.0,1.0
PD_CALLE_0078.flac,78,1.0,1.0
PD_PIDIO_0078.flac,78,1.0,1.0
PD_PERRO_0078.flac,78,1.0,1.0
PD_BURRO_0078.flac,78,0.9999997615814208,0.9999995231628418
PD_MANGA_0078.flac,78,1.0,0.9999996423721312
PD_GANGA_0078.flac,78,0.9999312162399292,0.9997950196266174
PD_SOMBRA_0078.flac,78,1.0,1.0
PD_BARBAS_0078.flac,78,1.0,1.0
PD_PIDIO_0079.flac,79,1.0,1.0
PD_PERRO_0079.flac,79,1.0,1.0
PD_BARBAS_0079.flac,79,1.0,1.0
PD_GANGA_0079.flac,79,1.0,1.0
PD_MANGA_0079.flac,79,0.9999964237213136,1.0
PD_CALLE_0079.flac,79,1.0,1.0
PD_TOMAS_0079.flac,79,1.0,1.0
PD_ABLANDADA_0079.flac,79,1.0,1.0
PD_SOMBRA_0079.flac,79,1.0,1.0
PD_CARMEN_0079.flac,79,1.0,1.0
PD_DIABLO_0079.flac,79,1.0,1.0
PD_BURRO_0079.flac,79,1.0,1.0
PD_CARMEN_0109.flac,109,0.9999998807907104,0.0093508446589112
PD_SOMBRA_0109.flac,109,0.9976660013198853,0.8180208802223206
PD_CALLE_0109.flac,109,0.9999409914016724,0.4621027112007141
PD_DIABLO_0109.flac,109,0.9990900754928588,0.9999263286590576
PD_TOMAS_0109.flac,109,0.0369934514164924,0.0005349674029275
PD_PIDIO_0109.flac,109,0.9994202852249146,0.0321235284209251
PD_BURRO_0109.flac,109,0.9964058995246888,0.0250891298055648
PD_BARBAS_0109.flac,109,0.9999464750289916,0.7061101794242859
PD_MANGA_0109.flac,109,0.9964458346366882,0.0578848831355571
PD_ABLANDADA_0109.flac,109,0.0034030119422823,0.1250740736722946
PD_GANGA_0109.flac,109,0.9846017360687256,0.037381500005722
