clip,speaker,probe_after,probe_before
AVPEPUDEA0013_omar.flac,AVPEPUDEA0013,0.9984443783760072,0.9999970197677612
AVPEPUDEA0014_omar.flac,AVPEPUDEA0014,0.999997615814209,1.0
AVPEPUDEA0015_omar.flac,AVPEPUDEA0015,0.9927780032157898,0.9985874891281128
AVPEPUDEA0016_omar.flac,AVPEPUDEA0016,0.9999991655349731,0.9960339665412904
AVPEPUDEA0017_omar.flac,AVPEPUDEA0017,0.5840851664543152,0.8742796778678894
AVPEPUDEA0020_omar.flac,AVPEPUDEA0020,0.7791377902030945,0.7900776267051697
AVPEPUDEA0021_omar.flac,AVPEPUDEA0021,0.9999881982803344,0.9286203384399414
AVPEPUDEA0022_omar.flac,AVPEPUDEA0022,0.0097654601559042,0.999756395816803
AVPEPUDEA0023_omar.flac,AVPEPUDEA0023,0.0115230483934283,0.000568977848161
AVPEPUDEA0024_omar.flac,AVPEPUDEA0024,0.999996781349182,0.9999986886978148
AVPEPUDEA0025_omar.flac,AVPEPUDEA0025,0.9600340723991394,0.9998997449874878
AVPEPUDEA0026_omar.flac,AVPEPUDEA0026,0.9839370846748352,0.9998941421508788
AVPEPUDEA0027_omar.flac,AVPEPUDEA0027,8.056683145696297e-05,1.6722076907171868e-05
AVPEPUDEA0029_omar.flac,AVPEPUDEA0029,0.9279770255088806,0.995932161808014
AVPEPUDEA0030_omar.flac,AVPEPUDEA0030,1.0,0.9999995231628418
AVPEPUDEA0031_omar.flac,AVPEPUDEA0031,0.0333758778870105,0.9884719848632812
AVPEPUDEA0032_omar.flac,AVPEPUDEA0032,0.319644033908844,0.9872475862503052
AVPEPUDEA0034_omar.flac,AVPEPUDEA0034,0.5466592311859131,0.9652881622314452
AVPEPUDEA0035_omar.flac,AVPEPUDEA0035,0.9893370866775512,0.100320927798748
AVPEPUDEA0037_omar.flac,AVPEPUDEA0037,0.0162593908607959,0.0001892108848551
AVPEPUDEA0038_omar.flac,AVPEPUDEA0038,2.65068665612489e-05,0.99973064661026
AVPEPUDEA0039_omar.flac,AVPEPUDEA0039,0.9960249662399292,0.9999799728393556
AVPEPUDEA0041_omar.flac,AVPEPUDEA0041,0.0034745766315609,0.7336279153823853
AVPEPUDEA0042_omar.flac,AVPEPUDEA0042,0.1130380257964134,0.9965142607688904
AVPEPUDEA0043_omar.flac,AVPEPUDEA0043,0.9999992847442628,0.9939947724342346
AVPEPUDEA0045_omar.flac,AVPEPUDEA0045,0.9998034834861756,0.585031270980835
AVPEPUDEA0046_omar.flac,AVPEPUDEA0046,0.9999889135360718,0.9999992847442628
AVPEPUDEA0047_omar.flac,AVPEPUDEA0047,0.9862820506095886,0.99998939037323
AVPEPUDEA0048_omar.flac,AVPEPUDEA0048,0.9984005093574524,0.8727571368217468
AVPEPUDEA0049_omar.flac,AVPEPUDEA0049,0.9999600648880004,0.9999998807907104
AVPEPUDEA0050_omar.flac,AVPEPUDEA0050,0.1213437467813491,0.0344489030539989
AVPEPUDEA0051_omar.flac,AVPEPUDEA0051,0.9999997615814208,0.9999793767929076
AVPEPUDEA0052_omar.flac,AVPEPUDEA0052,0.9965713024139404,0.9999939203262328
AVPEPUDEA0053_omar.flac,AVPEPUDEA0053,0.9975989460945128,0.9999960660934448
AVPEPUDEA0054_omar.flac,AVPEPUDEA0054,5.920421841665303e-08,1.1392941701160453e-08
AVPEPUDEA0055_omar.flac,AVPEPUDEA0055,0.9999970197677612,0.9992616772651672
AVPEPUDEA0056_omar.flac,AVPEPUDEA0056,0.999942183494568,0.986119031906128
AVPEPUDEA0057_omar.flac,AVPEPUDEA0057,0.9997956156730652,0.9970619082450868
AVPEPUDEA0058_omar.flac,AVPEPUDEA0058,0.9828070402145386,0.58160400390625
AVPEPUDEA0059_omar.flac,AVPEPUDEA0059,0.999990940093994,0.9993904829025269
AVPEPUDEAC0001_rosita.flac,AVPEPUDEAC0001,0.0147538436576724,0.0030482842121273
AVPEPUDEAC0003_rosita.flac,AVPEPUDEAC0003,0.0111257629469037,0.969979166984558
AVPEPUDEAC0004_rosita.flac,AVPEPUDEAC0004,0.6365658044815063,0.9968183040618896
AVPEPUDEAC0005_rosita.flac,AVPEPUDEAC0005,2.7048710762755945e-05,0.0002336612524231
AVPEPUDEAC0006_rosita.flac,AVPEPUDEAC0006,0.1521563380956649,0.1564421504735946
AVPEPUDEAC0007_rosita.flac,AVPEPUDEAC0007,0.0228359904140234,0.3636414706707001
AVPEPUDEAC0008_rosita.flac,AVPEPUDEAC0008,0.0030274982564151,0.4647192358970642
AVPEPUDEAC0010_rosita.flac,AVPEPUDEAC0010,0.009711273945868,0.2055287510156631
AVPEPUDEAC0011_rosita.flac,AVPEPUDEAC0011,0.8666507601737976,0.1552013754844665
AVPEPUDEAC0012_rosita.flac,AVPEPUDEAC0012,7.768077921355143e-06,0.3827414810657501
AVPEPUDEAC0013_rosita.flac,AVPEPUDEAC0013,0.8498075008392334,0.0061532924883067
AVPEPUDEAC0014_rosita.flac,AVPEPUDEAC0014,0.2093736082315445,0.5016046762466431
AVPEPUDEAC0015_rosita.flac,AVPEPUDEAC0015,0.0039474237710237,0.0119498157873749
AVPEPUDEAC0016_rosita.flac,AVPEPUDEAC0016,0.024981714785099,0.9335973262786864
AVPEPUDEAC0017_rosita.flac,AVPEPUDEAC0017,0.0025251484476029,0.0361748971045017
AVPEPUDEAC0018_rosita.flac,AVPEPUDEAC0018,0.0249134358018636,0.0369625128805637
AVPEPUDEAC0019_rosita.flac,AVPEPUDEAC0019,1.0666520211088937e-05,0.0001033310545608
AVPEPUDEAC0020_rosita.flac,AVPEPUDEAC0020,5.445951956062345e-07,0.0013169609010219
AVPEPUDEAC0021_rosita.flac,AVPEPUDEAC0021,0.001835792674683,0.0087836785241961
AVPEPUDEAC0022_rosita.flac,AVPEPUDEAC0022,0.8714139461517334,0.1769383698701858
AVPEPUDEAC0023_rosita.flac,AVPEPUDEAC0023,5.923900971538387e-06,1.259417672372365e-06
AVPEPUDEAC0024_rosita.flac,AVPEPUDEAC0024,0.1187677532434463,0.9789291024208068
AVPEPUDEAC0025_rosita.flac,AVPEPUDEAC0025,0.964695930480957,0.0216467473655939
AVPEPUDEAC0026_rosita.flac,AVPEPUDEAC0026,0.3102533221244812,0.3742425441741943
AVPEPUDEAC0027_rosita.flac,AVPEPUDEAC0027,0.009122546762228,0.0037311566993594
AVPEPUDEAC0028_rosita.flac,AVPEPUDEAC0028,1.0,0.9999898672103882
AVPEPUDEAC0029_rosita.flac,AVPEPUDEAC0029,0.1000291779637336,0.0271099843084812
AVPEPUDEAC0030_rosita.flac,AVPEPUDEAC0030,0.0144941098988056,4.411756890476681e-05
AVPEPUDEAC0031_rosita.flac,AVPEPUDEAC0031,0.0113824717700481,0.00025694372016
AVPEPUDEAC0033_rosita.flac,AVPEPUDEAC0033,0.0005087245372124,3.195047247572802e-05
AVPEPUDEAC0034_rosita.flac,AVPEPUDEAC0034,0.036780122667551,6.790438874304527e-06
AVPEPUDEAC0035_rosita.flac,AVPEPUDEAC0035,0.0020984734874218,1.0737216143752448e-05
AVPEPUDEAC0037_rosita.flac,AVPEPUDEAC0037,0.9968107342720032,0.2923011183738708
AVPEPUDEAC0039_rosita.flac,AVPEPUDEAC0039,0.9374970197677612,0.0005797404446639
AVPEPUDEAC0040_rosita.flac,AVPEPUDEAC0040,0.1862030327320099,6.10623465036042e-06
AVPEPUDEAC0041_rosita.flac,AVPEPUDEAC0041,0.1510923653841018,1.9971274014096707e-05
AVPEPUDEAC0042_rosita.flac,AVPEPUDEAC0042,0.0005504531436599,4.3438940338091925e-06
AVPEPUDEAC0043_rosita.flac,AVPEPUDEAC0043,0.0169627293944358,1.794360468920786e-05
AVPEPUDEAC0044_rosita.flac,AVPEPUDEAC0044,0.0033913396764546,0.0006144043290987
AVPEPUDEAC0045_rosita.flac,AVPEPUDEAC0045,0.1096076816320419,1.360490387014579e-07
AVPEPUDEAC0046_rosita.flac,AVPEPUDEAC0046,0.0936387851834297,0.0001783464394975
AVPEPUDEAC0047_rosita.flac,AVPEPUDEAC0047,0.0369772836565971,0.0066674118861556
AVPEPUDEAC0048_rosita.flac,AVPEPUDEAC0048,0.0194797683507204,9.902609008349827e-07
AVPEPUDEAC0049_rosita.flac,AVPEPUDEAC0049,0.2442719042301178,0.0020503161940723
AVPEPUDEAC0050_rosita.flac,AVPEPUDEAC0050,0.0001446378155378,0.0001428340328857
AVPEPUDEAC0051_rosita.flac,AVPEPUDEAC0051,0.9998412132263184,1.8417493265587837e-05
AVPEPUDEAC0052_rosita.flac,AVPEPUDEAC0052,0.2599650919437408,0.0001967746502486
AVPEPUDEAC0053_rosita.flac,AVPEPUDEAC0053,0.4250738620758056,7.475212271401689e-08
AVPEPUDEAC0054_rosita.flac,AVPEPUDEAC0054,0.8836585879325867,0.0001328274520346
AVPEPUDEAC0057_rosita.flac,AVPEPUDEAC0057,0.0154420649632811,9.366825537426848e-09
AVPEPUDEA0001_rosita.flac,AVPEPUDEA0001,0.9976256489753724,0.1518658995628357
AVPEPUDEA0002_rosita.flac,AVPEPUDEA0002,0.0105802631005644,0.0677936524152755
AVPEPUDEA0003_rosita.flac,AVPEPUDEA0003,0.999992847442627,1.0
AVPEPUDEA0005_rosita.flac,AVPEPUDEA0005,0.9999865293502808,1.0
AVPEPUDEA0006_rosita.flac,AVPEPUDEA0006,0.9783385992050172,0.9984408020973206
AVPEPUDEA0007_rosita.flac,AVPEPUDEA0007,0.9760624766349792,1.0
AVPEPUDEA0008_rosita.flac,AVPEPUDEA0008,0.9173407554626464,0.5271957516670227
AVPEPUDEA0009_rosita.flac,AVPEPUDEA0009,0.9996787309646606,1.0
AVPEPUDEA0010_rosita.flac,AVPEPUDEA0010,0.9996675252914428,0.9999979734420776
AVPEPUDEA0011_rosita.flac,AVPEPUDEA0011,0.0016080605564638,0.989084541797638
AVPEPUDEA0013_rosita.flac,AVPEPUDEA0013,0.9999840259552002,0.9999998807907104
AVPEPUDEA0014_rosita.flac,AVPEPUDEA0014,1.0,1.0
AVPEPUDEA0015_rosita.flac,AVPEPUDEA0015,0.9988681077957152,0.9995835423469543
AVPEPUDEA0016_rosita.flac,AVPEPUDEA0016,0.999998927116394,1.0
AVPEPUDEA0017_rosita.flac,AVPEPUDEA0017,1.0,0.9668822884559632
AVPEPUDEA0020_rosita.flac,AVPEPUDEA0020,0.8707605004310608,0.902022123336792
AVPEPUDEA0021_rosita.flac,AVPEPUDEA0021,0.7763856649398804,0.9961639642715454
AVPEPUDEA0022_rosita.flac,AVPEPUDEA0022,0.0010303769959136,0.9160861372947692
AVPEPUDEA0023_rosita.flac,AVPEPUDEA0023,0.013084971345961,0.0048334244638681
AVPEPUDEA0024_rosita.flac,AVPEPUDEA0024,1.0,0.9999998807907104
AVPEPUDEA0025_rosita.flac,AVPEPUDEA0025,0.9552107453346252,0.999996542930603
AVPEPUDEA0026_rosita.flac,AVPEPUDEA0026,0.4554104804992676,0.9404633045196532
AVPEPUDEA0027_rosita.flac,AVPEPUDEA0027,0.569991409778595,0.0014741654740646
AVPEPUDEA0029_rosita.flac,AVPEPUDEA0029,0.9992757439613342,0.9999946355819702
AVPEPUDEA0030_rosita.flac,AVPEPUDEA0030,1.0,0.9999854564666748
AVPEPUDEA0031_rosita.flac,AVPEPUDEA0031,0.989207684993744,0.9993184804916382
AVPEPUDEA0032_rosita.flac,AVPEPUDEA0032,0.9958285689353944,0.9249996542930604
AVPEPUDEA0034_rosita.flac,AVPEPUDEA0034,0.9897240400314332,0.9304571151733398
AVPEPUDEA0035_rosita.flac,AVPEPUDEA0035,0.9814099073410034,0.1199941784143447
AVPEPUDEA0037_rosita.flac,AVPEPUDEA0037,0.9999797344207764,0.5442475080490112
AVPEPUDEA0038_rosita.flac,AVPEPUDEA0038,0.0462027229368686,0.999953031539917
AVPEPUDEA0039_rosita.flac,AVPEPUDEA0039,1.0,0.9999980926513672
AVPEPUDEA0041_rosita.flac,AVPEPUDEA0041,1.5312067262129858e-05,0.9153750538825988
AVPEPUDEA0042_rosita.flac,AVPEPUDEA0042,0.5046172738075256,0.9976593255996704
AVPEPUDEA0043_rosita.flac,AVPEPUDEA0043,0.9999212026596068,0.999997854232788
AVPEPUDEA0045_rosita.flac,AVPEPUDEA0045,0.9986666440963744,0.5060837864875793
AVPEPUDEA0046_rosita.flac,AVPEPUDEA0046,1.0,0.9999994039535522
AVPEPUDEA0047_rosita.flac,AVPEPUDEA0047,0.9999101161956788,0.9999855756759644
AVPEPUDEA0048_rosita.flac,AVPEPUDEA0048,0.9349631071090698,0.9972327351570128
AVPEPUDEA0049_rosita.flac,AVPEPUDEA0049,0.9999186992645264,0.9999998807907104
AVPEPUDEA0050_rosita.flac,AVPEPUDEA0050,0.9643229842185974,0.7793374061584473
AVPEPUDEA0051_rosita.flac,AVPEPUDEA0051,0.9999998807907104,0.9999998807907104
AVPEPUDEA0052_rosita.flac,AVPEPUDEA0052,0.9794599413871764,0.9973236322402954
AVPEPUDEA0053_rosita.flac,AVPEPUDEA0053,0.9916737675666808,0.9999916553497314
AVPEPUDEA0054_rosita.flac,AVPEPUDEA0054,3.5026562206219575e-10,1.785382952590453e-09
AVPEPUDEA0055_rosita.flac,AVPEPUDEA0055,0.9989598989486694,0.912256360054016
AVPEPUDEA0056_rosita.flac,AVPEPUDEA0056,0.9960753321647644,0.3335329294204712
AVPEPUDEA0057_rosita.flac,AVPEPUDEA0057,0.9999862909317015,0.9994692206382751
AVPEPUDEA0058_rosita.flac,AVPEPUDEA0058,0.1159759238362312,0.2653872370719909
AVPEPUDEA0059_rosita.flac,AVPEPUDEA0059,0.999982476234436,0.8090258836746216
AVPEPUDEAC0001_viste.flac,AVPEPUDEAC0001,0.0740619078278541,0.6536713242530823
AVPEPUDEAC0003_viste.flac,AVPEPUDEAC0003,0.7443726658821106,0.9840350151062012
AVPEPUDEAC0004_viste.flac,AVPEPUDEAC0004,0.0085412813350558,0.7845906019210815
AVPEPUDEAC0005_viste.flac,AVPEPUDEAC0005,0.0105137759819626,0.0381760597229003
AVPEPUDEAC0006_viste.flac,AVPEPUDEAC0006,0.5987461805343628,0.0924907550215721
AVPEPUDEAC0007_viste.flac,AVPEPUDEAC0007,0.005824792664498,0.9708738327026368
AVPEPUDEAC0008_viste.flac,AVPEPUDEAC0008,0.0118364496156573,0.0556492246687412
AVPEPUDEAC0010_viste.flac,AVPEPUDEAC0010,0.0161834098398685,0.0719470754265785
AVPEPUDEAC0011_viste.flac,AVPEPUDEAC0011,0.9669097065925598,0.57904052734375
AVPEPUDEAC0012_viste.flac,AVPEPUDEAC0012,1.847054409154225e-05,0.3517794907093048
AVPEPUDEAC0013_viste.flac,AVPEPUDEAC0013,0.1999950259923935,0.9935789108276368
AVPEPUDEAC0014_viste.flac,AVPEPUDEAC0014,0.9876229763031006,0.0019298347178846
AVPEPUDEAC0015_viste.flac,AVPEPUDEAC0015,0.0104518206790089,0.0363543070852756
AVPEPUDEAC0016_viste.flac,AVPEPUDEAC0016,0.0016520818462595,0.0227423049509525
AVPEPUDEAC0017_viste.flac,AVPEPUDEAC0017,0.7903115153312683,0.0367963872849941
AVPEPUDEAC0018_viste.flac,AVPEPUDEAC0018,0.0005501764826476,0.0223199725151062
AVPEPUDEAC0019_viste.flac,AVPEPUDEAC0019,0.0103670805692672,0.0069543542340397
AVPEPUDEAC0020_viste.flac,AVPEPUDEAC0020,0.0034125533420592,0.0060406643897295
AVPEPUDEAC0021_viste.flac,AVPEPUDEAC0021,2.7490143111208457e-05,0.0001794345298549
AVPEPUDEAC0022_viste.flac,AVPEPUDEAC0022,0.0660474821925163,0.0183770302683115
AVPEPUDEAC0023_viste.flac,AVPEPUDEAC0023,5.638327365886653e-06,7.879361510276794e-05
AVPEPUDEAC0024_viste.flac,AVPEPUDEAC0024,0.0505937486886978,0.412012368440628
AVPEPUDEAC0025_viste.flac,AVPEPUDEAC0025,0.0105424877256155,0.039328645914793
AVPEPUDEAC0026_viste.flac,AVPEPUDEAC0026,0.0032195006497204,0.100410483777523
AVPEPUDEAC0027_viste.flac,AVPEPUDEAC0027,0.0095560541376471,0.0597494319081306
AVPEPUDEAC0028_viste.flac,AVPEPUDEAC0028,1.0,0.9999639987945556
AVPEPUDEAC0029_viste.flac,AVPEPUDEAC0029,0.0012796510709449,0.0056802323088049
AVPEPUDEAC0030_viste.flac,AVPEPUDEAC0030,0.0006530396058224,2.0985577066312544e-05
AVPEPUDEAC0031_viste.flac,AVPEPUDEAC0031,0.1025086715817451,0.0006451915833167
AVPEPUDEAC0033_viste.flac,AVPEPUDEAC0033,0.0017178596463054,0.0001918674970511
AVPEPUDEAC0034_viste.flac,AVPEPUDEAC0034,0.2924833595752716,1.342204905085964e-05
AVPEPUDEAC0035_viste.flac,AVPEPUDEAC0035,0.0003991636331193,0.000254441780271
AVPEPUDEAC0037_viste.flac,AVPEPUDEAC0037,0.0611764602363109,0.2109322845935821
AVPEPUDEAC0039_viste.flac,AVPEPUDEAC0039,0.6780728697776794,6.478553405031562e-05
AVPEPUDEAC0040_viste.flac,AVPEPUDEAC0040,0.0729341655969619,3.5250898235972272e-06
AVPEPUDEAC0041_viste.flac,AVPEPUDEAC0041,0.000746363599319,0.0001124109330703
AVPEPUDEAC0042_viste.flac,AVPEPUDEAC0042,0.0015309973387047,5.204157059779391e-05
AVPEPUDEAC0043_viste.flac,AVPEPUDEAC0043,0.5606550574302673,0.016158603131771
AVPEPUDEAC0044_viste.flac,AVPEPUDEAC0044,0.0612665340304374,0.0048166434280574
AVPEPUDEAC0045_viste.flac,AVPEPUDEAC0045,0.0461533479392528,9.153320945642919e-08
AVPEPUDEAC0046_viste.flac,AVPEPUDEAC0046,0.0354964174330234,0.0004721995501313
AVPEPUDEAC0047_viste.flac,AVPEPUDEAC0047,0.0429455377161502,0.0129830045625567
AVPEPUDEAC0048_viste.flac,AVPEPUDEAC0048,0.0136980563402175,0.0002146852057194
AVPEPUDEAC0049_viste.flac,AVPEPUDEAC0049,0.7431153059005737,0.0014931309269741
AVPEPUDEAC0050_viste.flac,AVPEPUDEAC0050,0.0009957341244444,2.363278326811269e-05
AVPEPUDEAC0051_viste.flac,AVPEPUDEAC0051,0.916980803012848,3.050945224458701e-06
AVPEPUDEAC0052_viste.flac,AVPEPUDEAC0052,0.2923943996429443,0.0139935556799173
AVPEPUDEAC0053_viste.flac,AVPEPUDEAC0053,0.0003268278378527,2.548251814005198e-07
AVPEPUDEAC0054_viste.flac,AVPEPUDEAC0054,0.3061619699001312,8.202798198908567e-05
AVPEPUDEAC0057_viste.flac,AVPEPUDEAC0057,0.0081625310704112,1.2853997866102418e-08
AVPEPUDEA0001_viste.flac,AVPEPUDEA0001,0.999338924884796,0.9998774528503418
AVPEPUDEA0002_viste.flac,AVPEPUDEA0002,0.1482217907905578,0.3803942501544952
AVPEPUDEA0003_viste.flac,AVPEPUDEA0003,0.9999996423721312,1.0
AVPEPUDEA0005_viste.flac,AVPEPUDEA0005,0.8167672753334045,0.9999932050704956
AVPEPUDEA0006_viste.flac,AVPEPUDEA0006,0.9069727063179016,0.9660149216651917
AVPEPUDEA0007_viste.flac,AVPEPUDEA0007,0.9998834133148192,0.9999998807907104
AVPEPUDEA0008_viste.flac,AVPEPUDEA0008,0.7448831796646118,0.9596221446990968
AVPEPUDEA0009_viste.flac,AVPEPUDEA0009,0.8352355360984802,0.9999984502792358
AVPEPUDEA0010_viste.flac,AVPEPUDEA0010,0.725426435470581,0.979506254196167
AVPEPUDEA0011_viste.flac,AVPEPUDEA0011,0.0168973337858915,0.9878882765769958
AVPEPUDEA0013_viste.flac,AVPEPUDEA0013,0.9921405911445618,0.9989864230155944
AVPEPUDEA0014_viste.flac,AVPEPUDEA0014,0.9999420642852784,0.999997615814209
AVPEPUDEA0015_viste.flac,AVPEPUDEA0015,0.9917293190956116,0.9960796236991882
AVPEPUDEA0016_viste.flac,AVPEPUDEA0016,0.8962931036949158,0.9996867179870604
AVPEPUDEA0017_viste.flac,AVPEPUDEA0017,0.9615862369537354,0.6351318955421448
AVPEPUDEA0020_viste.flac,AVPEPUDEA0020,0.999862790107727,0.9547882080078124
AVPEPUDEA0021_viste.flac,AVPEPUDEA0021,0.990443766117096,0.9867568016052246
AVPEPUDEA0022_viste.flac,AVPEPUDEA0022,0.0211776942014694,0.9960464835166932
AVPEPUDEA0023_viste.flac,AVPEPUDEA0023,0.0162732694298028,0.0358446948230266
AVPEPUDEA0024_viste.flac,AVPEPUDEA0024,0.9999711513519288,0.964754045009613
AVPEPUDEA0025_viste.flac,AVPEPUDEA0025,0.997999370098114,0.9999991655349731
AVPEPUDEA0026_viste.flac,AVPEPUDEA0026,0.8055634498596191,0.203159287571907
AVPEPUDEA0027_viste.flac,AVPEPUDEA0027,0.0511621944606304,0.0031164363026618
AVPEPUDEA0029_viste.flac,AVPEPUDEA0029,0.847743570804596,0.9995982050895692
AVPEPUDEA0030_viste.flac,AVPEPUDEA0030,1.0,0.9999997615814208
AVPEPUDEA0031_viste.flac,AVPEPUDEA0031,0.9178743362426758,0.9975022673606871
AVPEPUDEA0032_viste.flac,AVPEPUDEA0032,0.9983453750610352,0.9998131394386292
AVPEPUDEA0034_viste.flac,AVPEPUDEA0034,0.9760679602622986,0.6931301951408386
AVPEPUDEA0035_viste.flac,AVPEPUDEA0035,0.9861434102058412,0.0050339996814727
AVPEPUDEA0037_viste.flac,AVPEPUDEA0037,0.9939340949058532,0.9827768802642822
AVPEPUDEA0038_viste.flac,AVPEPUDEA0038,9.629331179894508e-05,0.9931723475456238
AVPEPUDEA0039_viste.flac,AVPEPUDEA0039,0.9814494252204896,0.9999997615814208
AVPEPUDEA0041_viste.flac,AVPEPUDEA0041,0.3511379957199096,0.5212911367416382
AVPEPUDEA0042_viste.flac,AVPEPUDEA0042,0.944212019443512,0.1709004640579223
AVPEPUDEA0043_viste.flac,AVPEPUDEA0043,0.9997598528862,0.9999990463256836
AVPEPUDEA0045_viste.flac,AVPEPUDEA0045,0.9997982382774352,0.6107436418533325
AVPEPUDEA0046_viste.flac,AVPEPUDEA0046,1.0,0.9999998807907104
AVPEPUDEA0047_viste.flac,AVPEPUDEA0047,0.9980384707450868,0.999991774559021
AVPEPUDEA0048_viste.flac,AVPEPUDEA0048,0.1025182828307151,0.9989455342292786
AVPEPUDEA0049_viste.flac,AVPEPUDEA0049,0.999494194984436,1.0
AVPEPUDEA0050_viste.flac,AVPEPUDEA0050,0.899533212184906,0.5652576088905334
AVPEPUDEA0051_viste.flac,AVPEPUDEA0051,0.992967963218689,0.9999637603759766
AVPEPUDEA0052_viste.flac,AVPEPUDEA0052,0.9970629811286926,0.9999970197677612
AVPEPUDEA0053_viste.flac,AVPEPUDEA0053,0.9992817044258118,0.9999910593032836
AVPEPUDEA0054_viste.flac,AVPEPUDEA0054,3.0933861125959083e-06,2.2168283209111905e-08
AVPEPUDEA0055_viste.flac,AVPEPUDEA0055,0.9997779726982116,0.999152421951294
AVPEPUDEA0056_viste.flac,AVPEPUDEA0056,0.9960978031158448,0.9997935891151428
AVPEPUDEA0057_viste.flac,AVPEPUDEA0057,0.9970775842666626,0.9991759657859802
AVPEPUDEA0058_viste.flac,AVPEPUDEA0058,0.3259146809577942,0.7311343550682068
AVPEPUDEA0059_viste.flac,AVPEPUDEA0059,0.9998624324798584,0.999919891357422
AVPEPUDEAC0001_juan.flac,AVPEPUDEAC0001,0.0359475798904895,0.0015654631424695
AVPEPUDEAC0003_juan.flac,AVPEPUDEAC0003,0.1083333641290664,0.5471668839454651
AVPEPUDEAC0004_juan.flac,AVPEPUDEAC0004,0.4955073893070221,0.9697648882865906
AVPEPUDEAC0005_juan.flac,AVPEPUDEAC0005,1.1337790965626482e-05,0.0001399996544932
AVPEPUDEAC0006_juan.flac,AVPEPUDEAC0006,0.0079450570046901,0.0011731085833162
AVPEPUDEAC0007_juan.flac,AVPEPUDEAC0007,2.000465065066237e-05,0.0032128903549164
AVPEPUDEAC0008_juan.flac,AVPEPUDEAC0008,0.0032046332489699,0.6985453963279724
AVPEPUDEAC0010_juan.flac,AVPEPUDEAC0010,3.215441029169597e-05,0.0004197049129288
AVPEPUDEAC0011_juan.flac,AVPEPUDEAC0011,0.7356943488121033,0.9265955090522766
AVPEPUDEAC0012_juan.flac,AVPEPUDEAC0012,9.320474782725796e-05,0.7430112361907959
AVPEPUDEAC0013_juan.flac,AVPEPUDEAC0013,0.996282398700714,0.864871621131897
AVPEPUDEAC0014_juan.flac,AVPEPUDEAC0014,0.9996957778930664,0.9994359612464904
AVPEPUDEAC0015_juan.flac,AVPEPUDEAC0015,0.0002791504957713,0.0072132805362343
AVPEPUDEAC0016_juan.flac,AVPEPUDEAC0016,0.1345522403717041,0.1124891564249992
AVPEPUDEAC0017_juan.flac,AVPEPUDEAC0017,0.7460721135139465,0.851672351360321
AVPEPUDEAC0018_juan.flac,AVPEPUDEAC0018,0.0075910841114819,2.4620323529234156e-05
AVPEPUDEAC0019_juan.flac,AVPEPUDEAC0019,8.675895514898002e-05,0.0023526442237198
AVPEPUDEAC0020_juan.flac,AVPEPUDEAC0020,0.00010079095955,0.0011965214507654
AVPEPUDEAC0021_juan.flac,AVPEPUDEAC0021,0.0370265990495681,2.698121170396917e-05
AVPEPUDEAC0022_juan.flac,AVPEPUDEAC0022,0.0025368372444063,0.0528121255338192
AVPEPUDEAC0023_juan.flac,AVPEPUDEAC0023,0.0016191139584407,0.0001215719166793
AVPEPUDEAC0024_juan.flac,AVPEPUDEAC0024,0.0019690457265824,0.936305046081543
AVPEPUDEAC0025_juan.flac,AVPEPUDEAC0025,0.1411181688308715,0.0086285136640071
AVPEPUDEAC0026_juan.flac,AVPEPUDEAC0026,0.0040224571712315,0.0381121337413787
AVPEPUDEAC0027_juan.flac,AVPEPUDEAC0027,0.1097425743937492,0.3932739794254303
AVPEPUDEAC0028_juan.flac,AVPEPUDEAC0028,1.0,0.999903917312622
AVPEPUDEAC0029_juan.flac,AVPEPUDEAC0029,0.0612195841968059,0.0035700304433703
AVPEPUDEAC0030_juan.flac,AVPEPUDEAC0030,3.0741306545678526e-05,1.155561832888452e-07
AVPEPUDEAC0031_juan.flac,AVPEPUDEAC0031,1.2837492704420583e-06,3.8356070035661105e-06
AVPEPUDEAC0033_juan.flac,AVPEPUDEAC0033,0.0015990576939657,0.0002547092444729
AVPEPUDEAC0034_juan.flac,AVPEPUDEAC0034,0.548855185508728,3.436843599047279e-06
AVPEPUDEAC0035_juan.flac,AVPEPUDEAC0035,0.071449726819992,0.0655000060796737
AVPEPUDEAC0037_juan.flac,AVPEPUDEAC0037,0.0422418490052223,0.2586389482021332
AVPEPUDEAC0039_juan.flac,AVPEPUDEAC0039,0.0032591577619314,1.2918208994960878e-05
AVPEPUDEAC0040_juan.flac,AVPEPUDEAC0040,0.0169361531734466,1.8078953871736303e-05
AVPEPUDEAC0041_juan.flac,AVPEPUDEAC0041,0.2645825743675232,3.402700940569048e-06
AVPEPUDEAC0042_juan.flac,AVPEPUDEAC0042,0.0016597969224676,9.840711754804944e-06
AVPEPUDEAC0043_juan.flac,AVPEPUDEAC0043,0.404661476612091,0.0001713313831714
AVPEPUDEAC0044_juan.flac,AVPEPUDEAC0044,0.0084853917360305,0.0001405357179464
AVPEPUDEAC0045_juan.flac,AVPEPUDEAC0045,0.0185431018471717,1.8751999064647865e-08
AVPEPUDEAC0046_juan.flac,AVPEPUDEAC0046,0.4402116537094116,2.475933615642134e-05
AVPEPUDEAC0047_juan.flac,AVPEPUDEAC0047,0.0133644370362162,0.0580214671790599
AVPEPUDEAC0048_juan.flac,AVPEPUDEAC0048,0.8128618001937866,3.204670747436466e-06
