id,speaker,arm,p_yes,answer_mass,wav_sha256_1mb,n_samples_scored,prompt
c004534,609,conflict,0.4689505298,0.9958747923,94dd79e87a9dde9207df04eef18d47c7bf2663d3d28af9969e8552f413b6a928,334400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004544,609,conflict,0.1404597253,0.9964040667,ffc152c6aeccb4b20abc178a82ae2949d8ad577752ce2f6d8097ed4f22f904ea,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004564,612,conflict,0.1404242744,0.9980966598,1a90d4beddbb3c65c19dd2b6e490a2752da46f7c8c300b2516f8ca9685b9da4b,182400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004568,612,conflict,0.2816195955,0.9951942265,30d1f17eaf37beaedc50b4f2317fe802c7db29dcbfce86c3d0c736cd8abc82b1,398400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004586,615,conflict,0.2452602219,0.9958623052,dd3fcc4d078362938550db6195614010730e1d2868d0a98e2016d8b1457c8d6f,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004594,615,conflict,0.2452413458,0.9955381751,419c5e6696660dcca3e9d2396d2cb71721931acc757bec0e9c17a6c94a92b6ff,356800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004599,615,conflict,0.5624628373,0.9957610071,13731d5bbdeb60e6f9c54555a18385cfe0ebdd9ba24bd16b81c9a0be5359529d,158400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004691,620,conflict,0.2228458482,0.9967676401,8226a6a144beeae0f0acbcf937891658add1c67e8e4ae0908041f84543973014,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004708,622,conflict,0.4227538220,0.9971536398,7c3d515686f84fb4dc40d2b290d23cee8e6d13d6078906809c6d1c00f2d8a01a,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004764,625,conflict,0.0851763921,0.9978042841,87805c604658c9480eb40a7a56d3511812980dccb2dd0c8c5596ee2247ebc455,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004774,625,conflict,0.2453344565,0.9965679497,1b7ce3ed2b16a6a0256ae6f80a9bb9ad59018738e5384a9a742f2fcb4dd856b0,158400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004780,625,conflict,0.3075484614,0.9963051975,82985375f8db12b6cb8b06482c54a2b4519c97a1c498a417743435360d77a79e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004785,625,conflict,0.2691295398,0.9960127473,1dd49723e71874fc83b3997cc42f14460178029e2af79ebe47d24b4db51360e3,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004804,627,conflict,0.1825361414,0.9975339919,6a7fe368edd433faee6ae647d55fc724a78679199f028c94dad8ece0d15511eb,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004811,627,conflict,0.2339171171,0.9955918342,c54acbbd6c2df09afb4d8473c4f3f0ab4cb710074b7c1087423da29e59287d8c,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004820,627,conflict,0.3488788487,0.9960873127,4e83fa29b70b9e9d00006033ac49d2095e661558fb1839db6e552384f4c7042e,203200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004824,627,conflict,0.8355882907,0.9980155826,bd0f039af77c7ae7919fe4c0d9926a0b7abca9d31f06adaca18998db0a6cae33,467200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004842,628,conflict,0.1562318768,0.9961889833,8677aac48f2649267c51804af8a1377baa4bf9a6d94b1b6d4821dfca0cf54444,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004847,628,conflict,0.3075046644,0.9956211746,4a868fb78716ebfdc35cff5f2d597940ab1b399ebfc64d0faf0123fe077e351d,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004854,628,conflict,0.3076650794,0.9959420860,820e1073e9d86f46c7ad2ff340f195e1d9b6b040d95fce54fe868843feec8fd7,459200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004861,628,conflict,0.1331023478,0.9966985881,4d07d9ff1a1af4e578a2a67992e0bf7aa9402c82ae599924e51f547627dd5816,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004875,629,conflict,0.1920720531,0.9957425594,9b634dc756dfffbd77c1534ea9bc346fa024640543abc707711ab7aef15c66e1,470400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004881,629,conflict,0.4076305556,0.9958773553,51c4b90020a1a48ce21712f519d718ca779c048ee32b1700092f8f41b1342fda,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004888,629,conflict,0.0566886703,0.9978618957,54c0d5f7c76510a206f2ffcf1774af4ba678643986b55fbd9b91fdb097d84c33,393600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004916,632,conflict,0.1192649708,0.9965483993,060300faa0612da835a49d04225c3b1c1ea01d6473e33758294c1dc860010ade,292800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004920,632,conflict,0.2338175275,0.9972141981,49bb982b9914c8644985318c2f49a68a01033dbf784961f74a278ce9a8d7c919,348800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004976,634,conflict,0.4380173541,0.9956962168,72a4deb9e4a83726034f804694c1c40a1455be1b7f0f9cad97067f9665e4854b,230400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004980,634,conflict,0.1128634328,0.9975331500,27f204528d2161a2235f9da9b2df6fd1493bc88457285752e97c4ef5d65514a7,289600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004999,636,conflict,0.0396758667,0.9984417148,6e67828adddfd3173123952ddbaf5d88c258cbb3fc68e0f3988352fd2115ceb6,468800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005025,636,conflict,0.9579917758,0.9981208853,1a63ca90f1c082449ee577787d2fce04ff23eae046403b01276faad4c7200b32,296000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005054,637,conflict,0.5777408547,0.9938652813,ed2ef0c1892cf15113664df3e9f1228c90d5a1b948d904fe3fc41ac4f2f6a55f,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005059,638,conflict,0.2230011571,0.9943674356,49a61fefe5654f9ba2b3c03d82d91065fe7dd4c9fcba738dae42370ec93876c4,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005070,640,conflict,0.1404506239,0.9967878759,65c8cffa58de04bcf1d9fc7e0cb8f73e0cd9d5126cf5a40d1cc2603a1e76e602,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005082,640,conflict,0.1128386163,0.9969500899,94b201b19606a0a7f376a0d5d5eec38e376ff750c3aeeada6d0ca4d512bf0d90,216000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005086,641,conflict,0.1259773331,0.9973647743,94e11f2c7fad4fdfb0d544afd3c5c5da3bc3a2299eb45bdbc22ddf60a1928a45,208000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005096,649,conflict,0.1331242526,0.9930036217,66f6824458047bfe8143668003ef8ad5fc947c0c19fee8e7fae0aff79bd3151f,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005113,649,conflict,0.2019045823,0.9973027110,82d64df4c711ba20d2d6b54f3b5007f296f260bd9f5f5cdd694b4f2e3d7b8431,302400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005118,649,conflict,0.2815735796,0.9968801439,1cce663f1c11aea6bb71e579d0a6a0fff64e7a9e9646e9961d7890699103c25b,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005124,650,conflict,0.4846063140,0.9975318015,6a1169219d7331a3423585739de3b7efb27f7d891b7258d54464ad3cc5d92c45,265600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005131,650,conflict,0.5159295538,0.9945975840,ae4e2a6cf84604f88c8f6be242f6405317eb2a4a27a3b8bab88ecc84fb4fcc8b,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005171,653,conflict,0.3489890558,0.9976251721,ec444c58aced6ee7ac54e621c0a88b6538b45bd516e48aedbf5217b8f67849cc,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005231,657,conflict,0.1920831360,0.9973337650,dfb521103ba7b8fbe491ae87d14b079cd09917e6b30f66996d5e7768a6232889,275200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005270,659,conflict,0.1562072611,0.9961429685,9a29203b146b32601ce6edc6255a960633718c2420c8da281a90fd7346112f81,244800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005276,659,conflict,0.8082894766,0.9980964214,4450fe45aa86d927309c2eb43704d44d4117e6b7461d5b2c563e3ac270ecca33,252800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005284,659,conflict,0.1920653825,0.9973092675,5219fd23987417a7d3d2238420d7d5053e7ab52f58df5154d88ea8885fe520c8,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005291,659,conflict,0.5777352382,0.9949785471,93d31ed9e32e02de43f4d512bbed1fca6897e4306110d46d83ce32a6c08d48f9,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005299,659,conflict,0.2338576443,0.9964678138,416c026faff091a425274d3dc12501d9b505a4134e8793b9b8a705a70d9a3116,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005313,660,conflict,0.2122343850,0.9952132702,aaa4cb8a7825e8dd977b2c7c826170f75af7af577d33237270f4ebe9647c7a49,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005321,660,conflict,0.7188153522,0.9955194294,f961c252262616e237ede93f195b11b81ebc3dfc6276e8cdda999311a089cd3e,462400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005333,661,conflict,0.4075007176,0.9960707724,19da3cd954302551782fbc5343e2a4e00ed0d23bd1a51226b04bedfb4dc85807,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005359,661,conflict,0.3210281411,0.9968424439,e7b934cee0cd18bed2e63e66798f2663a991258e3f52a864df43d19081439a4b,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005369,662,conflict,0.7188456780,0.9953326583,65a5b98c0d40bda6af700214d18e6564d93dacb77e21594bf7cdfa66cb8201be,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005416,664,conflict,0.3777550579,0.9938825071,9440462e2972cdf0d0419d4b9f1f049729113998a4053dfe75bea30203630d59,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005468,667,conflict,0.6226586391,0.9947776198,7180cc91f5d186d410c74c5b31a7c90c26a80b6ee41652135584fabbca458892,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005527,670,conflict,0.5777847118,0.9957983792,11306b4a46a6ea3e29b6635ef7db76abfec0065986e2f39477ffa217e282155a,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005610,680,conflict,0.3777653418,0.9950064719,5c7acf22fa7daad863af74893d8af95dbf92324b386402fb4e45cdf182e62d99,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005616,680,conflict,0.1259773643,0.9978188574,6d664aaeae78712d79af0f137ab0ecf99a4e1305d08ccaea20511442c8a9849f,232000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005627,680,conflict,0.3924589229,0.9954126775,9a3511f7d8e933f83d8ad1ac97185670496dda4aad6b4c45d174de810dca1cc6,344000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005692,684,conflict,0.6227376450,0.9956770837,6c2ac1def7c7cd68ba928409dc722bb715a2ba54ba37239162118e871da57f2f,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005731,688,conflict,0.7773971127,0.9980688393,613f824b8417b78cb59a0778769c64c185449822adb49a344261b7ad4cdb9b6d,201600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005754,688,conflict,0.5929973393,0.9974630773,95c2af0ad7ed03a1b359a3b0a61d8bf3370f00c254ed1cd071243f0b117bee98,456000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005817,693,conflict,0.4534987884,0.9957673848,3dc4ef34e2e1c5cfcbda39fa96f9d955670e79353d7602b59d22e54c691c3d5d,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005899,698,conflict,0.1562238923,0.9967193902,bfb1cbe87af38c4f3bbae83f97a7f939e6e0263f142993dec3fa5ea68ad682ba,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005904,698,conflict,0.1330437038,0.9941771477,bb93b7230e36aaa27d4d644a749ffa85903bc3e1d6cf349087aec7ccdf9c6df9,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005913,698,conflict,0.2228920067,0.9972084314,6e3a7f4745fe6a819ba1fedb94eb0990c05b3c357336aebdabddfa80feb8b748,360000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005925,698,conflict,0.4075390354,0.9955304563,fbaeb867906e87a4888f2d6425287f6b33b0f3a9726107a56a00e2c82e7e25df,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005929,698,conflict,0.0851455097,0.9979588911,92daadaf5363cb6dd4e2a1dd9804ce6bae0ce743e79f54020347874ff6f28697,355200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005941,702,conflict,0.1920544729,0.9969331324,f7a6282aedb0a2104637d9f9a146395c58b406010692f0953340b30ae1000ee4,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005972,705,conflict,0.5003776833,0.9937704206,e85de9441760598510df19e18789a76372759867dcab164ec16c2e2f97518459,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005984,707,conflict,0.4691897268,0.9944422543,53bf4baedf29db5414f2b6122e98a765b04b22ba08d47a9f712c172332df9849,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c006002,708,conflict,0.2815857669,0.9961723387,e99e8ea09e635291f2d2837619347b5a7557e4fbcdaf22fb84cdfb29f7cf3379,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c006045,712,conflict,0.1128595489,0.9980217367,72e5497f6ac53cd81d8567f5e409635840aac9afbc1b31f44ae8158a54a6fccf,296000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c006053,712,conflict,0.1825471290,0.9959264249,8b6b57b3293b682210bb4ee5add99d8a4a2560cddce7fb32f76a296b93a5aa5d,268800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c006062,712,conflict,0.5776435053,0.9968693554,e0c8c92d215f7da8cca24b2cd8a3b06d1793b360565c9cff930d242f2dea5abc,289600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c006071,712,conflict,0.4227396328,0.9968898892,1422ea9be5c91fa22b5b2fc0d683f780979c2fe7c59562ffa2d54f1d2e3b0430,336000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c006085,713,conflict,0.2944431000,0.9964307249,ffec99ffa0e8336a0b41ee23ef4764f0adeafc408630c215d45e721a843ae8b6,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c006090,713,conflict,0.5158599139,0.9966582060,1f9af64757a96ece084376b464f2ceeb8772a455604b028f63831a203590875c,281600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c006142,716,conflict,0.6793773430,0.9954118133,ba896e4c762488b2596b2351113077a1fd5c14b40f5f8ead5dc372a880594c2c,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c006160,716,conflict,0.2452626176,0.9966584444,84273e1334e9da9801994bbcbe858ec272573ff63ed9a09b91c46c9a5f13fceb,398400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c006174,717,conflict,0.2690828393,0.9951858222,4b69893fcf297db0da046c60b776a870ea483cbc9833cdd2893ed147fcb45aab,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c006181,717,conflict,0.3487931873,0.9953902662,b48b97b83d36d0f8845ef4cf433727143581ac1eea9d8f8b59a67669973f47e4,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c006191,718,conflict,0.3075546482,0.9970999956,df1d040fc8c025b3803fa55bd7dfa03f7c527b6f9469c5c727ddddbe30f9f374,363200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c006205,718,conflict,0.1404653796,0.9959881008,c74953b62098fd8c72a83dadcce8fd24570350bfd52730830e6d69da2229e1b8,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000005,300,agreement,0.3075371406,0.9958178997,bb33c42c5b3df1728e3d4f6d306f6a48676b828254f93cff0f809522c6d908b4,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000027,301,agreement,0.2690053641,0.9973053038,e38eed54714469a194f42d710885d1a83acb079f55e5b3d2e5abe435d9b06a83,342400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000043,302,agreement,0.3925265023,0.9946796894,e12e6f92a03a1a1362bf40bb413fb71d75fae51a251cf19450f310ec1be9e972,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000053,303,agreement,0.1481388729,0.9973752797,3046ce0f63394b8411db52b3852cee5827669196e2d0fffc9ecad66a1fedfc49,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000060,303,agreement,0.1067488210,0.9973800033,af71f7328c075adf1e2457f5673872e8095fb098eee982dcd8ac9907a85f8b5f,372800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000155,307,agreement,0.1404923596,0.9955554307,51ba1b8fa856b8b3d442ebd7e83af19187079bbb051199a0ec23ae5306831696,419200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000167,307,agreement,0.2121719027,0.9969274849,540b5a67aee8b7a549a4dda79a2f47541de1376185fffd7b5dca236503b740e5,294400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000193,308,agreement,0.9467068360,0.9977498055,218e268b8d11dff886a4339e3ba9822d11015c427c95a7fcf42f9f3e3ff3fc39,385600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000205,309,agreement,0.8177058117,0.9968018383,dae0451a5f92f07c5f04ee8e643a88939935a6c8c808cb85ecdf3d03ff27b9e1,262400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000241,311,agreement,0.1482369814,0.9953752160,4443b3e34a3df748f682f2216ce42f39a28fc425624628bf5400338dc5c402c6,435200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000262,312,agreement,0.1646323599,0.9976595789,ee1a29af602e5c2f552e92a0b9c4c1efde7650714c8669a1c9a085c78eb3ad8c,364800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000319,314,agreement,0.2122549438,0.9962343127,c1a4d368c6b85c1e6d141f4b2ec9459347d54d81d75f354746b9803b21ff94e7,347200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000295,314,agreement,0.0851581238,0.9966571480,7abed630e6bf937f1d30f2a168817f55036e3af8d49e990c2926efd912d12cf4,336000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000328,314,agreement,0.1404254694,0.9961324781,2e9cc7b28379a937014b838f1c1eae71145b964e87475500a91d1e0e4065b33c,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000349,315,agreement,0.1481565486,0.9958578646,3e751914df96a048cfc2c680a7fedfea21ae3b053823514fe66f54f3ae1f2b09,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000348,315,agreement,0.0901394240,0.9977873191,73d670f52bd4150e56faa5a7e5ba0253626bf03e958d163da643eb2b9ec3d71b,281600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000385,318,agreement,0.1129299931,0.9963516966,49b18e274894529e0a943e3065d3dada33a3dec1248132a03ec7b1ae25f82198,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000488,323,agreement,0.0852253471,0.9973007143,4a84896b82ee3467c9e6c7e630bc0074a9c7d72d2b9a3794b0abd7fa92a7346c,451200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000536,326,agreement,0.2229053673,0.9969442338,26fc3e4e9020fb098fc029912c2ef5860a34ec310605994edd5f803565e75e65,424000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000556,327,agreement,0.0901816297,0.9967578873,862ff8bff8c079109be851adbe9fed45970a8f924e9e334ac4d407cdc28c4a99,337600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000568,328,agreement,0.2690932936,0.9956570566,81b580f44dc83b59bb1470854df5491e079fb9f94b0b8fc845c3b2a3d6088de9,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000579,328,agreement,0.0421069190,0.9985160567,15b3cde52aee4df54d0f095173b1ae326b964d7b82d3b433f72dff78b13bb666,390400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000637,332,agreement,0.1826681954,0.9970677793,dbd4886febea5d11db65c199e3bccc1fd592eddca2855e449b9566d0ddc9b55e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000818,338,agreement,0.9149627021,0.9981536865,be8ed88f853b5c76fcd67e29849419bcb5688e40759a4d89d262f3114ec0279b,312000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000854,340,agreement,0.0954241298,0.9965960160,987fb7b319cfd1f346b70b426777881f8c21f691e155c956e94421a48304817d,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000938,345,agreement,0.1128483122,0.9964333028,b6abe032aa1aa064abf5a6c085934dc0bc51cdbafa4f834b513df40b4fd28eac,296000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000977,346,agreement,0.4845884978,0.9941480160,8f8bd17772200876dba941637d135834c801f3c59cc0ca884fbd375b46c71569,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000955,346,agreement,0.1920821844,0.9939588308,e4325b2871dc7d7fcc05f0418facf9db96b374d2c4ea209c218d1ea87d5bb855,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a000983,346,agreement,0.4534101690,0.9968535602,aa94802bae20388226d80b813d5ff20c499b03fb9dde8c357748e4d88a15e868,192000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001012,348,agreement,0.8269415322,0.9962458163,cab832c2f59c5d979ecf348d486dc83587207aee281f62a5536800233f6f6ff6,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001133,354,agreement,0.5471778337,0.9957338572,92f91528d0c91d6404bb12c78dbfbac530d33555ae0587d4fd7579c54843a963,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001253,361,agreement,0.1009300237,0.9969968498,815c8a7b4870040f5eacf136f7bcbdbb8ec91b9754c059f4eb916cfb9abd716d,368000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001261,362,agreement,0.4075716226,0.9965587258,5c4122e54ad416e86bdcf98dca995d31103017b7d631447ec6e86a5e7eed83d9,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001299,363,agreement,0.6078405545,0.9964249134,82bed6a680a2f6a277af18717d07bf2c910e6ef23113a49b128838b1434a99eb,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001281,363,agreement,0.3075363680,0.9968085587,0eb1b0c3607c1c04f6ebc36355d2fd4a85714b6733d5355859c415003ed947eb,438400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001348,364,agreement,0.2691069942,0.9949049056,6a8ff7829e5e325fee10b3c3642451233f4da8d3c7ff78a979c19c4e27c5004a,248000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001337,364,agreement,0.1481702857,0.9969346374,efba65109ba3a434e2e5994f2bc7f09e27ce65945c8a9f02bd0fa89d5af93035,433600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001317,364,agreement,0.1734078797,0.9951119870,10a73726fbc913cb37dec15b4abaa63f3f324e3998c3affd96d3254107c4ed66,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001350,364,agreement,0.5313352991,0.9957504272,01e906c1346f4874b3bd82e52c24c17f8e4466dfb61f037c643299ac1a9b5247,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001402,366,agreement,0.0954368994,0.9936453477,6e619795f0cc48f92c590b770349bbaca79bff220bca06c46b940e9aaa39b5b6,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001436,366,agreement,0.0852079452,0.9970622957,fe9b979b7d04c88b6162e6fde07a33e15447f4f604ecfe54f67ca35b8109f8af,334400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001470,367,agreement,0.6227001786,0.9961729944,da0a33af10caee8b488f6fa80b026a96d089c5aaaf0ae7c1c4fa8aa6d5f8c783,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
