row,pid,my_p_pos
2054,389,0.0007343044853769243
2055,389,0.0005072334897704422
2056,389,0.0003203327942173928
2057,389,0.9980263113975525
2058,389,0.9995575547218323
2059,389,0.0007304326863959432
2060,389,0.9927485585212708
2061,389,0.007545373402535915
2062,389,0.004507117439061403
2063,389,0.0003004023164976388
2064,389,0.008417504839599133
2065,389,0.03943217545747757
2066,389,0.9900345206260681
2067,389,0.005290603265166283
2068,390,0.9984618425369263
2069,390,0.9918791055679321
2070,390,0.7141850590705872
2071,390,0.9992139339447021
2072,390,0.9595120549201965
2073,390,0.7854966521263123
2074,390,0.050396885722875595
2075,390,0.0009069856605492532
2076,390,0.031439606100320816
2077,390,0.9980224370956421
2078,390,0.9992352724075317
2079,390,0.05899989232420921
2080,390,0.9982136487960815
2081,390,0.9960108995437622
2082,390,0.1349402219057083
2083,390,0.004606654867529869
2084,390,0.002666336949914694
2085,390,0.0010577414650470018
2086,390,0.002381771570071578
2087,390,0.0046423133462667465
2088,390,0.006487319711595774
2089,390,0.9773377180099487
2090,390,0.9570865631103516
2091,390,0.9993902444839478
2092,390,0.9550412893295288
2093,390,0.9998847246170044
2094,390,0.9983569979667664
2095,390,0.1295703649520874
2096,390,0.9998642206192017
2097,391,0.9951411485671997
2098,391,0.004882583394646645
2099,391,0.0030209252145141363
2100,391,0.999821126461029
2101,391,0.998400866985321
2102,391,0.786903440952301
2103,391,0.0016014096327126026
2104,391,0.0009595672599971294
2105,391,0.055647049099206924
2106,391,0.9991661310195923
2107,391,0.9991542100906372
2108,391,0.9988395571708679
2109,392,0.9995237588882446
2110,392,0.8470643758773804
2111,392,0.0018062811577692628
2112,392,0.41660380363464355
2113,392,0.005462172441184521
2114,392,0.003344473661854863
2115,392,0.008349442854523659
2116,392,0.023468127474188805
2117,392,0.9993890523910522
2118,392,0.9860556125640869
2119,392,0.21364516019821167
2120,392,0.6965614557266235
2121,392,0.00038296618731692433
2122,392,0.0004716219555120915
2123,392,0.999881386756897
2124,392,0.9995009899139404
2125,393,0.44196248054504395
2126,393,0.016610171645879745
2127,393,0.8830015063285828
2128,393,0.1666414439678192
2129,393,0.9995346069335938
2130,393,0.00030956752016209066
2131,393,0.9989520311355591
2132,393,0.9995748400688171
2133,393,0.9733953475952148
2134,393,0.016727425158023834
2135,393,0.0016887013334780931
2136,393,0.03446924686431885
2137,393,0.9943950176239014
2138,393,0.0016024436336010695
2139,393,0.9989110231399536
2140,393,0.9984096884727478
2141,395,0.9997393488883972
2142,395,0.9998538494110107
2143,395,0.9991362690925598
2144,395,0.9954116940498352
2145,395,0.00895851943641901
2146,395,0.9996147155761719
2147,395,0.9998482465744019
2148,395,0.9914202690124512
2149,395,0.021901877596974373
2150,395,0.03488663211464882
2151,395,0.0009146829834207892
2152,395,0.0006673675961792469
2153,395,0.9997733235359192
2154,395,0.999832034111023
2155,395,0.002885731402784586
2156,395,0.9998785257339478
2157,395,0.003055456792935729
2158,395,0.9998794794082642
2159,395,0.9977908134460449
2160,395,0.01691540703177452
2161,395,0.9998196959495544
2162,395,0.9992179870605469
2163,396,0.9998248219490051
2164,396,0.03974946588277817
2165,396,0.9979149699211121
2166,396,0.0022252060007303953
2167,396,0.9992407560348511
2168,396,0.049546096473932266
2169,396,0.9990328550338745
2170,396,0.0030871022026985884
2171,396,0.9995812773704529
2172,396,0.012729485519230366
2173,396,0.0004504555545281619
2174,396,0.17302143573760986
2175,396,0.0035196118988096714
2176,396,0.7484802007675171
2177,396,0.009080437012016773
2178,396,0.00222992105409503
2179,396,0.05555828660726547
2180,396,0.9958013892173767
2181,396,0.01994389481842518
2182,396,0.00901838019490242
2183,396,0.9942013621330261
2184,396,0.9995860457420349
2185,396,0.9996354579925537
2186,397,0.008428234606981277
2187,397,0.27121949195861816
2188,397,0.9982483386993408
2189,397,0.015426795929670334
2190,397,0.9998315572738647
2191,397,0.02961292490363121
2192,397,0.9995846152305603
2193,397,0.9793229103088379
2194,397,0.9885461926460266
2195,397,0.08923744410276413
2196,397,0.001943638315424323
2197,397,0.007188214920461178
2198,397,0.0013617578661069274
2199,397,0.9981545805931091
2200,397,0.0013495242455974221
2201,397,0.021337060257792473
2202,397,0.9903164505958557
2203,397,0.0007230310002341866
2204,397,0.9996139407157898
2205,397,0.8395824432373047
2206,397,0.0075228153727948666
2207,397,0.0743701234459877
2208,397,0.001257165102288127
2209,397,0.9832401871681213
2210,397,0.006526329088956118
2211,397,0.999165415763855
2212,397,0.9563233256340027
2213,397,0.9996906518936157
2214,399,0.9923937320709229
2215,399,0.9994388222694397
2216,399,0.9779175519943237
2217,399,0.9960874319076538
2218,399,0.009509766474366188
2219,399,0.0016104333335533738
2220,399,0.0008745626546442509
2221,399,0.9989224672317505
2222,399,0.009843186475336552
2223,399,0.006198727525770664
2224,399,0.05129940062761307
2225,399,0.9992424249649048
2226,399,0.9966818690299988
2227,399,0.9892371296882629
2228,399,0.9970334768295288
2229,399,0.003052842104807496
2230,399,0.9918672442436218
2231,399,0.13771316409111023
2232,399,0.9998064637184143
2233,399,0.9985917210578918
2234,400,0.9996384382247925
2235,400,0.9902605414390564
2236,400,0.9617955684661865
2237,400,0.0015202094800770283
2238,400,0.9997699856758118
2239,400,0.01315244659781456
2240,400,0.9933416247367859
2241,400,0.9913752675056458
2242,400,0.030649865046143532
2243,400,0.999681830406189
2244,400,0.0009045182378031313
2245,400,0.9610573053359985
2246,400,0.0040474277921020985
2247,400,0.9049501419067383
2248,400,0.9957386255264282
2249,400,0.014783874154090881
2250,400,0.0004481820797082037
2251,400,0.7351021766662598
2252,400,0.996721088886261
2253,400,0.9994286894798279
2254,400,0.9998668432235718
2255,401,0.9992197751998901
2256,401,0.1253824681043625
2257,401,0.9949448704719543
2258,401,0.005920743569731712
2259,401,0.025785235688090324
2260,401,0.9963502883911133
2261,401,0.8968809247016907
2262,401,0.0149203110486269
2263,401,0.9857795238494873
2264,401,0.0007970527512952685
2265,401,0.01181880570948124
2266,401,0.004863216076046228
2267,401,0.9918432831764221
2268,401,0.0023737545125186443
2269,401,0.003578564617782831
2270,401,0.15560168027877808
2271,401,0.05092095211148262
2272,401,0.43875381350517273
2273,401,0.016853416338562965
2274,401,0.993654727935791
2275,401,0.0010783394100144506
2276,401,0.997463583946228
2277,401,0.0683099702000618
2278,401,0.985171914100647
2279,401,0.998862624168396
2280,402,0.07323487102985382
2281,402,0.5838636159896851
2282,402,0.18270456790924072
2283,402,0.996243953704834
2284,402,0.006427183281630278
2285,402,0.024113692343235016
2286,402,0.6608642339706421
2287,402,0.02848563715815544
2288,402,0.01168149709701538
2289,402,0.990056574344635
2290,402,0.009914588183164597
2291,402,0.9998188614845276
2292,402,0.04861525073647499
2293,402,0.9983426332473755
2294,402,0.9962669014930725
2295,402,0.9962279796600342
2296,402,0.0012520590098574758
2297,402,0.17714311182498932
2298,402,0.048710476607084274
2299,402,0.9965927004814148
2300,402,0.9256789088249207
2301,402,0.9977534413337708
2302,403,0.999789297580719
2303,403,0.0006018061540089548
2304,403,0.9992964267730713
2305,403,0.9989950060844421
2306,403,0.9994309544563293
2307,403,0.998400866985321
2308,403,0.0012563978089019656
2309,403,0.9981024861335754
2310,403,0.0023778940085321665
2311,403,0.0022803000174462795
2312,403,0.9986943602561951
2313,403,0.006003581453114748
2314,403,0.09823437035083771
2315,403,0.9995438456535339
2316,403,0.9994115829467773
2317,403,0.005541034042835236
2318,403,0.9997993111610413
2319,403,0.00649341382086277
2320,403,0.9972375631332397
2321,403,0.9904295206069946
2322,403,0.9986839890480042
2323,404,0.9994382262229919
2324,404,0.999631404876709
2325,404,0.15790300071239471
2326,404,0.00114703387953341
2327,404,0.5553102493286133
2328,404,0.01796729490160942
2329,404,0.0020780861377716064
2330,404,0.010471605695784092
2331,404,0.002084436360746622
2332,404,0.0013701219577342272
2333,404,0.0025922441855072975
2334,404,0.003844289109110832
2335,404,0.5453670024871826
2336,404,0.004266603384166956
2337,404,0.9962802529335022
2338,404,0.9976932406425476
2339,404,0.9991748929023743
2340,404,0.9697738885879517
2341,404,0.017329594120383263
2342,404,0.9997666478157043
2343,404,0.025722449645400047
2344,404,0.01721486821770668
2345,404,0.010247635655105114
2346,404,0.9998594522476196
2347,404,0.999849796295166
2348,405,0.6961801052093506
2349,405,0.1596694439649582
2350,405,0.9986938834190369
2351,405,0.9996908903121948
2352,405,0.9463942050933838
2353,405,0.9996910095214844
2354,405,0.9997047781944275
2355,405,0.9939392805099487
2356,405,0.9971408843994141
2357,405,0.9968817234039307
2358,405,0.13821420073509216
2359,405,0.990199863910675
2360,405,0.0004652913485188037
2361,405,0.003659863956272602
2362,405,0.019364245235919952
2363,405,0.0021793986670672894
2364,405,0.7652061581611633
2365,405,0.04336138814687729
2366,405,0.01949382573366165
2367,405,0.9641323685646057
2368,405,0.9893434047698975
2369,405,0.0024241565261036158
2370,405,0.018568985164165497
2371,405,0.011057374067604542
2372,405,0.0006461817538365722
2373,405,0.0010293517261743546
2374,405,0.023218078538775444
2375,405,0.0003741862019523978
2376,405,0.0037848837673664093
2377,405,0.009463142603635788
2378,405,0.0053390455432236195
2379,405,0.005315880291163921
2380,405,0.0019865098875015974
2381,405,0.9951586127281189
2382,405,0.9998462200164795
2383,405,0.00590535020455718
2384,405,0.006613409146666527
2385,405,0.011084018275141716
2386,405,0.9991458654403687
2387,405,0.999542236328125
2388,405,0.9994868040084839
2389,405,0.9564858675003052
2390,406,0.9997206330299377
2391,406,0.0033947518095374107
2392,406,0.9979382157325745
2393,406,0.006783381104469299
2394,406,0.006420344579964876
2395,406,0.012103613466024399
2396,406,0.9997949004173279
2397,406,0.0012804450234398246
2398,406,0.09726982563734055
2399,406,0.5701364874839783
2400,406,0.9648968577384949
2401,406,0.9905213117599487
2402,406,0.9997830986976624
2403,406,0.9943416118621826
2404,406,0.0968603566288948
2405,406,0.9981474876403809
2406,406,0.9996166229248047
2407,407,0.9945135116577148
2408,407,0.9955704808235168
2409,407,0.030950602144002914
2410,407,0.006800703704357147
2411,407,0.003614685731008649
2412,407,0.47540712356567383
2413,407,0.015012507326900959
2414,407,0.035067252814769745
2415,407,0.9932055473327637
2416,407,0.01777884177863598
2417,407,0.9992626309394836
2418,407,0.020776983350515366
2419,407,0.9382373094558716
2420,407,0.3486446738243103
2421,407,0.0004022769571747631
2422,407,0.0010188276646658778
2423,407,0.9446693658828735
2424,407,0.006616797298192978
2425,407,0.010370418429374695
2426,407,0.0022036018781363964
2427,407,0.8761440515518188
2428,407,0.020742882043123245
2429,407,0.9998086094856262
2430,407,0.01389483641833067
2431,407,0.9840700626373291
2432,407,0.9994408488273621
2433,407,0.0215871874243021
2434,407,0.9949212670326233
2435,408,0.9688637256622314
2436,408,0.9763391017913818
2437,408,0.9592026472091675
2438,408,0.9984585046768188
2439,408,0.9997946619987488
2440,408,0.9954663515090942
2441,408,0.8032990097999573
2442,408,0.02589600160717964
2443,408,0.002168032806366682
2444,408,0.9831846356391907
2445,408,0.9977331161499023
2446,408,0.9998331069946289
2447,408,0.26752969622612
2448,408,0.04374269023537636
2449,408,0.9998273849487305
2450,409,0.9997155070304871
2451,409,0.9968104958534241
2452,409,0.993123471736908
2453,409,0.0014101974666118622
2454,409,0.020276693627238274
2455,409,0.9887586832046509
2456,409,0.7435361742973328
2457,409,0.8583664298057556
2458,409,0.0032918592914938927
2459,409,0.04655986279249191
2460,409,0.162522092461586
2461,409,0.0015752465697005391
2462,409,0.024440370500087738
2463,409,0.000941513862926513
2464,409,0.9995834231376648
2465,409,0.9985665678977966
2466,409,0.0013076825998723507
2467,409,0.9251505136489868
2468,409,0.0011259682942181826
2469,409,0.0037000393494963646
2470,409,0.05449535325169563
2471,409,0.09599116444587708
2472,409,0.9978463649749756
2473,409,0.006473882123827934
2474,410,0.9996007084846497
2475,410,0.9986384510993958
2476,410,0.9943152070045471
2477,410,0.0005356564652174711
2478,410,0.9475993514060974
2479,410,0.9924593567848206
2480,410,0.9998124241828918
2481,410,0.20647254586219788
2482,410,0.9996528625488281
2483,410,0.9984785914421082
2484,410,0.9459154605865479
2485,410,0.9996229410171509
2486,410,0.9996978044509888
2487,410,0.013851840049028397
2488,410,0.998673677444458
2489,410,0.9940947890281677
2490,410,0.01094138901680708
2491,410,0.000999597366899252
2492,410,0.0071155112236738205
2493,410,0.5029798746109009
2494,410,0.9991776347160339
2495,410,0.12615638971328735
2496,410,0.04077782854437828
2497,410,0.9998267292976379
2498,411,0.00195836229249835
2499,411,0.9978801012039185
2500,411,0.999259889125824
2501,411,0.021393142640590668
2502,411,0.10946383327245712
2503,411,0.9998316764831543
2504,411,0.999584972858429
2505,411,0.00618233997374773
2506,411,0.009726649150252342
2507,411,0.9961385130882263
2508,411,0.0005952326464466751
2509,411,0.9975893497467041
2510,411,0.014795907773077488
2511,411,0.026246340945363045
2512,411,0.9966224431991577
2513,411,0.0008965343586169183
2514,411,0.0008174264221452177
2515,411,0.019454259425401688
2516,411,0.024545853957533836
2517,411,0.8447462916374207
2518,411,0.0026344566140323877
2519,411,0.005970531143248081
2520,411,0.09442225843667984
2521,411,0.01630529947578907
2522,411,0.0033323948737233877
2523,411,0.997016191482544
2524,411,0.9993780851364136
2525,411,0.9123207926750183
2526,411,0.9477150440216064
2527,411,0.983849287033081
2528,411,0.33289834856987
2529,411,0.007337284740060568
2530,411,0.9949840307235718
2531,411,0.01381252147257328
2532,411,0.9980904459953308
2533,412,0.9991270899772644
2534,412,0.8887656927108765
2535,412,0.0019399335142225027
2536,412,0.9996296167373657
2537,412,0.0015647218097001314
2538,412,0.017974920570850372
2539,412,0.9997171759605408
2540,412,0.9955804944038391
2541,412,0.004775073379278183
2542,412,0.34322550892829895
2543,412,0.0018087356584146619
2544,412,0.00422933604568243
2545,412,0.009990189224481583
2546,412,0.04045283794403076
2547,412,0.013960489071905613
2548,412,0.001871550572104752
2549,412,0.00035907793790102005
2550,412,0.999151349067688
2551,412,0.9989752769470215
2552,413,0.7274141311645508
2553,413,0.07305525988340378
2554,413,0.5255110263824463
2555,413,0.9978137016296387
2556,413,0.9995775818824768
2557,413,0.4317787289619446
2558,413,0.9995211362838745
2559,413,0.9317759871482849
2560,413,0.002195774344727397
2561,413,0.9926937818527222
2562,413,0.00036955176619812846
2563,413,0.017484210431575775
2564,413,0.942261278629303
2565,413,0.9810785055160522
2566,413,0.9979414343833923
2567,413,0.001939094508998096
2568,413,0.0039033102802932262
2569,413,0.0011069921310991049
2570,413,0.010971962474286556
2571,413,0.00265609472990036
2572,413,0.998779833316803
2573,413,0.0009238815400749445
2574,413,0.9995699524879456
2575,413,0.0009274922776967287
2576,413,0.9969791173934937
2577,413,0.9972127079963684
2578,413,0.9679923057556152
2579,414,0.9995934367179871
2580,414,0.4468636214733124
2581,414,0.9993213415145874
2582,414,0.9995237588882446
2583,414,0.40446552634239197
2584,414,0.9429749250411987
2585,414,0.995042085647583
2586,414,0.005235959310084581
2587,414,0.0010567825520411134
2588,414,0.00045306480024009943
2589,414,0.0005153653910383582
2590,414,0.0002527584438212216
2591,414,0.0005671603139489889
2592,414,0.00040320950211025774
2593,414,0.0005304213264025748
2594,414,0.0012211848516017199
2595,414,0.9970400929450989
2596,414,0.024256577715277672
2597,414,0.9922534823417664
2598,414,0.9995409250259399
2599,414,0.9931507110595703
2600,414,0.04004879295825958
2601,414,0.0017330576665699482
2602,414,0.00038528197910636663
2603,414,0.9992340803146362
2604,415,0.920043408870697
2605,415,0.9982661604881287
2606,415,0.019890476018190384
2607,415,0.0013524095993489027
2608,415,0.9996472597122192
2609,415,0.9974610805511475
2610,415,0.6986121535301208
2611,415,0.312688946723938
2612,415,0.9987132549285889
2613,415,0.025585083290934563
2614,415,0.9981461763381958
2615,415,0.9998278617858887
2616,415,0.006804775446653366
2617,415,0.0016726960893720388
2618,415,0.962101936340332
2619,415,0.0005681252223439515
2620,415,0.07721932232379913
2621,415,0.1766963005065918
2622,415,0.03159027919173241
2623,415,0.9998254179954529
2624,416,0.9997954964637756
2625,416,0.018450282514095306
2626,416,0.05652483552694321
2627,416,0.9979515671730042
2628,416,0.0023386566899716854
2629,416,0.0025086342357099056
2630,416,0.9902846217155457
2631,416,0.9929488897323608
2632,416,0.9994657635688782
2633,416,0.00020872104505542666
2634,416,0.0006965004140511155
2635,416,0.995368242263794
2636,416,0.00210496480576694
2637,416,0.08136306703090668
2638,416,0.9998670816421509
2639,416,0.02077762968838215
2640,416,0.9994266033172607
2641,416,0.8673153519630432
2642,416,0.00032281881431117654
2643,416,0.9973650574684143
2644,416,0.9934844374656677
2645,416,0.9919183850288391
2646,416,0.9963847398757935
2647,416,0.9960519671440125
2648,416,0.999226450920105
2649,417,0.9772791862487793
2650,417,0.9820039868354797
2651,417,0.008801020681858063
2652,417,0.004800757393240929
2653,417,0.016058217734098434
2654,417,0.0004461139324121177
2655,417,0.0009629407431930304
2656,417,0.9845513701438904
2657,417,0.0006917897844687104
2658,417,0.9993298053741455
2659,417,0.9996602535247803
2660,417,0.0012067913776263595
2661,417,0.9996869564056396
2662,417,0.056064993143081665
2663,417,0.046837419271469116
2664,417,0.36442145705223083
2665,417,0.9995518326759338
2666,417,0.0005996081163175404
2667,417,0.7368592619895935
2668,418,0.9989835619926453
2669,418,0.9982434511184692
2670,418,0.5077335238456726
2671,418,0.0026262104511260986
2672,418,0.9191049337387085
2673,418,0.9881505966186523
2674,418,0.0016328286146745086
2675,418,0.025324564427137375
2676,418,0.0007857063901610672
2677,418,0.9267296195030212
2678,418,0.9992953538894653
2679,418,0.014320511370897293
2680,418,0.11959365010261536
2681,418,0.2762277126312256
2682,418,0.5023314356803894
2683,418,0.03159583732485771
2684,418,0.0049186768010258675
2685,418,0.013026785105466843
2686,418,0.9848203063011169
2687,418,0.9983044862747192
2688,418,0.9991686344146729
2689,418,0.9982632994651794
2690,418,0.9944427609443665
2691,418,0.0072522247210145
2692,418,0.001314077409915626
2693,418,0.9991176724433899
2694,419,0.9980239868164062
2695,419,0.9994381070137024
2696,419,0.048876598477363586
2697,419,0.9998084902763367
2698,419,0.9995824694633484
2699,419,0.0007751435623504221
2700,419,0.9979052543640137
2701,419,0.999049961566925
2702,419,0.004603354260325432
2703,419,0.006778403650969267
2704,419,0.0004799365997314453
2705,419,0.00036832428304478526
2706,419,0.9928433299064636
2707,419,0.0034020545426756144
2708,419,0.99979168176651
2709,419,0.004187203478068113
2710,419,0.003243150655180216
2711,419,0.9997735619544983
2712,419,0.999804675579071
2713,419,0.9856495261192322
2714,419,0.0010214876383543015
2715,419,0.001297413487918675
2716,419,0.09240761399269104
2717,419,0.9997702240943909
2718,420,0.9976921081542969
2719,420,0.9936913251876831
2720,420,0.011199227534234524
2721,420,0.14717477560043335
2722,420,0.007779351435601711
2723,420,0.003085019066929817
2724,420,0.02662503719329834
2725,420,0.00034990248968824744
2726,420,0.0004620053805410862
2727,420,0.004857265390455723
2728,420,0.0006027343333698809
2729,420,0.0022341893054544926
2730,420,0.999039351940155
2731,420,0.8479944467544556
2732,420,0.01426810584962368
2733,420,0.8484002947807312
2734,420,0.9995562434196472
2735,420,0.0018720459192991257
2736,420,0.9990254640579224
2737,420,0.002542288741096854
2738,420,0.9807939529418945
2739,420,0.9835018515586853
2740,420,0.9995130300521851
2741,420,0.9995051622390747
2742,421,0.9984114170074463
2743,421,0.9986734390258789
2744,421,0.0800500214099884
2745,421,0.06514013558626175
2746,421,0.9997541308403015
2747,421,0.0017097602831199765
2748,421,0.9962016940116882
2749,421,0.006008870434015989
2750,421,0.0008081524865701795
2751,421,0.0014877503272145987
2752,421,0.0012108716182410717
2753,421,0.0015670170541852713
2754,421,0.5981133580207825
2755,421,0.0036789425648748875
2756,421,0.0006766542792320251
2757,421,0.9994184970855713
2758,421,0.05953997001051903
2759,421,0.997225284576416
2760,421,0.9995655417442322
2761,421,0.9991760849952698
2762,422,0.27858978509902954
2763,422,0.997197151184082
2764,422,0.00028295005904510617
2765,422,0.9994890689849854
2766,422,0.9961095452308655
2767,422,0.9720903635025024
2768,422,0.02291206642985344
2769,422,0.09506838768720627
2770,422,0.9265267252922058
2771,422,0.9989896416664124
2772,422,0.9967446327209473
2773,422,0.010396582074463367
2774,422,0.9775763154029846
2775,422,0.9158028960227966
2776,422,0.9179953932762146
2777,422,0.21501168608665466
2778,422,0.006528697442263365
2779,422,0.9985961318016052
2780,422,0.9997684359550476
2781,422,0.012716433964669704
2782,422,0.04677296802401543
2783,422,0.019753456115722656
2784,422,0.0020706788636744022
2785,422,0.01038187462836504
2786,422,0.006245712283998728
2787,422,0.10048167407512665
2788,422,0.0020480044186115265
2789,422,0.004560934845358133
2790,422,0.9980216026306152
2791,422,0.9997932314872742
2792,422,0.019041607156395912
2793,422,0.9961270689964294
2794,422,0.038690235465765
2795,422,0.0057495455257594585
2796,422,0.014906869269907475
2797,422,0.0007795580895617604
2798,422,0.0013469645055010915
2799,422,0.9996211528778076
2800,422,0.9998043179512024
2801,423,0.9979498982429504
2802,423,0.9840338230133057
2803,423,0.9624416828155518
2804,423,0.9493125677108765
2805,423,0.9402187466621399
2806,423,0.8406420946121216
2807,423,0.003889923682436347
2808,423,0.0032304958440363407
2809,423,0.0004295965190976858
2810,423,0.9873908162117004
2811,423,0.00347676663659513
2812,423,0.0008217631839215755
2813,423,0.0006823039148002863
2814,423,0.08583509176969528
2815,423,0.9993583559989929
2816,423,0.05186627432703972
2817,423,0.0006493197870440781
2818,423,0.0008108052425086498
2819,423,0.026317104697227478
2820,423,0.9981254935264587
2821,423,0.9997932314872742
2822,423,0.009414288215339184
2823,423,0.1485406905412674
2824,424,0.9998669624328613
2825,424,0.9991016387939453
2826,424,0.9975776076316833
2827,424,0.9982556700706482
2828,424,0.9987473487854004
2829,424,0.026139723137021065
2830,424,0.9967286586761475
2831,424,0.9987238049507141
2832,424,0.884839653968811
2833,424,0.11740129441022873
2834,424,0.9200761914253235
2835,424,0.997378945350647
2836,424,0.999869704246521
2837,424,0.9972072243690491
2838,424,0.11446639150381088
2839,424,0.001740387175232172
2840,424,0.01330394484102726
2841,424,0.007090406958013773
2842,424,0.4119477868080139
2843,424,0.0013362900353968143
2844,424,0.00852496363222599
2845,424,0.12305665761232376
2846,424,0.9998688697814941
2847,424,0.9057065844535828
2848,424,0.9997695088386536
2849,425,0.010805729776620865
2850,425,0.32782453298568726
2851,425,0.9996814727783203
2852,425,0.44888052344322205
2853,425,0.00037055095890536904
2854,425,0.028808418661355972
2855,425,0.9904018044471741
2856,425,0.9969356060028076
2857,425,0.004532133229076862
2858,425,0.9947888851165771
2859,425,0.9931746125221252
2860,425,0.007037266157567501
2861,425,0.004303423687815666
2862,425,0.0007948110578581691
2863,425,0.002855914644896984
2864,425,0.9776175618171692
2865,425,0.0006175607559271157
2866,425,0.003580990247428417
2867,425,0.00383097305893898
2868,425,0.00039062940049916506
2869,425,0.009265780448913574
2870,425,0.0011636574054136872
2871,425,0.001499923411756754
2872,425,0.002350547816604376
2873,425,0.004345211666077375
2874,425,0.0385708250105381
2875,425,0.9829742908477783
2876,425,0.999862790107727
2877,425,0.8034254908561707
2878,425,0.006096667144447565
2879,425,0.007367959711700678
2880,425,0.999874472618103
2881,426,0.9604626893997192
2882,426,0.020515311509370804
2883,426,0.999401330947876
2884,426,0.9939849972724915
2885,426,0.0018488483037799597
2886,426,0.0016229957109317183
2887,426,0.015185926109552383
2888,426,0.003988688345998526
2889,426,0.006488085724413395
2890,426,0.0028572515584528446
2891,426,0.9914830327033997
2892,426,0.9998072981834412
2893,426,0.9359167814254761
2894,426,0.0014528546016663313
2895,426,0.0003314166679047048
2896,426,0.0011757061583921313
2897,426,0.9995753169059753
2898,426,0.9995680451393127
2899,426,0.9994298815727234
2900,426,0.9870477318763733
2901,427,0.9998321533203125
2902,427,0.0011669964296743274
2903,427,0.9935235977172852
2904,427,0.022800959646701813
2905,427,0.0013039042241871357
2906,427,0.001874961657449603
2907,427,0.09505663067102432
2908,427,0.0014323742361739278
2909,427,0.9998714923858643
2910,427,0.9957927465438843
2911,427,0.9942726492881775
2912,427,0.0034672156907618046
2913,427,0.004455709829926491
2914,427,0.9985226988792419
2915,427,0.9985038042068481
2916,427,0.004072442185133696
2917,427,0.0012640872737392783
2918,427,0.002854307647794485
2919,427,0.12046685814857483
2920,427,0.9967244267463684
2921,428,0.010561088100075722
2922,428,0.008508245460689068
2923,428,0.002624667249619961
2924,428,0.000973666668869555
2925,428,0.0018876170506700873
2926,428,0.0018153950804844499
2927,428,0.96312415599823
2928,428,0.9994677901268005
2929,428,0.6470358967781067
2930,428,0.7341012954711914
2931,428,0.9891000390052795
2932,428,0.0029044323600828648
2933,428,0.9644186496734619
2934,428,0.9994020462036133
2935,428,0.9997143149375916
2936,428,0.9943915009498596
2937,429,0.027630560100078583
2938,429,0.9647035598754883
2939,429,0.958496630191803
2940,429,0.49618226289749146
2941,429,0.0004017019527964294
2942,429,0.006514837499707937
2943,429,0.006047175265848637
2944,429,0.8792338967323303
2945,429,0.0011903669219464064
2946,429,0.0044521065428853035
2947,429,0.003777481848374009
2948,429,0.0015984481433406472
2949,429,0.018048331141471863
2950,429,0.014538790099322796
2951,429,0.9990234375
2952,429,0.9996048808097839
2953,429,0.006502270232886076
2954,429,0.9966738224029541
2955,429,0.976960301399231
2956,429,0.006343382876366377
2957,429,0.0049034603871405125
2958,430,0.996086835861206
2959,430,0.0013949003769084811
2960,430,0.8625063896179199
2961,430,0.0017710102256387472
2962,430,0.3466707170009613
2963,430,0.9913052916526794
2964,430,0.9972972273826599
2965,430,0.0010468834079802036
2966,430,0.00790200475603342
2967,430,0.6893272399902344
2968,430,0.999478280544281
2969,430,0.9975236058235168
2970,430,0.0005510458140634
2971,430,0.0009634252637624741
2972,430,0.0019182164687663317
2973,430,0.008320066146552563
2974,430,0.993729829788208
2975,430,0.030564172193408012
2976,430,0.9900915622711182
2977,430,0.9256395101547241
2978,430,0.9966895580291748
2979,430,0.855276882648468
2980,431,0.9994514584541321
2981,431,0.9996926784515381
2982,431,0.07127796858549118
2983,431,0.0011102374410256743
2984,431,0.999794065952301
2985,431,0.015248479321599007
2986,431,0.9975422620773315
2987,431,0.9944222569465637
2988,431,0.9992771744728088
2989,431,0.24757608771324158
2990,431,0.9994257688522339
2991,431,0.9774842858314514
2992,431,0.0097655626013875
2993,431,0.007473334204405546
2994,431,0.9997922778129578
2995,432,0.999841570854187
2996,432,0.9997891783714294
2997,432,0.9994562268257141
2998,432,0.8210994601249695
2999,432,0.9985236525535583
3000,432,0.9981610178947449
3001,432,0.0026430177967995405
3002,432,0.001720633008517325
3003,432,0.9995135068893433
3004,432,0.9960896968841553
3005,432,0.8382771015167236
3006,432,0.002682118210941553
3007,432,0.9977376461029053
3008,432,0.9901844263076782
3009,432,0.9998247027397156
3010,432,0.00048414297634735703
3011,432,0.011474448256194592
3012,432,0.009700068272650242
3013,432,0.9991695880889893
3014,432,0.9987691044807434
3015,432,0.008336953818798065
3016,433,0.286675363779068
3017,433,0.9988663196563721
3018,433,0.6798701882362366
3019,433,0.9549334645271301
3020,433,0.001188928377814591
3021,433,0.00865747220814228
3022,433,0.0057357377372682095
3023,433,0.0036714100278913975
3024,433,0.009404320269823074
3025,433,0.0035467646084725857
3026,433,0.9716955423355103
3027,433,0.9965257048606873
3028,433,0.9977512955665588
3029,433,0.0013073624577373266
3030,433,0.005490319337695837
3031,433,0.00041428429540246725
3032,433,0.9997592568397522
3033,433,0.999481737613678
3034,434,0.9991500377655029
3035,434,0.9998089671134949
3036,434,0.998416543006897
3037,434,0.0031022250186651945
3038,434,0.9797678589820862
3039,434,0.0026743756607174873
3040,434,0.0008328849798999727
3041,434,0.044730521738529205
3042,434,0.001115525490604341
3043,434,0.6542372703552246
3044,434,0.9944869875907898
