key,seg,speaker_id,arm,p_yes_text,mass_text,p_yes_audio,mass_audio
agreement_314_a000310,a000310,314,agreement,0.2337424684867541,0.9978804588317872,0.1734798189861958,0.9953390806913376
agreement_314_a000319,a000319,314,agreement,0.0396490096415171,0.9986922182142736,0.2122545751723199,0.9964014440774918
agreement_314_a000305,a000305,314,agreement,0.1259452137904654,0.9985796064138412,0.1646368351602374,0.9977106600999832
agreement_314_a000305,a000305,314,agreement,0.1259452137904654,0.9985796064138412,0.1646368351602374,0.9977106600999832
agreement_315_a000349,a000349,315,agreement,0.0351532446582593,0.9990097619593143,0.1481562707200263,0.9958819597959518
agreement_315_a000351,a000351,315,agreement,0.0275898626794588,0.9993354976177216,0.1734039166738954,0.996043473482132
agreement_315_a000342,a000342,315,agreement,0.0803748190970953,0.9981933534145356,0.1734562125220838,0.994112566113472
agreement_315_a000342,a000342,315,agreement,0.0803748190970953,0.9981933534145356,0.1734562125220838,0.994112566113472
agreement_315_a000351,a000351,315,agreement,0.0275898626794588,0.9993354976177216,0.1734039166738954,0.996043473482132
agreement_318_a000394,a000394,318,agreement,0.0066942988389372,0.9994185203686357,0.212204912873737,0.9952684193849564
agreement_321_a000435,a000435,321,agreement,0.9914229321518664,0.9994185958057642,0.9604169516538096,0.9981090165674686
agreement_321_a000439,a000439,321,agreement,0.7982137512045043,0.9983889013528824,0.3210789452713433,0.9968180954456328
agreement_321_a000436,a000436,321,agreement,0.9919372096777156,0.9995042150840164,0.9604289385201152,0.9982276931405069
agreement_323_a000472,a000472,323,agreement,0.0351536427149064,0.998776227235794,0.0851620572518893,0.9980942830443382
agreement_323_a000484,a000484,323,agreement,0.0109885107383069,0.999350480735302,0.0396530755840838,0.9984905123710632
agreement_327_a000550,a000550,327,agreement,0.132986012668839,0.997936561703682,0.2570092091359756,0.9966430068016052
agreement_328_a000566,a000566,328,agreement,0.0446876672654444,0.9990676417946815,0.0675838340842951,0.9966336861252784
agreement_328_a000576,a000576,328,agreement,0.014959932017192,0.9994206791743636,0.0759012249942615,0.9969610199332236
agreement_328_a000572,a000572,328,agreement,0.0103317017849439,0.9994335174560548,0.0675796083984279,0.9969572946429252
agreement_329_a000594,a000594,329,agreement,0.0124346775194642,0.9994136057794094,0.0567016153866729,0.9981745295226574
agreement_332_a000647,a000647,332,agreement,0.9973683274401896,0.9996657001320272,0.96888487136522,0.9984370674937963
agreement_332_a000650,a000650,332,agreement,0.9284166786749916,0.9990043714642524,0.6227374479025722,0.996579885482788
agreement_332_a000650,a000650,332,agreement,0.9284166786749916,0.9990043714642524,0.6227374479025722,0.996579885482788
agreement_332_a000650,a000650,332,agreement,0.9284166786749916,0.9990043714642524,0.6227374479025722,0.996579885482788
agreement_332_a000650,a000650,332,agreement,0.9284166786749916,0.9990043714642524,0.6227374479025722,0.996579885482788
agreement_338_a000814,a000814,338,agreement,0.957915661250436,0.9989241622388364,0.8178452471817252,0.9973360598087312
agreement_338_a000814,a000814,338,agreement,0.957915661250436,0.9989241622388364,0.8178452471817252,0.9973360598087312
agreement_338_a000814,a000814,338,agreement,0.957915661250436,0.9989241622388364,0.8178452471817252,0.9973360598087312
agreement_338_a000814,a000814,338,agreement,0.957915661250436,0.9989241622388364,0.8178452471817252,0.9973360598087312
agreement_338_a000814,a000814,338,agreement,0.957915661250436,0.9989241622388364,0.8178452471817252,0.9973360598087312
agreement_338_a000814,a000814,338,agreement,0.957915661250436,0.9989241622388364,0.8178452471817252,0.9973360598087312
agreement_340_a000855,a000855,340,agreement,0.0103300376139377,0.9994696592912078,0.0637556811385089,0.9977613240480424
agreement_345_a000951,a000951,345,agreement,0.960366031967679,0.99900384247303,0.6795804214568947,0.9947665929794312
agreement_345_a000943,a000943,345,agreement,0.6926689767704001,0.9966684579849244,0.5314980088215091,0.9916805624961852
agreement_345_a000937,a000937,345,agreement,0.1067091558083044,0.9981419518589972,0.1646048719175996,0.99570432305336
agreement_345_a000951,a000951,345,agreement,0.960366031967679,0.99900384247303,0.6795804214568947,0.9947665929794312
agreement_345_a000937,a000937,345,agreement,0.1067091558083044,0.9981419518589972,0.1646048719175996,0.99570432305336
agreement_345_a000938,a000938,345,agreement,0.0600955235571608,0.9991073347628115,0.1128515201660437,0.9964802414178848
agreement_345_a000938,a000938,345,agreement,0.0600955235571608,0.9991073347628115,0.1128515201660437,0.9964802414178848
agreement_345_a000937,a000937,345,agreement,0.1067091558083044,0.9981419518589972,0.1646048719175996,0.99570432305336
agreement_345_a000938,a000938,345,agreement,0.0600955235571608,0.9991073347628115,0.1128515201660437,0.9964802414178848
agreement_345_a000943,a000943,345,agreement,0.6926689767704001,0.9966684579849244,0.5314980088215091,0.9916805624961852
agreement_345_a000943,a000943,345,agreement,0.6926689767704001,0.9966684579849244,0.5314980088215091,0.9916805624961852
agreement_345_a000937,a000937,345,agreement,0.1067091558083044,0.9981419518589972,0.1646048719175996,0.99570432305336
agreement_346_a000977,a000977,346,agreement,0.5622111973557619,0.9982345104217528,0.4845614381357363,0.9938311278820038
agreement_346_a000969,a000969,346,agreement,0.9867819972092914,0.999467020854354,0.6793854660838556,0.993937224149704
agreement_346_a000977,a000977,346,agreement,0.5622111973557619,0.9982345104217528,0.4845614381357363,0.9938311278820038
agreement_346_a000962,a000962,346,agreement,0.8080926618482757,0.9978439211845398,0.6228888908948623,0.9934435188770294
agreement_346_a000969,a000969,346,agreement,0.9867819972092914,0.999467020854354,0.6793854660838556,0.993937224149704
agreement_346_a000979,a000979,346,agreement,0.2018448769977837,0.99692103266716,0.2570168986083596,0.9957387745380402
agreement_346_a000977,a000977,346,agreement,0.5622111973557619,0.9982345104217528,0.4845614381357363,0.9938311278820038
agreement_346_a000973,a000973,346,agreement,0.9959291770269852,0.9997399039566516,0.9797003434274556,0.99914719350636
agreement_346_a000969,a000969,346,agreement,0.9867819972092914,0.999467020854354,0.6793854660838556,0.993937224149704
agreement_346_a000973,a000973,346,agreement,0.9959291770269852,0.9997399039566516,0.9797003434274556,0.99914719350636
agreement_346_a000980,a000980,346,agreement,0.3486876822647587,0.998203068971634,0.2020264928397044,0.9956260919570924
agreement_347_a000994,a000994,347,agreement,0.6654630867169351,0.9979668855667114,0.0851763675226166,0.9947068244218826
agreement_347_a000994,a000994,347,agreement,0.6654630867169351,0.9979668855667114,0.0851763675226166,0.9947068244218826
agreement_347_a000994,a000994,347,agreement,0.6654630867169351,0.9979668855667114,0.0851763675226166,0.9947068244218826
agreement_347_a000994,a000994,347,agreement,0.6654630867169351,0.9979668855667114,0.0851763675226166,0.9947068244218826
agreement_348_a001012,a001012,348,agreement,0.9669132455340308,0.9991683959960938,0.8269264182237566,0.996311381459236
agreement_348_a001010,a001010,348,agreement,0.9820204110210196,0.999257169663906,0.8993097657770057,0.9967685267329216
agreement_348_a001011,a001011,348,agreement,0.99087431722346,0.9995586862787604,0.8742241934047074,0.9966915547847748
agreement_348_a001011,a001011,348,agreement,0.99087431722346,0.9995586862787604,0.8742241934047074,0.9966915547847748
agreement_348_a001011,a001011,348,agreement,0.99087431722346,0.9995586862787604,0.8742241934047074,0.9966915547847748
agreement_348_a001011,a001011,348,agreement,0.99087431722346,0.9995586862787604,0.8742241934047074,0.9966915547847748
agreement_348_a001012,a001012,348,agreement,0.9669132455340308,0.9991683959960938,0.8269264182237566,0.996311381459236
agreement_354_a001133,a001133,354,agreement,0.5775509059018297,0.9980527460575104,0.5317319974809771,0.9958054423332214
agreement_354_a001133,a001133,354,agreement,0.5775509059018297,0.9980527460575104,0.5317319974809771,0.9958054423332214
agreement_354_a001133,a001133,354,agreement,0.5775509059018297,0.9980527460575104,0.5317319974809771,0.9958054423332214
agreement_362_a001267,a001267,362,agreement,0.1403551094168568,0.998633310198784,0.4692959046205192,0.9936593770980836
agreement_362_a001267,a001267,362,agreement,0.1403551094168568,0.998633310198784,0.4692959046205192,0.9936593770980836
agreement_362_a001270,a001270,362,agreement,0.9914212535598614,0.9994930336251856,0.9326199009277032,0.997075080871582
agreement_362_a001270,a001270,362,agreement,0.9914212535598614,0.9994930336251856,0.9326199009277032,0.997075080871582
agreement_362_a001267,a001267,362,agreement,0.1403551094168568,0.998633310198784,0.4692959046205192,0.9936593770980836
agreement_362_a001267,a001267,362,agreement,0.1403551094168568,0.998633310198784,0.4692959046205192,0.9936593770980836
agreement_363_a001277,a001277,363,agreement,0.0179892952762776,0.999202586710453,0.0503742073897285,0.9978717751801014
agreement_363_a001280,a001280,363,agreement,0.0149598842812712,0.999338579364121,0.0637520973855538,0.9974908828735352
agreement_363_a001280,a001280,363,agreement,0.0149598842812712,0.999338579364121,0.0637520973855538,0.9974908828735352
agreement_363_a001277,a001277,363,agreement,0.0179892952762776,0.999202586710453,0.0503742073897285,0.9978717751801014
agreement_363_a001277,a001277,363,agreement,0.0179892952762776,0.999202586710453,0.0503742073897285,0.9978717751801014
agreement_363_a001277,a001277,363,agreement,0.0179892952762776,0.999202586710453,0.0503742073897285,0.9978717751801014
agreement_363_a001277,a001277,363,agreement,0.0179892952762776,0.999202586710453,0.0503742073897285,0.9978717751801014
agreement_364_a001342,a001342,364,agreement,0.01691868974802,0.9993028417229652,0.1067737050248976,0.9981091171503068
agreement_364_a001307,a001307,364,agreement,0.0179879645658995,0.9991208706051112,0.0534224301649957,0.9973066858947276
agreement_364_a001349,a001349,364,agreement,0.0758734680933264,0.9984812289476396,0.1192863331542515,0.9970899671316148
agreement_364_a001315,a001315,364,agreement,0.02596400310158,0.9987760502845048,0.1481271765170289,0.9972282946109772
agreement_366_a001434,a001434,366,agreement,0.1919542811203496,0.9976800084114076,0.1330729234362516,0.9962493479251862
agreement_366_a001403,a001403,366,agreement,0.0330920038639922,0.9988841526210308,0.0716489704049874,0.9980603232979774
agreement_366_a001432,a001432,366,agreement,0.0373336234515933,0.9992034025490284,0.0534524004891287,0.9978046864271164
agreement_366_a001410,a001410,366,agreement,0.0259626010545053,0.9991500340402126,0.0901558854126697,0.997601829469204
agreement_366_a001402,a001402,366,agreement,0.0293225210625862,0.9990327004343272,0.0954371334716123,0.9936762452125548
agreement_367_a001465,a001465,367,agreement,0.6927114918176225,0.9972781836986542,0.5004590282501838,0.9961413741111756
agreement_367_a001453,a001453,367,agreement,0.98087973021332,0.9994039349257946,0.4380761871130573,0.9951473772525788
agreement_367_a001465,a001465,367,agreement,0.6927114918176225,0.9972781836986542,0.5004590282501838,0.9961413741111756
agreement_367_a001465,a001465,367,agreement,0.6927114918176225,0.9972781836986542,0.5004590282501838,0.9961413741111756
agreement_367_a001463,a001463,367,agreement,0.766334091674722,0.997075855731964,0.4381715737671173,0.9924519956111908
agreement_367_a001468,a001468,367,agreement,0.9724194598804168,0.9992505852133036,0.8177127046230167,0.995265766978264
agreement_369_a001513,a001513,369,agreement,0.0191295456872008,0.999342592433095,0.1404878054770951,0.9947577267885208
agreement_369_a001529,a001529,369,agreement,0.0124339251107351,0.999341806396842,0.0140724050491231,0.998788702301681
agreement_370_a001564,a001564,370,agreement,0.0169183088165529,0.9992580730468036,0.0637416770975032,0.9974320977926254
agreement_370_a001544,a001544,370,agreement,0.1329926747071547,0.9984538555145264,0.1067658596525508,0.997992716729641
agreement_370_a001542,a001542,370,agreement,0.0716069406715106,0.9986144006252288,0.1009267948588162,0.9968615397810936
agreement_374_a001662,a001662,374,agreement,0.0244278232216473,0.999186422675848,0.0566789193646763,0.9979319535195827
agreement_374_a001662,a001662,374,agreement,0.0244278232216473,0.999186422675848,0.0566789193646763,0.9979319535195827
agreement_374_a001656,a001656,374,agreement,0.2814530353592159,0.9981947541236876,0.1009818150720577,0.9967142343521118
agreement_374_a001664,a001664,374,agreement,0.1329951249482909,0.998605653643608,0.1067603184409738,0.9978587403893472
agreement_374_a001662,a001662,374,agreement,0.0244278232216473,0.999186422675848,0.0566789193646763,0.9979319535195827
agreement_374_a001656,a001656,374,agreement,0.2814530353592159,0.9981947541236876,0.1009818150720577,0.9967142343521118
agreement_374_a001662,a001662,374,agreement,0.0244278232216473,0.999186422675848,0.0566789193646763,0.9979319535195827
agreement_377_a001749,a001749,377,agreement,0.1009004026228753,0.998918540775776,0.3632394786043887,0.9955644011497498
agreement_377_a001759,a001759,377,agreement,0.7879782084211777,0.9975656270980836,0.955424536915524,0.9978743493556976
agreement_377_a001759,a001759,377,agreement,0.7879782084211777,0.9975656270980836,0.955424536915524,0.9978743493556976
agreement_377_a001749,a001749,377,agreement,0.1009004026228753,0.998918540775776,0.3632394786043887,0.9955644011497498
agreement_377_a001759,a001759,377,agreement,0.7879782084211777,0.9975656270980836,0.955424536915524,0.9978743493556976
agreement_377_a001761,a001761,377,agreement,0.0330927599343985,0.9988918378949164,0.1330876983375054,0.9957766532897948
agreement_377_a001749,a001749,377,agreement,0.1009004026228753,0.998918540775776,0.3632394786043887,0.9955644011497498
agreement_377_a001749,a001749,377,agreement,0.1009004026228753,0.998918540775776,0.3632394786043887,0.9955644011497498
agreement_377_a001758,a001758,377,agreement,0.9850429786747876,0.9994092546403408,0.943367793931614,0.9977276772260666
agreement_378_a001773,a001773,378,agreement,0.0293164203916644,0.9990869667381048,0.0803995986197853,0.9971946701407431
agreement_379_a001810,a001810,379,agreement,0.245120950747843,0.998343288898468,0.0637448079007565,0.9982288628816604
agreement_379_a001818,a001818,379,agreement,0.0534128082731954,0.9989857263863088,0.1009453475693613,0.9967505112290382
agreement_379_a001816,a001816,379,agreement,0.0132263013673173,0.9990850379690528,0.0566862203110793,0.9970740228891372
agreement_381_a001879,a001879,381,agreement,0.3346485859736807,0.9980538487434388,0.3632545371180889,0.9960215389728546
agreement_381_a001879,a001879,381,agreement,0.3346485859736807,0.9980538487434388,0.3632545371180889,0.9960215389728546
agreement_381_a001892,a001892,381,agreement,0.3346215492939798,0.9956193566322328,0.4691002583302413,0.9937194883823396
agreement_381_a001879,a001879,381,agreement,0.3346485859736807,0.9980538487434388,0.3632545371180889,0.9960215389728546
agreement_381_a001882,a001882,381,agreement,0.5775608061604819,0.9969288110733032,0.4380134976455494,0.9948602020740508
agreement_381_a001887,a001887,381,agreement,0.7981995456307467,0.998112604022026,0.7664485766338268,0.99509596824646
agreement_381_a001879,a001879,381,agreement,0.3346485859736807,0.9980538487434388,0.3632545371180889,0.9960215389728546
agreement_381_a001879,a001879,381,agreement,0.3346485859736807,0.9980538487434388,0.3632545371180889,0.9960215389728546
agreement_381_a001879,a001879,381,agreement,0.3346485859736807,0.9980538487434388,0.3632545371180889,0.9960215389728546
agreement_382_a001916,a001916,382,agreement,0.033094738079187,0.9991085901856422,0.0351667632606499,0.9982673600316048
agreement_384_a001974,a001974,384,agreement,0.3775761767496681,0.9978668093681335,0.3211472004688412,0.9932825267314912
agreement_384_a001974,a001974,384,agreement,0.3775761767496681,0.9978668093681335,0.3211472004688412,0.9932825267314912
agreement_384_a001974,a001974,384,agreement,0.3775761767496681,0.9978668093681335,0.3211472004688412,0.9932825267314912
agreement_384_a001978,a001978,384,agreement,0.4378834243271016,0.997005730867386,0.5003593973194969,0.9945790767669678
agreement_384_a001978,a001978,384,agreement,0.4378834243271016,0.997005730867386,0.5003593973194969,0.9945790767669678
agreement_387_a002035,a002035,387,agreement,0.3630402483544673,0.9981801807880402,0.1067541588779104,0.9963173121213912
agreement_392_a002117,a002117,392,agreement,0.0396470416337857,0.999138966202736,0.133045409245714,0.9975162446498872
agreement_392_a002117,a002117,392,agreement,0.0396470416337857,0.999138966202736,0.133045409245714,0.9975162446498872
agreement_392_a002117,a002117,392,agreement,0.0396470416337857,0.999138966202736,0.133045409245714,0.9975162446498872
agreement_403_a002307,a002307,403,agreement,0.0179898791648587,0.9992215111851692,0.0759294019011914,0.9974308088421822
agreement_403_a002318,a002318,403,agreement,0.0373346834887677,0.998939748853445,0.1825618835833467,0.9961606711149216
agreement_404_a002325,a002325,404,agreement,0.2227558646007147,0.9985194206237792,0.1404273255937259,0.9968408793210984
agreement_404_a002325,a002325,404,agreement,0.2227558646007147,0.9985194206237792,0.1404273255937259,0.9968408793210984
agreement_405_a002361,a002361,405,agreement,0.4844430320499581,0.9970723986625672,0.6928887700003736,0.996242105960846
agreement_405_a002365,a002365,405,agreement,0.5467765457963871,0.9977401793003082,0.5625253482671421,0.9967118501663208
agreement_405_a002369,a002369,405,agreement,0.546781131061575,0.9974898099899292,0.7551307404603695,0.997032791376114
agreement_405_a002361,a002361,405,agreement,0.4844430320499581,0.9970723986625672,0.6928887700003736,0.996242105960846
agreement_405_a002365,a002365,405,agreement,0.5467765457963871,0.9977401793003082,0.5625253482671421,0.9967118501663208
agreement_405_a002370,a002370,405,agreement,0.6792057479336826,0.9971469044685364,0.2229478431845882,0.9919513911008836
agreement_405_a002376,a002376,405,agreement,0.928423120181773,0.9989571869373322,0.7665665475686282,0.9976416379213332
agreement_405_a002370,a002370,405,agreement,0.6792057479336826,0.9971469044685364,0.2229478431845882,0.9919513911008836
agreement_405_a002370,a002370,405,agreement,0.6792057479336826,0.9971469044685364,0.2229478431845882,0.9919513911008836
agreement_405_a002361,a002361,405,agreement,0.4844430320499581,0.9970723986625672,0.6928887700003736,0.996242105960846
agreement_405_a002361,a002361,405,agreement,0.4844430320499581,0.9970723986625672,0.6928887700003736,0.996242105960846
agreement_405_a002370,a002370,405,agreement,0.6792057479336826,0.9971469044685364,0.2229478431845882,0.9919513911008836
agreement_405_a002361,a002361,405,agreement,0.4844430320499581,0.9970723986625672,0.6928887700003736,0.996242105960846
agreement_406_a002403,a002403,406,agreement,0.0351514619959886,0.9989996999502182,0.0901412182333575,0.9981322959065436
agreement_406_a002396,a002396,406,agreement,0.0132251765872707,0.99937317147851,0.1330465009540129,0.996069312095642
agreement_407_a002414,a002414,407,agreement,0.1128149551865737,0.9984536170959472,0.1128461158087709,0.9973091632127762
agreement_408_a002449,a002449,408,agreement,0.0132247523592764,0.999332694336772,0.1067524207404096,0.9964426904916764
agreement_411_a002524,a002524,411,agreement,0.0275907265259234,0.9989871829748154,0.173452379386041,0.9922186732292176
agreement_411_a002530,a002530,411,agreement,0.042098622732963,0.999073337763548,0.1128492118863234,0.9974530637264252
agreement_411_a002503,a002503,411,agreement,0.0229830810806603,0.999297209084034,0.0351657971607354,0.9988051801919936
agreement_414_a002591,a002591,414,agreement,0.59270837841638,0.9977650344371796,0.852078686014451,0.9967963248491288
agreement_414_a002596,a002596,414,agreement,0.6792210699376051,0.9963730573654176,0.6516785767114779,0.995158553123474
agreement_414_a002591,a002591,414,agreement,0.59270837841638,0.9977650344371796,0.852078686014451,0.9967963248491288
agreement_414_a002596,a002596,414,agreement,0.6792210699376051,0.9963730573654176,0.6516785767114779,0.995158553123474
agreement_414_a002593,a002593,414,agreement,0.9940893421198892,0.9997293679043652,0.887337248967269,0.9969448819756508
agreement_414_a002596,a002596,414,agreement,0.6792210699376051,0.9963730573654176,0.6516785767114779,0.995158553123474
agreement_414_a002596,a002596,414,agreement,0.6792210699376051,0.9963730573654176,0.6516785767114779,0.995158553123474
agreement_414_a002591,a002591,414,agreement,0.59270837841638,0.9977650344371796,0.852078686014451,0.9967963248491288
agreement_414_a002590,a002590,414,agreement,0.9603671921554148,0.9991133585572244,0.8935284515908354,0.9975726082921028
agreement_414_a002596,a002596,414,agreement,0.6792210699376051,0.9963730573654176,0.6516785767114779,0.995158553123474
agreement_414_a002588,a002588,414,agreement,0.5622315797463393,0.998174786567688,0.743455838487987,0.9972021281719208
agreement_415_a002605,a002605,415,agreement,0.0373362421668938,0.9988498538732528,0.1561969800747586,0.9950867295265198
agreement_415_a002605,a002605,415,agreement,0.0373362421668938,0.9988498538732528,0.1561969800747586,0.9950867295265198
agreement_416_a002627,a002627,416,agreement,0.0566666600147577,0.9987345151603222,0.0851670949287407,0.9973520115017892
agreement_416_a002638,a002638,416,agreement,0.0311519049525512,0.9990066327154636,0.056699437972735,0.9978363215923308
agreement_419_a002698,a002698,419,agreement,0.010329773973316,0.9994792100042104,0.0601194903928487,0.9983402229845524
agreement_419_a002697,a002697,419,agreement,0.0293164294852476,0.9990943446755408,0.0447033974044,0.9978852570056916
agreement_419_a002701,a002701,419,agreement,0.0420946749014306,0.9985370188951492,0.0851392732222126,0.9971692264080048
agreement_419_a002701,a002701,419,agreement,0.0420946749014306,0.9985370188951492,0.0851392732222126,0.9971692264080048
agreement_419_a002712,a002712,419,agreement,0.0043323966801724,0.9995262096635996,0.0396768781356837,0.9983093217015266
agreement_420_a002738,a002738,420,agreement,0.0275913243028917,0.999096168205142,0.2228907660941639,0.9974244385957718
agreement_420_a002740,a002740,420,agreement,0.0600983134952359,0.9987469911575316,0.2122177777340489,0.9953356683254242
agreement_420_a002738,a002738,420,agreement,0.0275913243028917,0.999096168205142,0.2228907660941639,0.9974244385957718
agreement_423_a002821,a002821,423,agreement,0.2337518396636615,0.997770458459854,0.2943891020644428,0.9949057698249816
agreement_423_a002821,a002821,423,agreement,0.2337518396636615,0.997770458459854,0.2943891020644428,0.9949057698249816
agreement_423_a002821,a002821,423,agreement,0.2337518396636615,0.997770458459854,0.2943891020644428,0.9949057698249816
agreement_424_a002846,a002846,424,agreement,0.0275891725471561,0.9991732127964496,0.025969317154273,0.9985503703355788
agreement_424_a002826,a002826,424,agreement,0.0446938484829311,0.9984260275959967,0.1260621522907126,0.9972227960824966
agreement_424_a002827,a002827,424,agreement,0.0293188425289897,0.9991361275315284,0.0954035088908893,0.9969020932912828
agreement_426_a002894,a002894,426,agreement,0.3073989205820294,0.997580111026764,0.5159531103598681,0.9953454732894896
agreement_426_a002895,a002895,426,agreement,0.975580472969791,0.9991752374917268,0.8597738836883126,0.9964315742254256
agreement_426_a002895,a002895,426,agreement,0.975580472969791,0.9991752374917268,0.8597738836883126,0.9964315742254256
agreement_426_a002895,a002895,426,agreement,0.975580472969791,0.9991752374917268,0.8597738836883126,0.9964315742254256
agreement_429_a002951,a002951,429,agreement,0.2227459927398416,0.9970608204603196,0.2338303648024916,0.9969594776630402
agreement_429_a002951,a002951,429,agreement,0.2227459927398416,0.9970608204603196,0.2338303648024916,0.9969594776630402
agreement_430_a002960,a002960,430,agreement,0.0169184040496068,0.999204996973276,0.1330471321623415,0.9968950599431992
agreement_430_a002978,a002978,430,agreement,0.0330919742512925,0.9990553706884384,0.1481248682722949,0.9972328692674636
agreement_430_a002968,a002968,430,agreement,0.1824591474635223,0.997755005955696,0.1825088194070608,0.9970383197069168
agreement_430_a002968,a002968,430,agreement,0.1824591474635223,0.997755005955696,0.1825088194070608,0.9970383197069168
agreement_430_a002978,a002978,430,agreement,0.0330919742512925,0.9990553706884384,0.1481248682722949,0.9972328692674636
agreement_431_a002994,a002994,431,agreement,0.1480710118112974,0.9979439824819564,0.2122334836523572,0.997057169675827
agreement_431_a002994,a002994,431,agreement,0.1480710118112974,0.9979439824819564,0.2122334836523572,0.997057169675827
agreement_432_a003009,a003009,432,agreement,0.022982514570643,0.9991870615631342,0.1481649341531748,0.9978884607553482
agreement_434_a003064,a003064,434,agreement,0.0275882420954569,0.9992951545864344,0.1645844817119134,0.9965703636407852
agreement_434_a003036,a003036,434,agreement,0.0275901667921789,0.9991365987807512,0.0447016015727955,0.9983105286955832
agreement_434_a003058,a003058,434,agreement,0.5312679422469294,0.9986326992511748,0.1733968406828047,0.997281476855278
agreement_434_a003058,a003058,434,agreement,0.5312679422469294,0.9986326992511748,0.1733968406828047,0.997281476855278
agreement_436_a003091,a003091,436,agreement,0.0637358675903097,0.998583860695362,0.1404442023299463,0.997482255101204
agreement_437_a003112,a003112,437,agreement,0.035154787264116,0.9986426159739494,0.1563341748542957,0.995103433728218
agreement_437_a003120,a003120,437,agreement,0.0179934265583424,0.9992174729704856,0.0601251985835021,0.9979998990893364
agreement_438_a003142,a003142,438,agreement,0.1192273576406817,0.9979427456855774,0.173415056037307,0.9942385107278824
agreement_438_a003133,a003133,438,agreement,0.0420966572379849,0.9991263560950756,0.0503684276915144,0.9979215636849404
agreement_439_a003161,a003161,439,agreement,0.0169177440402142,0.9991734046489,0.0804003752939494,0.9972461983561516
agreement_439_a003181,a003181,439,agreement,0.0566605602960103,0.9989589974284172,0.2570333821351033,0.9970131814479828
agreement_440_a003202,a003202,440,agreement,0.6513999539394992,0.9981158077716829,0.334905686785766,0.9954240024089812
agreement_440_a003196,a003196,440,agreement,0.1919585120133945,0.998277559876442,0.2452705712534802,0.9960857182741164
agreement_440_a003196,a003196,440,agreement,0.1919585120133945,0.998277559876442,0.2452705712534802,0.9960857182741164
agreement_440_a003206,a003206,440,agreement,0.985043186898474,0.9994008140638472,0.7189564427084141,0.99685937166214
agreement_440_a003205,a003205,440,agreement,0.5312454274190032,0.9973988831043245,0.5777814417365467,0.9952293038368224
agreement_441_a003229,a003229,441,agreement,0.9362924188914912,0.9987900629639626,0.8084605683743384,0.996008425951004
agreement_441_a003225,a003225,441,agreement,0.8080807181973967,0.9980574548244476,0.7059342803858093,0.996059149503708
agreement_441_a003223,a003223,441,agreement,0.0275882595390797,0.999207764863968,0.3210322631454705,0.9959360361099244
agreement_443_a003259,a003259,443,agreement,0.0637288961960466,0.9986735731363297,0.0601637765519064,0.9964017048478128
agreement_445_a003309,a003309,445,agreement,0.067560090611127,0.9987346529960632,0.307506737192035,0.9974889159202576
agreement_445_a003309,a003309,445,agreement,0.067560090611127,0.9987346529960632,0.307506737192035,0.9974889159202576
agreement_445_a003302,a003302,445,agreement,0.0191285809579439,0.9988168254494668,0.1733661177592146,0.9974460899829865
agreement_446_a003323,a003323,446,agreement,0.0071227487881262,0.9994811350479722,0.0503535077319372,0.99731532856822
agreement_447_a003344,a003344,447,agreement,0.0140686812806587,0.9993058117106556,0.0276095047606244,0.9983568489551544
agreement_447_a003346,a003346,447,agreement,0.0049062958402047,0.9994875672273338,0.0331088003665792,0.9979945123195648
agreement_447_a003353,a003353,447,agreement,0.033091250807276,0.9988099560141565,0.106731049917002,0.9963755458593369
agreement_447_a003353,a003353,447,agreement,0.033091250807276,0.9988099560141565,0.106731049917002,0.9963755458593369
agreement_447_a003353,a003353,447,agreement,0.033091250807276,0.9988099560141565,0.106731049917002,0.9963755458593369
agreement_448_a003392,a003392,448,agreement,0.7186500444491185,0.9973589479923248,0.4690617021863,0.9965499937534332
agreement_448_a003392,a003392,448,agreement,0.7186500444491185,0.9973589479923248,0.4690617021863,0.9965499937534332
agreement_448_a003370,a003370,448,agreement,0.1008949602265588,0.998368889093399,0.2944423269208903,0.9964492321014404
agreement_448_a003385,a003385,448,agreement,0.9944451568392224,0.9996605017222464,0.8933993785654907,0.9960530176758766
agreement_448_a003392,a003392,448,agreement,0.7186500444491185,0.9973589479923248,0.4690617021863,0.9965499937534332
agreement_448_a003370,a003370,448,agreement,0.1008949602265588,0.998368889093399,0.2944423269208903,0.9964492321014404
agreement_448_a003392,a003392,448,agreement,0.7186500444491185,0.9973589479923248,0.4690617021863,0.9965499937534332
agreement_448_a003392,a003392,448,agreement,0.7186500444491185,0.9973589479923248,0.4690617021863,0.9965499937534332
agreement_449_a003417,a003417,449,agreement,0.039645164066024,0.999119944870472,0.2452426116637672,0.995469480752945
agreement_451_a003483,a003483,451,agreement,0.1192253554373458,0.9986289143562316,0.3210747788697212,0.9970498085021972
agreement_451_a003462,a003462,451,agreement,0.0169175718673933,0.9993562120944262,0.0716331017739448,0.9979954957962036
agreement_451_a003462,a003462,451,agreement,0.0169175718673933,0.9993562120944262,0.0716331017739448,0.9979954957962036
agreement_451_a003483,a003483,451,agreement,0.1192253554373458,0.9986289143562316,0.3210747788697212,0.9970498085021972
agreement_451_a003461,a003461,451,agreement,0.0191275813147177,0.999187458306551,0.1193055415569191,0.997359961271286
agreement_451_a003462,a003462,451,agreement,0.0169175718673933,0.9993562120944262,0.0716331017739448,0.9979954957962036
