duration_s,voiced_frac,f0_outlier_frac,f0_mean,f0_sd,f0_median,f0_cv,f0_range_p5p95,f0_sd_semitones,loud_rms_db_mean,loud_rms_db_sd,loud_rms_db_range,loud_rms_db_peaknorm,syl_rate_per_s,artic_rate_per_s,speech_frac,pause_rate_per_s,pause_mean_s,pause_frac,spec_centroid_hz,spec_centroid_sd,spec_tilt_db_per_khz,alpha_ratio_db,hammarberg_db,hnr_db,cpp_db,jitter_local_pct,jitter_rap_pct,shimmer_local_pct,shimmer_db,n_periods,filepath,speaker_id
1.5626875,0.6624203821656051,0.04807692307692313,194.71764678344593,42.34185647766502,194.9405751254965,0.2174525893113081,136.3771854108093,3.519202066575496,-25.7935848236084,7.583271026611328,23.94988441467285,-19.3397769730741,0.6399232092148942,0.8474576271186441,0.7515923566878981,0.6399232092148942,0.35,0.2484076433121019,1235.0866116618395,1023.6840018232541,-5.811033691237557,17.429664611816406,31.531843185424805,14.092306104215941,11.500575858369888,2.010849165885403,0.7052146405493088,7.398062053807776,0.9842592181884235,197.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_TOMAS_0015.wav,15
1.5626875,0.8089171974522293,0.07086614173228345,210.93403719642336,57.97898222924153,214.43500320627498,0.27486783546105015,177.88435655174592,4.875389185181092,-25.069286346435547,6.6874213218688965,21.93670654296875,-19.055209319911686,2.559692836859577,2.857142857142857,0.89171974522293,0.0,0.0,0.10828025477707007,1404.9735210721115,1160.8952694966285,-4.997283751091143,15.920385360717773,29.786209106445312,12.853707923120052,10.371641208002899,2.9880999140210633,1.155183793367826,9.825192494298607,1.3839083904055942,253.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_GANGA_0015.wav,15
1.5626875,0.7770700636942676,0.5245901639344263,190.26055648634835,31.7377738520831,173.6723084928454,0.16681215717121253,94.28786136255349,2.6737438292045246,-24.50524139404297,8.38343334197998,26.422109603881836,-17.591646287430557,1.2798464184297884,2.531645569620253,0.5031847133757962,0.6399232092148942,0.76,0.4968152866242038,941.8739712983856,284.81840030321126,-5.637606710433153,20.274837493896484,30.67351531982422,4.861861756583597,8.38215578559979,3.33431057808689,1.6406481013828829,10.08789081492189,1.316422225952765,175.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0015.wav,15
1.5626875,0.9681528662420382,0.07894736842105265,225.7869588365846,63.326526002581026,228.5020469833123,0.2804702553632169,193.8549846867397,4.984286737910881,-25.332738876342773,6.541604518890381,20.478271484375,-17.69649400216651,1.9197696276446827,2.0408163265306123,0.9363057324840764,0.0,0.0,0.06369426751592357,888.7686261021425,202.75536721563105,-6.627627106401244,17.446121215820312,34.12825012207031,14.764841661819151,11.338303444937221,2.2943816203482506,1.0509443863544305,6.249731606413044,0.8853045879289638,327.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0015.wav,15
1.5626875,0.8471337579617835,0.17293233082706772,190.72012317630953,45.219570080631364,176.70804697206307,0.23709910274558985,149.6098406062539,3.644604412321596,-24.70857048034668,7.331776142120361,23.323646545410156,-17.761520570334866,1.9197696276446827,1.9867549668874172,0.9617834394904459,0.0,0.0,0.03821656050955414,1179.3060752866602,779.4113548087275,-5.499269359066317,16.799976348876953,32.990264892578125,14.534696162387814,10.091515025170814,2.714856395318174,0.8991925898655732,7.7531103369974455,1.0815323591796853,281.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0015.wav,15
1.5626875,0.5987261146496815,0.23404255319148937,145.70131233883617,19.6499917622387,147.73732960138994,0.13486489206453814,65.63092718375522,2.409612549537558,-28.94046401977539,10.4074068069458,29.295642852783203,-20.795864900756285,1.9197696276446827,2.857142857142857,0.6687898089171974,0.6399232092148942,0.26,0.33121019108280253,1296.4942037186033,605.4488769766698,-5.573142351385984,12.970458984375,25.698354721069336,10.839471981100303,9.111105488618563,4.245450680544717,1.9618045445795935,13.79451889942955,1.607025659770667,114.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0016.wav,16
1.5626875,0.6496815286624203,0.0,154.45541208544938,18.441049398846257,156.97561045218077,0.11939399953589269,52.91426395394362,2.072966594919571,-25.76626205444336,8.866901397705078,28.319503784179688,-17.187308727075987,1.9197696276446827,2.4390243902439024,0.7834394904458599,0.0,0.0,0.21656050955414013,1260.0201859763145,898.5633960073897,-5.690964477056197,17.306367874145508,30.44413185119629,15.35125759173135,8.700984830544968,5.906960576981837,2.8578230082941642,13.127185105410941,1.5988470439102973,150.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_GANGA_0016.wav,16
1.5626875,0.7579617834394905,0.23529411764705888,154.8509756946983,20.117192320234594,149.45395468305875,0.12991324226395143,70.4664579920248,2.082875939001956,-23.646703720092773,7.429410457611084,24.59830093383789,-15.429433564205679,1.9197696276446827,2.6315789473684212,0.7261146496815286,0.6399232092148942,0.43,0.27388535031847133,1006.6010139758673,359.43222198495243,-6.958299554665943,16.533538818359375,28.440608978271484,11.746506967449521,8.98713949336293,5.433553940661151,2.4955705227532876,11.70566547532948,1.170096181712245,139.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_DIABLO_0016.wav,16
1.5626875,1.0,0.0,154.92570068330906,10.627313604705796,152.94727527831148,0.068596195194428,36.39814283587796,1.179630903340682,-23.286832809448242,4.443115711212158,14.800592422485352,-14.97336839109044,1.2798464184297884,1.2738853503184713,1.0,0.0,0.0,0.0,738.053575061813,235.1630675672104,-6.222226488213182,27.321531295776367,39.452171325683594,18.567617168979453,8.87872680810946,2.892234384446293,1.2878868977441837,7.523808505983055,0.7416920742189973,241.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CARMEN_0016.wav,16
1.5626875,0.8726114649681529,0.0,146.73822163107494,16.106844662612094,146.04042164047092,0.10976584344266803,54.86941289853239,1.9536239653817493,-25.245807647705078,7.4290900230407715,25.503814697265625,-16.4001469610304,1.9197696276446827,2.0547945205479454,0.9299363057324841,0.0,0.0,0.07006369426751592,972.9244291379905,418.9126939963495,-5.860902922615512,22.345996856689453,36.337432861328125,17.27441682471128,9.267153164149764,5.0608466979437035,2.729969629582431,9.660357369157534,1.1997770079814887,198.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0016.wav,16
1.5626875,0.7261146496815286,0.3157894736842105,169.66755319794385,26.290158945851076,170.1971748342226,0.1549510112589381,85.93774705145196,2.8475314291459015,-26.369808197021484,7.962414264678955,26.307823181152344,-17.68738780019904,1.2798464184297884,2.4096385542168677,0.5286624203821656,0.6399232092148942,0.56,0.4713375796178344,1125.381264273495,725.1931034481391,-4.673048568662283,22.52141571044922,31.81060028076172,10.020715786613055,8.033787648573139,6.483882112853099,3.2117846695137455,10.589674012018923,1.281053317628496,146.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0016.wav,16
1.5626875,0.7006369426751592,0.0,157.17148597014756,15.578043737193756,156.5222483718677,0.09911494849741752,48.7521863919973,1.7214411125949771,-25.896451950073242,8.277783393859863,26.323612213134766,-16.178863393427676,2.559692836859577,2.8368794326241136,0.8980891719745223,0.0,0.0,0.10191082802547771,1058.164422236661,825.9853275061182,-5.84436169291783,18.063045501708984,32.01215362548828,13.673448694587197,8.667008191857244,5.287225430518109,2.5322460533371656,13.37802176216574,1.5585847087321187,154.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0016.wav,16
1.5626875,0.8089171974522293,0.015748031496062964,168.26543780656354,20.14359906320179,166.79018638108047,0.11971323003574087,50.938089637787186,1.9004110713211493,-24.11474609375,5.225164890289307,18.280414581298828,-18.03679534842003,2.559692836859577,3.1007751937984493,0.821656050955414,0.6399232092148942,0.2,0.17834394904458598,864.5248546526046,196.40239839095327,-6.6337476314877835,20.84996223449707,32.730712890625,15.16322388055576,9.419407993571648,4.146699629776688,2.017030840402534,11.60998117434531,1.1911811122825293,209.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0016.wav,16
1.5626875,0.8598726114649682,0.0,152.70989657688392,12.382132108964734,152.94727527831148,0.08108270902227203,42.34412782006504,1.47193144111828,-25.7635440826416,7.353529930114746,23.74159812927246,-16.68854378308439,2.559692836859577,2.5477707006369426,1.0,0.0,0.0,0.0,1016.5739589532332,647.7510308034584,-6.499478877997059,18.125627517700195,30.340377807617188,14.531861445302932,9.532430851084818,3.7957526708266953,1.7807532617863635,11.709699800101752,1.1916931243451077,200.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0016.wav,16
1.5626875,0.8280254777070064,0.0,146.07381158953166,14.222999573898587,145.1992907063151,0.09736857975518094,43.95588671525266,1.6808544248783523,-24.45734405517578,6.710078716278076,21.396303176879883,-15.525350807130067,2.559692836859577,2.7586206896551726,0.9235668789808917,0.0,0.0,0.07643312101910828,985.123366837556,405.24822331167906,-5.8345790401496105,20.08650016784668,32.90382766723633,15.167876333185609,8.989479523759288,4.499063044659804,2.263875699513944,12.426806966809497,1.2172470759994716,185.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0016.wav,16
1.5626875,0.7452229299363057,0.0,154.73572051895232,21.909147301256432,150.31973263489536,0.14159075375600141,76.99603730286518,2.378188502564351,-24.3558406829834,6.600039958953857,18.799388885498047,-14.31346892896652,2.559692836859577,2.9850746268656714,0.8535031847133758,0.6399232092148942,0.22,0.1464968152866242,1137.1542164572008,758.199596635482,-4.288854870327273,19.37392234802246,29.23911476135254,15.80261491728809,9.21116329989108,3.164476837789175,1.5285987950542115,9.371535885923187,1.153669021485413,174.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0016.wav,16
1.5626875,0.8980891719745223,0.0,150.8185777814364,20.009853700989204,150.31973263489536,0.132674992665606,67.60503056707773,2.2910486635322926,-23.19404411315918,4.636229038238525,12.79489517211914,-15.96297353505069,2.559692836859577,2.8368794326241136,0.8980891719745223,0.0,0.0,0.10191082802547771,660.257207062969,163.12328278503205,-7.74705883198503,23.957115173339844,38.54317855834961,16.733521994190625,9.325896834531704,2.2571014810449723,1.058379363255349,9.995673641808622,1.1072160776261077,207.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0017.wav,17
1.5626875,0.8789808917197452,0.0,137.55100246507013,19.411725065741816,136.65520610289894,0.1411238356526791,68.11186364636231,2.5364277357092417,-25.919193267822266,7.645700454711914,24.632415771484375,-17.41955373933721,1.9197696276446827,2.0547945205479454,0.9299363057324841,0.0,0.0,0.07006369426751592,858.8405906100754,602.37343741231,-7.210889254032883,20.87737464904785,35.26398468017578,14.188509692224386,9.067518233454253,3.606384506436628,1.7287785050543771,11.361174925197576,1.237417915750392,183.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_TOMAS_0017.wav,17
1.5626875,0.7834394904458599,0.2682926829268293,150.81680528155707,22.94873849896552,145.1992907063151,0.15216300634483637,78.9205049265957,2.538722338325149,-24.98440170288086,7.579749584197998,26.857772827148438,-17.121926333033347,1.9197696276446827,2.830188679245283,0.6751592356687898,0.6399232092148942,0.51,0.3248407643312102,1012.531331198022,753.1709534888008,-5.303655329253844,21.52342414855957,33.612831115722656,13.053800089937685,8.116340900257926,3.6512564250198607,1.5314549327004527,12.261215104270825,1.248483059309222,149.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0017.wav,17
1.5626875,0.7898089171974523,0.0,143.86807136168724,19.25139613020929,145.1992907063151,0.1338128463668001,64.07492317536037,2.3468139615298047,-23.76299476623535,6.412276744842529,23.00550079345703,-17.33538954038971,1.9197696276446827,2.222222222222222,0.8598726114649682,0.0,0.0,0.14012738853503184,990.320829102808,782.1621302361092,-6.254462366725854,20.187681198120117,33.85874557495117,15.896876079052545,8.801725027710004,2.691708324169782,1.1963282096343861,10.53948553026817,1.2410510385973075,172.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_GANGA_0017.wav,17
1.5626875,0.9363057324840764,0.0,142.48600116241641,23.293399613230832,146.88642519655863,0.1634785131395416,77.22872068561296,2.9662909411142997,-24.898683547973633,6.7960968017578125,22.65016746520996,-16.32609448830508,1.2798464184297884,1.342281879194631,0.9490445859872612,0.0,0.0,0.050955414012738856,720.8209064262691,223.39501173088405,-7.598946855888674,22.004043579101562,36.10774230957031,16.21789939951012,9.418581878417207,2.863327930599846,1.5346807733121743,9.910435226870232,1.094733930357561,207.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0017.wav,17
1.5626875,0.821656050955414,0.26356589147286824,132.57055016249092,11.679505831559128,130.1072244361702,0.08810030445859679,39.56102423966183,1.4657704808369811,-24.45534896850586,6.679754257202148,23.07265281677246,-16.760000956825863,1.2798464184297884,1.7857142857142856,0.7133757961783439,0.6399232092148942,0.45,0.28662420382165604,642.7687957364594,166.0740183127565,-7.937541906224941,22.982227325439453,37.23877716064453,14.371826159067915,8.772977956300974,2.625698757765212,1.1206192717207997,12.891354850844296,1.275915907162291,140.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0017.wav,17
1.5626875,0.802547770700637,0.0,137.40587125907308,15.23346384898494,135.47572857673578,0.11086472295105115,49.22081676639601,1.9266657251133446,-24.17601203918457,6.782932281494141,21.876066207885742,-18.842966621863237,1.9197696276446827,2.173913043478261,0.8789808917197452,0.0,0.0,0.12101910828025478,1019.1352199323841,813.9568817723409,-6.600443355155169,19.22475242614746,32.816139221191406,15.127534913844249,8.481215692594565,2.952159005445325,1.37440951628005,11.133712000945044,1.4368373323917596,159.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0017.wav,17
1.5626875,1.0,0.0,139.89791694321653,19.495791517234114,141.06574875403305,0.13935726809390095,65.09696077111556,2.473352976886592,-24.61517906188965,5.157539367675781,17.374160766601562,-15.978236932026512,1.2798464184297884,1.2738853503184713,1.0,0.0,0.0,0.0,625.8501727940397,170.17930240281146,-8.023252849800492,24.893077850341797,37.995277404785156,16.08371873446549,9.296716118796159,3.0389857636352575,1.6790926422698609,9.483424771793231,0.9658563486795572,217.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CARMEN_0017.wav,17
1.5626875,0.7643312101910829,0.0,138.05038811493307,21.812120462239495,134.69544579712476,0.15800115276807433,77.65349837493092,2.655004577313485,-24.367746353149414,6.7813615798950195,22.415199279785156,-17.48126638310776,2.559692836859577,3.007518796992481,0.8471337579617835,0.6399232092148942,0.23,0.15286624203821655,706.4236262770839,302.8335761449133,-6.9676978093503426,23.87681007385254,36.71297073364258,14.97478268834713,8.749887758281169,3.5737221135225585,1.699123503373153,11.978071851256445,1.3166038531352962,159.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0017.wav,17
1.5626875,0.6687898089171974,0.0,140.24214584797264,22.400686331975354,133.9196571156268,0.1597286336181598,82.63776694580073,2.5693984931847464,-25.08128547668457,8.528541564941406,27.069215774536133,-18.488374822372673,1.9197696276446827,2.3255813953488373,0.821656050955414,0.6399232092148942,0.28,0.17834394904458598,1090.913171532958,731.4215220122059,-6.346402650337784,17.280954360961914,30.419048309326172,13.336140454518414,8.806934733479004,4.045312142932191,1.82461720354609,14.836433803889973,1.493861108152873,141.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_DIABLO_0017.wav,17
1.5626875,0.8853503184713376,0.0,151.54471337736788,21.39058131260804,146.04042164047092,0.1411502970700301,65.3356253026937,2.41888413650063,-23.311607360839844,5.890142440795898,19.967195510864258,-14.943279979589413,3.199616046074471,3.3333333333333335,0.9554140127388535,0.0,0.0,0.044585987261146494,786.8811478800916,398.565591854326,-7.272455945163614,22.716012954711914,36.29862594604492,15.908315381354283,8.96199563645932,2.9903242487166577,1.516993582419748,9.671577199431509,1.0947301117050026,191.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0017.wav,17
1.5626875,0.7898089171974523,0.3467741935483871,142.65689864852393,20.574675192432405,142.70485380032653,0.1442248877365826,73.10942556987453,2.493651747895147,-27.537216186523438,8.934935569763184,28.826385498046875,-19.520010442037645,2.559692836859577,3.8095238095238093,0.6687898089171974,0.6399232092148942,0.26,0.33121019108280253,765.1823921113646,312.22346005400675,-6.255522956182127,22.799116134643555,36.655418395996094,9.168726070970399,8.05943679798771,5.021328251963804,2.309370657519328,17.0547293368969,1.7142029541191144,136.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0017.wav,17
1.5626875,0.8089171974522293,0.45669291338582674,60.0,0.0,60.0,0.0,0.0,0.0,-29.66820526123047,11.168532371520996,29.505311965942383,-24.03354170126454,1.2798464184297884,2.0202020202020203,0.6305732484076433,0.6399232092148942,0.24,0.36942675159235666,1012.3208540638392,437.93771183403186,-5.78056064297464,16.578603744506836,32.41181945800781,-0.972231483849719,7.8173017426501215,3.1841966263113086,0.9792533896295756,16.667501592581818,1.7321955012424057,143.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0018.wav,18
1.5626875,1.0,0.0,215.39257857163062,39.27135468837662,226.52983504360645,0.18232454873238169,116.23336736756647,3.1994767361948018,-24.29426383972168,3.4779155254364014,11.827409744262695,-16.636942730560786,2.559692836859577,2.5477707006369426,1.0,0.0,0.0,0.0,805.9540194846526,258.2186160578214,-6.758272276145519,23.201831817626953,37.665245056152344,15.405263651667966,10.534950386979206,2.4444010326453594,1.2573109398137325,8.974339395318767,0.8605574957231099,336.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CARMEN_0018.wav,18
1.5626875,0.6560509554140127,0.0,218.09841076724578,23.24551905993855,220.0809703691211,0.10658270721993535,87.3820021238601,1.8258029505850741,-27.458208084106445,9.582597732543945,27.247560501098633,-19.023201331747785,1.9197696276446827,1.923076923076923,0.9936305732484076,0.0,0.0,0.006369426751592357,1372.3239941763659,1059.7627141456558,-4.367752400542631,15.263776779174805,31.119503021240234,14.060588197500579,10.65068070454623,3.3803339161513004,1.6114888357443842,9.897498352231505,1.1468856890906152,217.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_GANGA_0018.wav,18
1.5626875,0.7515923566878981,0.0,184.9072558102312,26.013601531861855,178.76129557472427,0.14068459032542996,89.52853269751745,2.4054072238747377,-28.585813522338867,9.021503448486328,27.22212791442871,-22.178417770831935,1.2798464184297884,1.2738853503184713,1.0,0.0,0.0,0.0,881.549284215697,274.54766781961274,-5.850647709789588,20.662235260009766,37.104862213134766,14.291345837229553,10.521816546376726,3.3782831922921415,1.4124113981168465,10.238098002950048,1.2142145091428638,216.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0018.wav,18
1.5626875,0.8152866242038217,0.0,190.50368342325538,25.779484911659075,179.279072399963,0.13532276357293832,73.31853407416762,2.255236825623517,-25.388111114501953,6.970379829406738,22.18509292602539,-15.444595268892721,3.199616046074471,3.184713375796178,1.0,0.0,0.0,0.0,1092.6496276991963,942.4210691398304,-5.031557087434375,20.405630111694336,33.120174407958984,14.163156298722006,10.245653708244314,3.526952945967237,1.7257067986206125,12.846665932444298,1.4861452787332086,235.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0018.wav,18
1.5626875,0.7006369426751592,0.0,201.3175175896545,20.71368461567656,194.37918757875332,0.10289062205653292,65.61997201435224,1.7174267220043324,-27.945966720581055,9.07072925567627,28.348072052001953,-19.325027359430926,1.9197696276446827,2.0833333333333335,0.9171974522292994,0.0,0.0,0.08280254777070063,1208.6022418542768,1046.8414792463989,-4.756488142890749,20.063175201416016,34.72021484375,14.768254591194129,9.669897038063192,3.784803754731912,1.729899689550477,10.324706552441212,1.378104272940463,220.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0018.wav,18
1.5626875,0.8152866242038217,0.0,188.6400178894831,32.05177144131962,193.82103338635343,0.16990971374959007,115.63603130660013,2.8444349063607404,-25.69342041015625,6.602099418640137,19.4013729095459,-15.638051899134048,1.9197696276446827,2.0134228187919465,0.9490445859872612,0.0,0.0,0.050955414012738856,1216.0835487156396,973.3221233466496,-5.688477139429766,15.914247512817383,31.5862979888916,13.125441343933925,11.12078856299058,2.4237658948937777,0.9849516595522125,8.102504000043913,0.9591516622762816,236.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_TOMAS_0018.wav,18
1.5626875,0.8471337579617835,0.0,218.67483028659174,29.93146017030524,222.63818806591425,0.13687656750929014,92.159003587824,2.368817725464227,-25.666259765625,7.149829864501953,28.005876541137695,-19.8396738181692,2.559692836859577,2.684563758389262,0.9490445859872612,0.0,0.0,0.050955414012738856,894.8192509894735,273.3594335722956,-7.04247392678766,18.403621673583984,35.55820083618164,13.990619868226855,9.924646069749596,2.741108559419581,1.3028277430211732,9.69660338795186,1.0389431876803714,288.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0018.wav,18
1.5626875,0.821656050955414,0.0,179.93957058894904,25.449179878777908,165.82954559613313,0.14143181400000998,78.35735524715642,2.3274932709648457,-24.046720504760742,6.868191719055176,25.455707550048828,-21.331071163512462,1.9197696276446827,2.097902097902098,0.910828025477707,0.0,0.0,0.08917197452229299,918.4581813733614,333.7218097670831,-7.168388749014733,18.9465274810791,33.10871124267578,13.022333944004087,10.64571755178568,3.2738746911007723,1.4282445895008844,11.835256273509117,1.4645328433382943,227.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_DIABLO_0018.wav,18
1.5626875,0.7133757961783439,0.0,180.92961003070286,19.100185748537523,183.46952207552175,0.10556694255460074,65.03393605217687,1.7999929138182513,-28.431550979614258,10.026758193969727,27.5506591796875,-17.610476806798484,1.2798464184297884,1.2738853503184713,1.0,0.0,0.0,0.0,1081.2075876837907,522.4804535827421,-5.65641094102015,16.29571533203125,30.439550399780273,13.270218276165455,11.376792461486255,3.521798367107561,1.6284408505002086,10.563219918072134,1.3467787139322507,198.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0018.wav,18
1.5626875,0.8280254777070064,0.0,194.97807548848735,17.192848308731712,194.9405751254965,0.08817836705823306,57.85119226548565,1.5127732282918962,-26.53561019897461,8.18140697479248,27.825103759765625,-17.70938588808682,1.2798464184297884,1.3071895424836601,0.9745222929936306,0.0,0.0,0.025477707006369428,954.3933753570549,651.0435300899518,-6.505478086664287,20.988454818725586,35.994205474853516,15.050285821246822,11.016367389724461,3.006488398611531,1.2452325411196363,8.443319133167371,1.0238434740805116,247.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0018.wav,18
1.5626875,0.8662420382165605,0.0,199.17338949353137,32.09371067827112,198.34807635701083,0.16113453087222498,100.2643097268803,2.7231541953452245,-27.571441650390625,9.066628456115723,29.11651039123535,-19.966008170066143,1.9197696276446827,1.910828025477707,1.0,0.0,0.0,0.0,941.6816162172164,314.2228190306043,-6.20181084607612,18.77352523803711,36.37601089477539,15.790028189466966,11.757575151731439,2.2403430299740017,1.0715794383342794,8.207704511344401,0.9230645970483627,265.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0018.wav,18
1.5626875,0.8853503184713376,0.0,132.79463370063547,18.821252173409647,131.6189975633551,0.14173202371896435,64.86911748629703,2.354432371801203,-25.702526092529297,6.480576038360596,23.277496337890625,-20.077168659407924,1.9197696276446827,1.9867549668874172,0.9617834394904459,0.0,0.0,0.03821656050955414,862.866324755121,748.5943044962759,-6.893117378948059,19.959924697875977,34.223716735839844,12.695755140384438,9.974401103016211,2.7891680605536373,1.1075496250277164,12.107608410140905,1.3306904122738257,169.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0019.wav,19
1.5626875,0.9044585987261147,0.0,126.01480979763878,8.837754083853572,124.2317908609653,0.07013266216919824,27.928882911436077,1.2127185872046478,-22.96902084350586,3.770829200744629,12.168647766113281,-13.594108424766786,1.9197696276446827,1.910828025477707,1.0,0.0,0.0,0.0,800.390827897395,557.8544179160658,-7.288711778401382,19.24740219116211,33.33494186401367,13.864021109362948,11.513156834996414,2.375174737174322,0.8859243708428115,11.794418231415555,1.3475756117825475,174.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0019.wav,19
1.5626875,0.7515923566878981,0.0,129.49250452059843,22.899564551254404,119.65442542905285,0.17684084987028542,72.0355757597317,2.880492517695317,-25.793781280517578,7.449654579162598,24.35374641418457,-24.948808585039124,4.47946246450426,4.697986577181208,0.9490445859872612,0.0,0.0,0.050955414012738856,786.8885334057168,421.8752750688888,-6.852894434163028,20.448293685913086,33.295021057128906,6.7969974756608496,9.642479443645378,3.9175791251599534,1.492625672509921,14.192024541929381,2.101973602515968,119.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0019.wav,19
1.5626875,0.7961783439490446,0.0,129.6207877219516,19.06282859371529,124.95145830417678,0.14706613752885686,71.52167570137483,2.3255872032671667,-25.275997161865234,7.185474395751953,21.847997665405273,-16.390447902863794,1.9197696276446827,1.923076923076923,0.9936305732484076,0.0,0.0,0.006369426751592357,888.6756357994745,650.7591469357119,-6.735102464980287,19.442474365234375,32.94755554199219,11.631695353761765,10.404648587371103,2.581389951110774,1.0665263468214157,17.521616642841263,1.615812852518143,145.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0019.wav,19
1.5626875,0.8407643312101911,0.0,124.4383280622781,15.665990734876338,124.2317908609653,0.1258936131561967,45.436502999226306,2.037281510985802,-25.27594757080078,7.732732772827148,27.572525024414062,-19.656353331333946,2.559692836859577,2.5477707006369426,1.0,0.0,0.0,0.0,684.7093377981313,175.90889486785065,-7.219236866591533,21.875246047973633,35.88019561767578,10.209813433216965,9.732361147075803,4.508148965054019,1.5850357431746283,15.54615020281339,1.7119964242785772,159.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0019.wav,19
1.5626875,0.8089171974522293,0.0,118.89196425862012,16.22397716258223,122.804867039613,0.13645982942371926,56.28526322249036,2.419717196298489,-26.234241485595703,7.632539749145508,25.930002212524414,-18.43321278166026,1.9197696276446827,2.0134228187919465,0.9490445859872612,0.0,0.0,0.050955414012738856,735.4379971111586,383.9246498221336,-7.244511542736905,20.2587947845459,35.33477020263672,14.168975606673152,10.969521404967558,2.0636357713646007,0.8860790820684863,10.023301367726393,1.0965116787814266,148.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0019.wav,19
1.5626875,1.0,0.0,124.05405411558024,16.025885864213343,126.40332431458029,0.12918470080213698,52.96951517004804,2.2995680696226115,-23.950408935546875,4.521718502044678,13.175495147705078,-16.7031146220563,1.9197696276446827,1.910828025477707,1.0,0.0,0.0,0.0,620.9215671531767,167.51520572486052,-7.917733796737097,22.766462326049805,35.203399658203125,14.795209673157562,11.256569645895494,1.671414241998974,0.7922124902183125,9.265199012524034,0.9634511279662077,192.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CARMEN_0019.wav,19
1.5626875,0.9235668789808917,0.0,127.78091048779397,15.702181257739944,128.61281550435518,0.12288362320942975,53.90753938291775,2.159788601096615,-24.126192092895508,4.58995246887207,15.133092880249023,-16.655517460256334,2.559692836859577,2.5477707006369426,1.0,0.0,0.0,0.0,670.0824534536727,139.13333551944018,-7.988950338877152,19.636573791503906,33.40949249267578,13.899548047835253,11.044205021362892,2.076154227917588,0.9726496204543608,12.846579771338533,1.3298610359693837,181.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0019.wav,19
