level	page_num	par_num	block_num	line_num	word_num	left	top	width	height	conf	text
5	3	18	1	6	3	394.54	318.59	15.38	8.02	100	0.80
5	3	18	1	6	4	411.64	318.59	12.69	8.02	100	and
5	3	18	1	6	5	426.05	318.59	10.74	8.02	100	the
5	3	18	1	6	6	438.51	318.59	32.70	8.02	100	zero-shot
5	3	18	1	6	7	472.93	318.59	24.88	8.02	100	answer
5	3	18	1	6	8	499.54	318.59	17.57	8.02	100	0.67.
5	3	18	1	6	9	519.71	318.59	10.74	8.02	100	On
5	3	18	1	6	10	532.17	318.59	28.30	8.02	100	Qwen3-
4	3	18	1	7	0	315.213000	329.005781	243.777649	8.015962	-1	###LINE###
5	3	18	1	7	0	315.21	329.01	20.69	8.02	100	Omni
5	3	18	1	7	1	338.15	329.01	11.10	8.02	100	the
5	3	18	1	7	2	351.48	329.01	28.75	8.02	100	encoder
5	3	18	1	7	3	382.47	329.01	20.68	8.02	100	probe
5	3	18	1	7	4	405.40	329.01	27.22	8.02	100	reaches
5	3	18	1	7	5	434.86	329.01	15.90	8.02	100	0.90
5	3	18	1	7	6	453.00	329.01	9.08	8.02	100	on
5	3	18	1	7	7	464.32	329.01	35.00	8.02	100	PC-GITA
5	3	18	1	7	8	501.55	329.01	13.12	8.02	100	and
5	3	18	1	7	9	516.91	329.01	15.90	8.02	100	0.81
5	3	18	1	7	10	535.05	329.01	9.08	8.02	100	on
5	3	18	1	7	11	546.37	329.01	12.63	8.02	100	Pitt
4	3	18	1	8	0	315.213000	339.416781	243.776188	8.015962	-1	###LINE###
5	3	18	1	8	0	315.21	339.42	25.15	8.02	100	against
5	3	18	1	8	1	342.62	339.42	33.10	8.02	100	zero-shot
5	3	18	1	8	2	377.96	339.42	28.65	8.02	100	answers
5	3	18	1	8	3	408.86	339.42	7.41	8.02	100	of
5	3	18	1	8	4	418.52	339.42	15.57	8.02	100	0.60
5	3	18	1	8	5	436.34	339.42	12.84	8.02	100	and
5	3	18	1	8	6	451.43	339.42	17.79	8.02	100	0.76,
5	3	18	1	8	7	471.47	339.42	7.91	8.02	100	so
5	3	18	1	8	8	481.63	339.42	8.41	8.02	100	its
5	3	18	1	8	9	492.29	339.42	43.47	8.02	100	Alzheimer’s
5	3	18	1	8	10	538.01	339.42	12.80	8.02	100	gap
5	3	18	1	8	11	553.06	339.42	5.93	8.02	100	is
4	3	18	1	9	0	315.213000	349.827781	36.116659	8.015962	-1	###LINE###
5	3	18	1	9	0	315.21	349.83	15.94	8.02	100	only
5	3	18	1	9	1	333.40	349.83	17.93	8.02	100	0.05.
3	3	18	2	0	0	314.890000	363.882184	245.220740	174.698558	-1	###FLOW###
4	3	18	2	0	0	314.890000	363.882184	244.099329	8.123558	-1	###LINE###
5	3	18	2	0	0	314.89	363.88	34.97	8.06	100	Acoustic,
5	3	18	2	0	1	352.11	363.88	29.77	8.06	100	channel
5	3	18	2	0	2	384.14	363.88	14.40	8.06	100	and
5	3	18	2	0	3	400.78	363.88	12.90	8.06	100	age
5	3	18	2	0	4	415.92	363.88	32.83	8.06	100	controls.
5	3	18	2	0	5	451.56	363.99	13.89	8.02	100	The
5	3	18	2	0	6	467.69	363.99	38.70	8.02	100	eGeMAPS
5	3	18	2	0	7	508.64	363.99	29.27	8.02	100	baseline
5	3	18	2	0	8	540.15	363.99	18.84	8.02	100	reads
4	3	18	2	1	0	315.213000	374.400781	243.780187	8.015962	-1	###LINE###
5	3	18	2	1	0	315.21	374.40	15.85	8.02	100	0.53
5	3	18	2	1	1	333.30	374.40	7.05	8.02	100	to
5	3	18	2	1	2	342.58	374.40	18.11	8.02	100	0.84.
5	3	18	2	1	3	363.47	374.40	14.08	8.02	100	The
5	3	18	2	1	4	379.79	374.40	28.66	8.02	100	encoder
5	3	18	2	1	5	410.69	374.40	20.62	8.02	100	probe
5	3	18	2	1	6	433.56	374.40	6.04	8.02	100	is
5	3	18	2	1	7	441.83	374.40	21.35	8.02	100	above
5	3	18	2	1	8	465.43	374.40	5.04	8.02	100	it
5	3	18	2	1	9	472.71	374.40	9.06	8.02	100	on
5	3	18	2	1	10	484.00	374.40	19.75	8.02	100	every
5	3	18	2	1	11	505.99	374.40	12.33	8.02	100	set,
5	3	18	2	1	12	520.56	374.40	9.06	8.02	100	by
5	3	18	2	1	13	531.85	374.40	15.85	8.02	100	0.01
5	3	18	2	1	14	549.94	374.40	9.06	8.02	100	on
4	3	18	2	2	0	315.213000	384.811781	243.780187	8.015962	-1	###LINE###
5	3	18	2	2	0	315.21	384.81	47.32	8.02	100	MDVR-KCL
5	3	18	2	2	1	364.77	384.81	6.95	8.02	100	to
5	3	18	2	2	2	373.97	384.81	15.64	8.02	100	0.18
5	3	18	2	2	3	391.85	384.81	8.94	8.02	100	on
5	3	18	2	2	4	403.03	384.81	39.49	8.02	100	ADReSSo,
5	3	18	2	2	5	444.76	384.81	12.91	8.02	100	and
5	3	18	2	2	6	459.92	384.81	8.94	8.02	100	on
5	3	18	2	2	7	471.10	384.81	34.43	8.02	100	PC-GITA
5	3	18	2	2	8	507.76	384.81	12.91	8.02	100	and
5	3	18	2	2	9	522.91	384.81	36.08	8.02	100	NeuroVoz
4	3	18	2	3	0	315.213000	395.222781	243.780859	8.015962	-1	###LINE###
5	3	18	2	3	0	315.21	395.22	11.01	8.02	100	the
5	3	18	2	3	1	328.46	395.22	29.53	8.02	100	baseline
5	3	18	2	3	2	360.23	395.22	18.02	8.02	100	itself
5	3	18	2	3	3	380.49	395.22	18.52	8.02	100	beats
5	3	18	2	3	4	401.24	395.22	11.01	8.02	100	the
5	3	18	2	3	5	414.50	395.22	33.53	8.02	100	zero-shot
5	3	18	2	3	6	450.26	395.22	25.52	8.02	100	answer
5	3	18	2	3	7	478.02	395.22	9.01	8.02	100	by
5	3	18	2	3	8	489.27	395.22	15.77	8.02	100	0.27
5	3	18	2	3	9	507.28	395.22	13.01	8.02	100	and
5	3	18	2	3	10	522.53	395.22	18.02	8.02	100	0.15.
5	3	18	2	3	11	543.33	395.22	15.66	8.02	100	Five
4	3	18	2	4	0	315.213000	405.633781	243.779738	8.015962	-1	###LINE###
5	3	18	2	4	0	315.21	405.63	33.67	8.02	100	recording
5	3	18	2	4	1	350.73	405.63	27.81	8.02	100	features
5	3	18	2	4	2	380.39	405.63	17.08	8.02	100	from
5	3	18	2	4	3	399.32	405.63	10.74	8.02	100	the
5	3	18	2	4	4	411.91	405.63	27.34	8.02	100	quietest
5	3	18	2	4	5	441.09	405.63	23.91	8.02	100	frames
5	3	18	2	4	6	466.84	405.63	21.48	8.02	100	(noise
5	3	18	2	4	7	490.16	405.63	18.44	8.02	100	floor,
5	3	18	2	4	8	510.53	405.63	19.29	8.02	100	SNR,
5	3	18	2	4	9	531.66	405.63	27.33	8.02	100	spectral
4	3	18	2	5	0	315.213000	416.044781	243.780187	8.015962	-1	###LINE###
5	3	18	2	5	0	315.21	416.04	31.94	8.02	100	centroid,
5	3	18	2	5	1	349.39	416.04	25.93	8.02	100	roll-off
5	3	18	2	5	2	377.55	416.04	13.08	8.02	100	and
5	3	18	2	5	3	392.86	416.04	13.09	8.02	100	tilt)
5	3	18	2	5	4	408.18	416.04	29.67	8.02	100	separate
5	3	18	2	5	5	440.08	416.04	11.07	8.02	100	the
5	3	18	2	5	6	453.38	416.04	36.56	8.02	100	NeuroVoz
5	3	18	2	5	7	492.18	416.04	24.65	8.02	100	groups
5	3	18	2	5	8	519.07	416.04	6.54	8.02	100	at
5	3	18	2	5	9	527.83	416.04	15.85	8.02	100	0.80
5	3	18	2	5	10	545.92	416.04	13.08	8.02	100	and
4	3	18	2	6	0	315.213000	426.455781	244.090335	8.015962	-1	###LINE###
5	3	18	2	6	0	315.21	426.46	11.18	8.02	100	the
5	3	18	2	6	1	328.90	426.46	35.24	8.02	100	PC-GITA
5	3	18	2	6	2	366.63	426.46	24.89	8.02	100	groups
5	3	18	2	6	3	394.03	426.46	6.60	8.02	100	at
5	3	18	2	6	4	403.14	426.46	18.29	8.02	100	0.67,
5	3	18	2	6	5	424.00	426.46	8.13	8.02	100	so
5	3	18	2	6	6	434.64	426.46	14.22	8.02	100	part
5	3	18	2	6	7	451.37	426.46	7.62	8.02	100	of
5	3	18	2	6	8	461.49	426.46	11.18	8.02	100	the
5	3	18	2	6	9	475.16	426.46	42.56	8.02	100	Parkinson’s
5	3	18	2	6	10	520.23	426.46	20.82	8.02	100	probe
5	3	18	2	6	11	543.55	426.46	15.75	8.02	100	may
4	3	18	2	7	0	315.213000	436.866781	243.779380	8.015962	-1	###LINE###
5	3	18	2	7	0	315.21	436.87	19.81	8.02	100	come
5	3	18	2	7	1	337.32	436.87	17.78	8.02	100	from
5	3	18	2	7	2	357.38	436.87	11.18	8.02	100	the
5	3	18	2	7	3	370.86	436.87	35.05	8.02	100	recording
5	3	18	2	7	4	408.20	436.87	30.73	8.02	100	channel.
5	3	18	2	7	5	441.86	436.87	45.73	8.02	100	Normalising
5	3	18	2	7	6	489.89	436.87	32.01	8.02	100	loudness
5	3	18	2	7	7	524.18	436.87	13.21	8.02	100	and
5	3	18	2	7	8	539.69	436.87	19.31	8.02	100	noise
4	3	18	2	8	0	315.213000	447.277781	243.779380	8.015962	-1	###LINE###
5	3	18	2	8	0	315.21	447.28	17.28	8.02	100	floor
5	3	18	2	8	1	335.72	447.28	22.86	8.02	100	brings
5	3	18	2	8	2	361.81	447.28	18.29	8.02	100	them
5	3	18	2	8	3	383.32	447.28	7.12	8.02	100	to
5	3	18	2	8	4	393.67	447.28	16.01	8.02	100	0.56
5	3	18	2	8	5	412.90	447.28	9.15	8.02	100	on
5	3	18	2	8	6	425.27	447.28	37.52	8.02	100	PC-GITA,
5	3	18	2	8	7	466.03	447.28	22.34	8.02	100	where
5	3	18	2	8	8	491.59	447.28	11.18	8.02	100	the
5	3	18	2	8	9	505.99	447.28	28.95	8.02	100	encoder
5	3	18	2	8	10	538.17	447.28	20.82	8.02	100	probe
4	3	18	2	9	0	315.213000	457.043200	244.897740	8.661542	-1	###LINE###
5	3	18	2	9	0	315.21	457.69	15.66	8.02	100	falls
5	3	18	2	9	1	333.47	457.69	7.12	8.02	100	to
5	3	18	2	9	2	343.18	457.69	16.01	8.02	100	0.83
5	3	18	2	9	3	361.78	457.69	26.22	8.02	100	(−0.07
5	3	18	2	9	4	390.60	457.69	28.51	8.02	100	[−0.12,
5	3	18	2	9	5	421.79	457.04	29.26	8.46	100	−0.02])
5	3	18	2	9	6	453.65	457.69	13.21	8.02	100	and
5	3	18	2	9	7	469.46	457.69	11.18	8.02	100	the
5	3	18	2	9	8	483.23	457.69	25.90	8.02	100	answer
5	3	18	2	9	9	511.73	457.69	18.29	8.02	100	stays
5	3	18	2	9	10	532.62	457.69	6.60	8.02	100	at
5	3	18	2	9	11	541.82	457.69	18.29	8.02	100	0.57,
4	3	18	2	10	0	315.213000	468.099781	243.778965	8.015962	-1	###LINE###
5	3	18	2	10	0	315.21	468.10	13.00	8.02	100	and
5	3	18	2	10	1	330.44	468.10	16.01	8.02	100	only
5	3	18	2	10	2	348.69	468.10	7.00	8.02	100	to
5	3	18	2	10	3	357.93	468.10	15.75	8.02	100	0.60
5	3	18	2	10	4	375.92	468.10	9.00	8.02	100	on
5	3	18	2	10	5	387.16	468.10	38.59	8.02	100	NeuroVoz,
5	3	18	2	10	6	427.99	468.10	21.99	8.02	100	where
5	3	18	2	10	7	452.22	468.10	11.00	8.02	100	the
5	3	18	2	10	8	465.46	468.10	20.50	8.02	100	probe
5	3	18	2	10	9	488.19	468.10	15.41	8.02	100	falls
5	3	18	2	10	10	505.84	468.10	7.00	8.02	100	to
5	3	18	2	10	11	515.08	468.10	15.75	8.02	100	0.89
5	3	18	2	10	12	533.08	468.10	25.92	8.02	100	(−0.03
4	3	18	2	11	0	315.213000	477.865200	244.226473	8.661542	-1	###LINE###
5	3	18	2	11	0	315.21	478.51	32.06	8.02	100	[−0.061,
5	3	18	2	11	1	349.50	477.87	34.99	8.46	100	−0.001]).
5	3	18	2	11	2	387.27	478.51	10.74	8.02	100	On
5	3	18	2	11	3	400.23	478.51	8.79	8.02	100	38
5	3	18	2	11	4	411.24	478.51	12.20	8.02	100	age
5	3	18	2	11	5	425.66	478.51	12.69	8.02	100	and
5	3	18	2	11	6	440.57	478.51	11.58	8.02	100	sex
5	3	18	2	11	7	454.37	478.51	29.77	8.02	100	matched
5	3	18	2	11	8	486.37	478.51	35.44	8.02	100	NeuroVoz
5	3	18	2	11	9	524.03	478.51	17.08	8.02	100	pairs
5	3	18	2	11	10	543.33	478.51	16.11	8.02	100	(907
4	3	18	2	12	0	315.213000	488.921781	243.779380	8.015962	-1	###LINE###
5	3	18	2	12	0	315.21	488.92	20.32	8.02	100	clips)
5	3	18	2	12	1	338.19	488.92	11.18	8.02	100	the
5	3	18	2	12	2	352.02	488.92	28.95	8.02	100	encoder
5	3	18	2	12	3	383.61	488.92	20.82	8.02	100	probe
5	3	18	2	12	4	407.09	488.92	19.30	8.02	100	reads
5	3	18	2	12	5	429.04	488.92	16.01	8.02	100	0.90
5	3	18	2	12	6	447.70	488.92	13.21	8.02	100	and
5	3	18	2	12	7	463.56	488.92	11.18	8.02	100	the
5	3	18	2	12	8	477.39	488.92	25.90	8.02	100	answer
5	3	18	2	12	9	505.94	488.92	18.29	8.02	100	0.63,
5	3	18	2	12	10	526.98	488.92	32.01	8.02	100	although
4	3	18	2	13	0	315.213000	499.331781	243.779380	8.015962	-1	###LINE###
5	3	18	2	13	0	315.21	499.33	11.18	8.02	100	the
5	3	18	2	13	1	329.09	499.33	35.05	8.02	100	recording
5	3	18	2	13	2	366.82	499.33	28.95	8.02	100	features
5	3	18	2	13	3	398.47	499.33	13.73	8.02	100	still
5	3	18	2	13	4	414.89	499.33	29.96	8.02	100	separate
5	3	18	2	13	5	447.54	499.33	13.72	8.02	100	that
5	3	18	2	13	6	463.96	499.33	22.86	8.02	100	subset
5	3	18	2	13	7	489.52	499.33	6.60	8.02	100	at
5	3	18	2	13	8	498.82	499.33	18.28	8.02	100	0.71.
5	3	18	2	13	9	521.25	499.33	15.24	8.02	100	Age
5	3	18	2	13	10	539.18	499.33	19.81	8.02	100	alone
4	3	18	2	14	0	315.213000	509.742781	243.778160	8.015962	-1	###LINE###
5	3	18	2	14	0	315.21	509.74	32.40	8.02	100	separates
5	3	18	2	14	1	349.86	509.74	10.80	8.02	100	the
5	3	18	2	14	2	362.91	509.74	12.29	8.02	100	Pitt
5	3	18	2	14	3	377.44	509.74	24.06	8.02	100	groups
5	3	18	2	14	4	403.75	509.74	6.38	8.02	100	at
5	3	18	2	14	5	412.38	509.74	17.68	8.02	100	0.71.
5	3	18	2	14	6	432.87	509.74	10.80	8.02	100	On
5	3	18	2	14	7	445.92	509.74	10.80	8.02	100	the
5	3	18	2	14	8	458.97	509.74	45.17	8.02	100	age-matched
5	3	18	2	14	9	506.38	509.74	16.70	8.02	100	clips
5	3	18	2	14	10	525.33	509.74	12.27	8.02	100	age
5	3	18	2	14	11	539.84	509.74	19.15	8.02	100	alone
4	3	18	2	15	0	315.213000	520.153781	243.780187	8.015962	-1	###LINE###
5	3	18	2	15	0	315.21	520.15	15.30	8.02	100	falls
5	3	18	2	15	1	332.76	520.15	6.95	8.02	100	to
5	3	18	2	15	2	341.96	520.15	17.88	8.02	100	0.39,
5	3	18	2	15	3	362.07	520.15	19.86	8.02	100	while
5	3	18	2	15	4	384.18	520.15	10.92	8.02	100	the
5	3	18	2	15	5	397.35	520.15	28.29	8.02	100	encoder
5	3	18	2	15	6	427.89	520.15	20.36	8.02	100	probe
5	3	18	2	15	7	450.49	520.15	26.80	8.02	100	reaches
5	3	18	2	15	8	479.52	520.15	15.64	8.02	100	0.80
5	3	18	2	15	9	497.41	520.15	12.91	8.02	100	and
5	3	18	2	15	10	512.56	520.15	10.92	8.02	100	the
5	3	18	2	15	11	525.73	520.15	33.26	8.02	100	zero-shot
4	3	18	2	16	0	315.213000	530.564781	45.567245	8.015962	-1	###LINE###
5	3	18	2	16	0	315.21	530.56	25.39	8.02	100	answer
5	3	18	2	16	1	342.85	530.56	17.93	8.02	100	0.65.
3	3	18	3	0	0	314.764000	544.620184	245.719134	122.643558	-1	###FLOW###
4	3	18	3	0	0	314.764000	544.620184	244.224169	8.123558	-1	###LINE###
5	3	18	3	0	0	314.76	544.62	25.84	8.06	100	Where
5	3	18	3	0	1	342.84	544.62	12.00	8.06	100	the
5	3	18	3	0	2	357.08	544.62	22.51	8.06	100	signal
5	3	18	3	0	3	381.84	544.62	14.75	8.06	100	sits.
5	3	18	3	0	4	399.38	544.73	14.00	8.02	100	The
5	3	18	3	0	5	415.62	544.73	42.51	8.02	100	information
5	3	18	3	0	6	460.37	544.73	14.50	8.02	100	also
5	3	18	3	0	7	477.11	544.73	29.64	8.02	100	survives
5	3	18	3	0	8	509.00	544.73	14.50	8.02	100	past
5	3	18	3	0	9	525.74	544.73	11.00	8.02	100	the
5	3	18	3	0	10	538.99	544.73	20.00	8.02	100	audio
4	3	18	3	1	0	315.213000	555.138781	243.777604	8.015962	-1	###LINE###
5	3	18	3	1	0	315.21	555.14	29.73	8.02	100	encoder.
5	3	18	3	1	1	347.75	555.14	10.81	8.02	100	On
5	3	18	3	1	2	360.81	555.14	10.81	8.02	100	the
5	3	18	3	1	3	373.87	555.14	12.30	8.02	100	Pitt
5	3	18	3	1	4	388.42	555.14	24.58	8.02	100	dataset
5	3	18	3	1	5	415.24	555.14	10.81	8.02	100	the
5	3	18	3	1	6	428.31	555.14	20.15	8.02	100	probe
5	3	18	3	1	7	450.70	555.14	8.85	8.02	100	on
5	3	18	3	1	8	461.80	555.14	10.81	8.02	100	the
5	3	18	3	1	9	474.86	555.14	31.95	8.02	100	language
5	3	18	3	1	10	509.06	555.14	28.02	8.02	100	model’s
5	3	18	3	1	11	539.33	555.14	19.66	8.02	100	states
4	3	18	3	2	0	315.213000	565.549781	245.270134	8.015962	-1	###LINE###
5	3	18	3	2	0	315.21	565.55	6.60	8.02	100	at
5	3	18	3	2	1	324.30	565.55	11.18	8.02	100	the
5	3	18	3	2	2	337.97	565.55	43.60	8.02	100	audio-token
5	3	18	3	2	3	384.05	565.55	33.03	8.02	100	positions
5	3	18	3	2	4	419.57	565.55	27.42	8.02	100	reaches
5	3	18	3	2	5	449.48	565.55	18.29	8.02	100	0.80,
5	3	18	3	2	6	470.32	565.55	13.21	8.02	100	and
5	3	18	3	2	7	486.02	565.55	4.06	8.02	100	a
5	3	18	3	2	8	492.57	565.55	20.82	8.02	100	probe
5	3	18	3	2	9	515.88	565.55	9.15	8.02	100	on
5	3	18	3	2	10	527.51	565.55	11.18	8.02	100	the
5	3	18	3	2	11	541.18	565.55	19.31	8.02	100	final-
4	3	18	3	3	0	315.213000	575.960781	243.779738	8.015962	-1	###LINE###
5	3	18	3	3	0	315.21	575.96	17.57	8.02	100	layer
5	3	18	3	3	1	334.87	575.96	24.88	8.02	100	answer
5	3	18	3	3	2	361.85	575.96	16.11	8.02	100	state
5	3	18	3	3	3	380.05	575.96	17.57	8.02	100	0.77.
5	3	18	3	3	4	400.36	575.96	13.66	8.02	100	The
5	3	18	3	3	5	416.11	575.96	24.88	8.02	100	answer
5	3	18	3	3	6	443.09	575.96	16.11	8.02	100	state
5	3	18	3	3	7	461.30	575.96	19.04	8.02	100	holds
5	3	18	3	3	8	482.43	575.96	18.06	8.02	100	more
5	3	18	3	3	9	502.58	575.96	15.13	8.02	100	than
5	3	18	3	3	10	519.81	575.96	10.74	8.02	100	the
5	3	18	3	3	11	532.64	575.96	26.35	8.02	100	readout
4	3	18	3	4	0	315.213000	586.371781	243.782769	8.015962	-1	###LINE###
5	3	18	3	4	0	315.21	586.37	17.98	8.02	100	uses.
5	3	18	3	4	1	335.99	586.37	34.44	8.02	100	Projected
5	3	18	3	4	2	372.69	586.37	9.12	8.02	100	on
5	3	18	3	4	3	384.05	586.37	11.14	8.02	100	the
5	3	18	3	4	4	397.45	586.37	27.35	8.02	100	readout
5	3	18	3	4	5	427.04	586.37	34.70	8.02	100	direction,
5	3	18	3	4	6	463.99	586.37	11.14	8.02	100	the
5	3	18	3	4	7	477.38	586.37	13.28	8.02	100	Yes
5	3	18	3	4	8	492.91	586.37	23.31	8.02	100	output
5	3	18	3	4	9	518.47	586.37	40.52	8.02	100	embedding
4	3	18	3	5	0	315.213000	596.782781	243.776475	8.015962	-1	###LINE###
5	3	18	3	5	0	315.21	596.78	22.10	8.02	100	minus
5	3	18	3	5	1	339.55	596.78	11.04	8.02	100	the
5	3	18	3	5	2	352.83	596.78	11.04	8.02	100	No
5	3	18	3	5	3	366.12	596.78	23.10	8.02	100	output
5	3	18	3	5	4	391.46	596.78	42.42	8.02	100	embedding,
5	3	18	3	5	5	436.12	596.78	5.03	8.02	100	it
5	3	18	3	5	6	443.38	596.78	33.12	8.02	100	separates
5	3	18	3	5	7	478.75	596.78	11.04	8.02	100	the
5	3	18	3	5	8	492.03	596.78	24.60	8.02	100	groups
5	3	18	3	5	9	518.87	596.78	6.53	8.02	100	at
5	3	18	3	5	10	527.64	596.78	18.08	8.02	100	0.66,
5	3	18	3	5	11	547.94	596.78	11.04	8.02	100	the
4	3	18	3	6	0	315.213000	607.193781	243.780187	8.015962	-1	###LINE###
5	3	18	3	6	0	315.21	607.19	17.02	8.02	100	level
5	3	18	3	6	1	334.48	607.19	7.45	8.02	100	of
5	3	18	3	6	2	344.17	607.19	10.92	8.02	100	the
5	3	18	3	6	3	357.33	607.19	27.19	8.02	100	answer,
5	3	18	3	6	4	386.76	607.19	19.86	8.02	100	while
5	3	18	3	6	5	408.87	607.19	3.97	8.02	100	a
5	3	18	3	6	6	415.09	607.19	20.36	8.02	100	probe
5	3	18	3	6	7	437.68	607.19	8.94	8.02	100	on
5	3	18	3	6	8	448.87	607.19	10.92	8.02	100	the
5	3	18	3	6	9	462.04	607.19	18.37	8.02	100	same
5	3	18	3	6	10	482.64	607.19	22.21	8.02	100	vector
5	3	18	3	6	11	507.09	607.19	18.86	8.02	100	reads
5	3	18	3	6	12	528.20	607.19	15.64	8.02	100	0.77
5	3	18	3	6	13	546.08	607.19	12.91	8.02	100	and
4	3	18	3	7	0	315.213000	617.604781	243.776600	8.015962	-1	###LINE###
5	3	18	3	7	0	315.21	617.60	13.66	8.02	100	still
5	3	18	3	7	1	331.11	617.60	19.20	8.02	100	reads
5	3	18	3	7	2	352.55	617.60	15.93	8.02	100	0.77
5	3	18	3	7	3	370.72	617.60	16.18	8.02	100	with
5	3	18	3	7	4	389.14	617.60	13.65	8.02	100	that
5	3	18	3	7	5	405.02	617.60	32.35	8.02	100	direction
5	3	18	3	7	6	439.61	617.60	31.58	8.02	100	removed
5	3	18	3	7	7	473.43	617.60	14.15	8.02	100	(the
5	3	18	3	7	8	489.82	617.60	23.25	8.02	100	cosine
5	3	18	3	7	9	515.31	617.60	30.32	8.02	100	between
5	3	18	3	7	10	547.87	617.60	11.12	8.02	100	the
4	3	18	3	8	0	315.213000	628.015781	243.779380	8.015962	-1	###LINE###
5	3	18	3	8	0	315.21	628.02	13.63	8.02	100	two
5	3	18	3	8	1	331.47	628.02	38.36	8.02	100	directions,
5	3	18	3	8	2	372.56	628.02	18.29	8.02	100	0.01,
5	3	18	3	8	3	393.57	628.02	6.10	8.02	100	is
5	3	18	3	8	4	402.31	628.02	6.60	8.02	100	at
5	3	18	3	8	5	411.54	628.02	11.18	8.02	100	the
5	3	18	3	8	6	425.35	628.02	17.41	8.02	100	level
5	3	18	3	8	7	445.39	628.02	7.62	8.02	100	of
5	3	18	3	8	8	455.64	628.02	13.64	8.02	100	two
5	3	18	3	8	9	471.90	628.02	27.94	8.02	100	random
5	3	18	3	8	10	502.47	628.02	41.40	8.02	100	directions).
5	3	18	3	8	11	547.82	628.02	11.18	8.02	100	On
4	3	18	3	9	0	315.213000	638.425781	243.779738	8.015962	-1	###LINE###
5	3	18	3	9	0	315.21	638.43	50.27	8.02	100	Qwen2-Audio
5	3	18	3	9	1	367.72	638.43	12.69	8.02	100	and
5	3	18	3	9	2	382.65	638.43	48.32	8.02	100	Qwen3-Omni
5	3	18	3	9	3	433.21	638.43	10.74	8.02	100	the
5	3	18	3	9	4	446.18	638.43	26.35	8.02	100	readout
5	3	18	3	9	5	474.78	638.43	31.24	8.02	100	direction
5	3	18	3	9	6	508.26	638.43	18.19	8.02	100	gives
5	3	18	3	9	7	528.69	638.43	15.38	8.02	100	0.62
5	3	18	3	9	8	546.30	638.43	12.69	8.02	100	and
4	3	18	3	10	0	315.213000	648.836781	243.779738	8.015962	-1	###LINE###
5	3	18	3	10	0	315.21	648.84	15.38	8.02	100	0.77
5	3	18	3	10	1	332.56	648.84	12.69	8.02	100	and
5	3	18	3	10	2	347.21	648.84	10.74	8.02	100	the
5	3	18	3	10	3	359.91	648.84	20.01	8.02	100	probe
5	3	18	3	10	4	381.88	648.84	15.38	8.02	100	0.82
5	3	18	3	10	5	399.23	648.84	12.69	8.02	100	and
5	3	18	3	10	6	413.88	648.84	17.57	8.02	100	0.83,
5	3	18	3	10	7	433.47	648.84	12.69	8.02	100	and
5	3	18	3	10	8	448.13	648.84	15.38	8.02	100	0.81
5	3	18	3	10	9	465.47	648.84	12.69	8.02	100	and
5	3	18	3	10	10	480.12	648.84	15.38	8.02	100	0.83
5	3	18	3	10	11	497.47	648.84	15.62	8.02	100	with
5	3	18	3	10	12	515.05	648.84	10.74	8.02	100	the
5	3	18	3	10	13	527.75	648.84	31.24	8.02	100	direction
4	3	18	3	11	0	315.213000	659.247781	33.346042	8.015962	-1	###LINE###
5	3	18	3	11	0	315.21	659.25	33.35	8.02	100	removed.
3	3	18	4	0	0	314.917000	673.303184	244.079225	49.767558	-1	###FLOW###
4	3	18	4	0	0	315.213000	673.303184	243.783225	8.123558	-1	###LINE###
5	3	18	4	0	0	315.21	673.30	41.42	8.06	100	Depression
5	3	18	4	0	1	358.88	673.30	32.61	8.06	100	reverses.
5	3	18	4	0	2	394.28	673.41	10.76	8.02	100	On
5	3	18	4	0	3	407.29	673.41	29.47	8.02	100	E-DAIC
5	3	18	4	0	4	439.00	673.41	10.76	8.02	100	the
5	3	18	4	0	5	452.01	673.41	31.79	8.02	100	language
5	3	18	4	0	6	486.04	673.41	22.01	8.02	100	model
5	3	18	4	0	7	510.30	673.41	20.05	8.02	100	probe
5	3	18	4	0	8	532.60	673.41	26.40	8.02	100	reaches
4	3	18	4	1	0	315.213000	683.821781	243.779380	8.015962	-1	###LINE###
5	3	18	4	1	0	315.21	683.82	16.01	8.02	100	0.74
5	3	18	4	1	1	334.49	683.82	13.21	8.02	100	and
5	3	18	4	1	2	350.96	683.82	11.18	8.02	100	the
5	3	18	4	1	3	365.41	683.82	28.95	8.02	100	encoder
5	3	18	4	1	4	397.63	683.82	20.82	8.02	100	probe
5	3	18	4	1	5	421.72	683.82	18.29	8.02	100	0.60,
5	3	18	4	1	6	443.55	683.82	16.26	8.02	100	both
5	3	18	4	1	7	463.08	683.82	22.12	8.02	100	below
5	3	18	4	1	8	488.48	683.82	11.18	8.02	100	the
5	3	18	4	1	9	502.93	683.82	25.90	8.02	100	answer
5	3	18	4	1	10	532.09	683.82	7.62	8.02	100	of
5	3	18	4	1	11	542.99	683.82	16.01	8.02	100	0.84
4	3	18	4	2	0	314.917000	693.587200	244.071949	8.661542	-1	###LINE###
5	3	18	4	2	0	314.92	694.23	26.22	8.02	100	(−0.09
5	3	18	4	2	1	343.51	694.23	28.50	8.02	100	[−0.16,
5	3	18	4	2	2	374.43	693.59	26.22	8.46	100	−0.03]
5	3	18	4	2	3	403.02	694.23	13.21	8.02	100	and
5	3	18	4	2	4	418.61	693.59	23.17	8.46	100	−0.24
