level	page_num	par_num	block_num	line_num	word_num	left	top	width	height	conf	text
5	2	1	0	11	8	549.82	191.22	10.66	8.02	100	se-
4	2	1	0	12	0	315.213000	201.635781	243.779918	8.015962	-1	###LINE###
5	2	1	0	12	0	315.21	201.64	24.80	8.02	100	mantic
5	2	1	0	12	1	342.26	201.64	26.82	8.02	100	content
5	2	1	0	12	2	371.32	201.64	13.15	8.02	100	and
5	2	1	0	12	3	386.73	201.64	26.68	8.02	100	fluency
5	2	1	0	12	4	415.66	201.64	18.71	8.02	100	carry
5	2	1	0	12	5	436.62	201.64	17.72	8.02	100	most
5	2	1	0	12	6	456.59	201.64	7.59	8.02	100	of
5	2	1	0	12	7	466.42	201.64	11.13	8.02	100	the
5	2	1	0	12	8	479.80	201.64	36.69	8.02	100	diagnosis.
5	2	1	0	12	9	519.29	201.64	11.92	8.02	100	We
5	2	1	0	12	10	533.47	201.64	12.14	8.02	100	use
5	2	1	0	12	11	547.86	201.64	11.13	8.02	100	the
4	2	1	0	13	0	315.213000	212.046781	243.781161	8.015962	-1	###LINE###
5	2	1	0	13	0	315.21	212.05	52.71	8.02	100	DementiaBank
5	2	1	0	13	1	370.14	212.05	12.21	8.02	100	Pitt
5	2	1	0	13	2	384.58	212.05	42.46	8.02	100	cookie-theft
5	2	1	0	13	3	429.25	212.05	42.47	8.02	100	descriptions
5	2	1	0	13	4	473.94	212.05	17.01	8.02	100	[19],
5	2	1	0	13	5	493.18	212.05	15.62	8.02	100	with
5	2	1	0	13	6	511.03	212.05	13.18	8.02	100	468
5	2	1	0	13	7	526.42	212.05	32.57	8.02	100	segments
4	2	1	0	14	0	315.213000	222.457781	243.779738	8.015962	-1	###LINE###
5	2	1	0	14	0	315.21	222.46	17.08	8.02	100	from
5	2	1	0	14	1	334.35	222.46	13.18	8.02	100	227
5	2	1	0	14	2	349.60	222.46	41.00	8.02	100	participants
5	2	1	0	14	3	392.65	222.46	15.61	8.02	100	(one
5	2	1	0	14	4	410.33	222.46	11.71	8.02	100	has
5	2	1	0	14	5	424.10	222.46	28.80	8.02	100	sessions
5	2	1	0	14	6	454.97	222.46	6.84	8.02	100	in
5	2	1	0	14	7	463.86	222.46	15.62	8.02	100	both
5	2	1	0	14	8	481.55	222.46	23.92	8.02	100	groups
5	2	1	0	14	9	507.53	222.46	12.69	8.02	100	and
5	2	1	0	14	10	522.27	222.46	5.86	8.02	100	is
5	2	1	0	14	11	530.20	222.46	28.80	8.02	100	grouped
4	2	1	0	15	0	315.213000	232.867781	245.270134	8.015962	-1	###LINE###
5	2	1	0	15	0	315.21	232.87	20.82	8.02	100	under
5	2	1	0	15	1	338.40	232.87	13.63	8.02	100	two
5	2	1	0	15	2	354.38	232.87	26.67	8.02	100	labels),
5	2	1	0	15	3	383.44	232.87	11.18	8.02	100	the
5	2	1	0	15	4	396.97	232.87	11.69	8.02	100	top
5	2	1	0	15	5	411.01	232.87	13.21	8.02	100	and
5	2	1	0	15	6	426.58	232.87	25.92	8.02	100	bottom
5	2	1	0	15	7	454.86	232.87	17.28	8.02	100	third
5	2	1	0	15	8	474.49	232.87	7.62	8.02	100	of
5	2	1	0	15	9	484.46	232.87	11.18	8.02	100	the
5	2	1	0	15	10	498.00	232.87	26.79	8.02	100	fluency
5	2	1	0	15	11	527.15	232.87	19.30	8.02	100	score
5	2	1	0	15	12	548.80	232.87	11.68	8.02	100	de-
4	2	1	0	16	0	315.213000	243.278781	243.779738	8.015962	-1	###LINE###
5	2	1	0	16	0	315.21	243.28	17.57	8.02	100	fined
5	2	1	0	16	1	334.96	243.28	20.01	8.02	100	under
5	2	1	0	16	2	357.14	243.28	28.32	8.02	100	Conflict
5	2	1	0	16	3	387.62	243.28	9.76	8.02	100	set
5	2	1	0	16	4	399.55	243.28	43.44	8.02	100	construction
5	2	1	0	16	5	445.17	243.28	22.86	8.02	100	below,
5	2	1	0	16	6	470.21	243.28	10.74	8.02	100	the
5	2	1	0	16	7	483.12	243.28	36.62	8.02	100	ADReSSo
5	2	1	0	16	8	521.90	243.28	37.09	8.02	100	recordings
4	2	1	0	17	0	315.213000	253.689781	243.779138	8.015962	-1	###LINE###
5	2	1	0	17	0	315.21	253.69	15.02	8.02	100	[20]
5	2	1	0	17	1	332.48	253.69	17.66	8.02	100	from
5	2	1	0	17	2	352.38	253.69	13.62	8.02	100	237
5	2	1	0	17	3	368.26	253.69	33.45	8.02	100	speakers,
5	2	1	0	17	4	403.96	253.69	7.57	8.02	100	as
5	2	1	0	17	5	413.78	253.69	29.75	8.02	100	released
5	2	1	0	17	6	445.78	253.69	16.15	8.02	100	with
5	2	1	0	17	7	464.18	253.69	11.10	8.02	100	the
5	2	1	0	17	8	477.53	253.69	44.41	8.02	100	ADReSS-M
5	2	1	0	17	9	524.19	253.69	34.81	8.02	100	challenge
4	2	1	0	18	0	315.213000	264.100781	245.267610	8.015962	-1	###LINE###
5	2	1	0	18	0	315.21	264.10	17.01	8.02	100	[21],
5	2	1	0	18	1	334.24	264.10	12.69	8.02	100	and
5	2	1	0	18	2	348.89	264.10	10.74	8.02	100	the
5	2	1	0	18	3	361.59	264.10	52.71	8.02	100	ADReSS-2020
5	2	1	0	18	4	416.28	264.10	39.03	8.02	100	benchmark
5	2	1	0	18	5	457.28	264.10	15.13	8.02	100	split
5	2	1	0	18	6	474.38	264.10	14.81	8.02	100	[22]
5	2	1	0	18	7	491.15	264.10	33.20	8.02	100	including
5	2	1	0	18	8	526.31	264.10	13.18	8.02	100	108
5	2	1	0	18	9	541.45	264.10	19.03	8.02	100	train-
4	2	1	0	19	0	315.213000	274.511781	243.779738	8.015962	-1	###LINE###
5	2	1	0	19	0	315.21	274.51	11.23	8.02	100	ing
5	2	1	0	19	1	328.33	274.51	12.69	8.02	100	and
5	2	1	0	19	2	342.92	274.51	8.79	8.02	100	48
5	2	1	0	19	3	353.59	274.51	12.21	8.02	100	test
5	2	1	0	19	4	367.69	274.51	39.29	8.02	100	recordings.
5	2	1	0	19	5	409.64	274.51	17.57	8.02	100	Each
5	2	1	0	19	6	429.10	274.51	12.21	8.02	100	Pitt
5	2	1	0	19	7	443.21	274.51	29.16	8.02	100	segment
5	2	1	0	19	8	474.25	274.51	18.55	8.02	100	starts
5	2	1	0	19	9	494.69	274.51	6.34	8.02	100	at
5	2	1	0	19	10	502.93	274.51	10.74	8.02	100	the
5	2	1	0	19	11	515.56	274.51	43.43	8.02	100	participant’s
4	2	1	0	20	0	315.213000	284.922781	243.776815	8.015962	-1	###LINE###
5	2	1	0	20	0	315.21	284.92	13.71	8.02	100	first
5	2	1	0	20	1	331.18	284.92	20.08	8.02	100	timed
5	2	1	0	20	2	353.52	284.92	34.51	8.02	100	utterance,
5	2	1	0	20	3	390.28	284.92	12.73	8.02	100	and
5	2	1	0	20	4	405.27	284.92	10.77	8.02	100	the
5	2	1	0	20	5	418.28	284.92	36.73	8.02	100	ADReSSo
5	2	1	0	20	6	457.27	284.92	12.73	8.02	100	and
5	2	1	0	20	7	472.25	284.92	52.88	8.02	100	ADReSS-2020
5	2	1	0	20	8	527.39	284.92	31.60	8.02	100	windows
4	2	1	0	21	0	315.213000	295.333781	243.781532	8.015962	-1	###LINE###
5	2	1	0	21	0	315.21	295.33	15.33	8.02	100	start
5	2	1	0	21	1	332.78	295.33	6.43	8.02	100	at
5	2	1	0	21	2	341.43	295.33	10.88	8.02	100	the
5	2	1	0	21	3	354.55	295.33	35.48	8.02	100	beginning
5	2	1	0	21	4	392.27	295.33	7.42	8.02	100	of
5	2	1	0	21	5	401.91	295.33	10.88	8.02	100	the
5	2	1	0	21	6	415.02	295.33	36.34	8.02	100	recording,
5	2	1	0	21	7	453.60	295.33	7.92	8.02	100	so
5	2	1	0	21	8	463.75	295.33	40.32	8.02	100	interviewer
5	2	1	0	21	9	506.30	295.33	29.19	8.02	100	prompts
5	2	1	0	21	10	537.72	295.33	21.27	8.02	100	inside
4	2	1	0	22	0	315.213000	305.744781	245.270134	8.015962	-1	###LINE###
5	2	1	0	22	0	315.21	305.74	11.18	8.02	100	the
5	2	1	0	22	1	329.39	305.74	29.25	8.02	100	window
5	2	1	0	22	2	361.64	305.74	11.17	8.02	100	are
5	2	1	0	22	3	375.80	305.74	17.94	8.02	100	kept.
5	2	1	0	22	4	398.80	305.74	27.44	8.02	100	Models
5	2	1	0	22	5	429.25	305.74	15.74	8.02	100	hear
5	2	1	0	22	6	447.99	305.74	11.18	8.02	100	the
5	2	1	0	22	7	462.17	305.74	14.23	8.02	100	first
5	2	1	0	22	8	479.40	305.74	9.15	8.02	100	30
5	2	1	0	22	9	490.04	305.74	5.84	8.02	100	s,
5	2	1	0	22	10	499.08	305.74	28.95	8.02	100	because
5	2	1	0	22	11	531.02	305.74	29.46	8.02	100	Qwen2-
4	2	1	0	23	0	314.890000	316.155781	244.105120	8.015962	-1	###LINE###
5	2	1	0	23	0	314.89	316.16	22.48	8.02	100	Audio
5	2	1	0	23	1	339.61	316.16	23.98	8.02	100	cannot
5	2	1	0	23	2	365.83	316.16	14.89	8.02	100	take
5	2	1	0	23	3	382.96	316.16	20.73	8.02	100	more,
5	2	1	0	23	4	405.94	316.16	8.00	8.02	100	so
5	2	1	0	23	5	416.17	316.16	10.99	8.02	100	the
5	2	1	0	23	6	429.40	316.16	26.98	8.02	100	conflict
5	2	1	0	23	7	458.62	316.16	12.49	8.02	100	test
5	2	1	0	23	8	473.35	316.16	7.49	8.02	100	of
5	2	1	0	23	9	483.08	316.16	26.98	8.02	100	Section
5	2	1	0	23	10	512.30	316.16	4.50	8.02	100	2
5	2	1	0	23	11	519.04	316.16	15.49	8.02	100	runs
5	2	1	0	23	12	536.77	316.16	8.99	8.02	100	on
5	2	1	0	23	13	548.01	316.16	10.99	8.02	100	the
4	2	1	0	24	0	315.213000	326.566781	244.093159	8.015962	-1	###LINE###
5	2	1	0	24	0	315.21	326.57	18.30	8.02	100	same
5	2	1	0	24	1	335.75	326.57	16.82	8.02	100	clips
5	2	1	0	24	2	354.82	326.57	10.38	8.02	100	for
5	2	1	0	24	3	367.43	326.57	8.90	8.02	100	all
5	2	1	0	24	4	378.58	326.57	10.39	8.02	100	six
5	2	1	0	24	5	391.21	326.57	27.95	8.02	100	models.
5	2	1	0	24	6	421.94	326.57	13.85	8.02	100	The
5	2	1	0	24	7	438.03	326.57	17.80	8.02	100	three
5	2	1	0	24	8	458.07	326.57	13.36	8.02	100	sets
5	2	1	0	24	9	473.67	326.57	18.79	8.02	100	share
5	2	1	0	24	10	494.70	326.57	32.79	8.02	100	speakers,
5	2	1	0	24	11	529.73	326.57	7.92	8.02	100	so
5	2	1	0	24	12	539.89	326.57	19.42	8.02	100	every
4	2	1	0	25	0	315.213000	336.977781	243.779380	8.015962	-1	###LINE###
5	2	1	0	25	0	315.21	336.98	20.32	8.02	100	result
5	2	1	0	25	1	338.47	336.98	6.10	8.02	100	is
5	2	1	0	25	2	347.51	336.98	23.38	8.02	100	within
5	2	1	0	25	3	373.82	336.98	13.21	8.02	100	one
5	2	1	0	25	4	389.96	336.98	10.16	8.02	100	set
5	2	1	0	25	5	403.06	336.98	9.15	8.02	100	on
5	2	1	0	25	6	415.14	336.98	58.15	8.02	100	speaker-disjoint
5	2	1	0	25	7	476.22	336.98	18.29	8.02	100	folds
5	2	1	0	25	8	497.45	336.98	13.21	8.02	100	and
5	2	1	0	25	9	513.59	336.98	10.66	8.02	100	we
5	2	1	0	25	10	527.19	336.98	19.72	8.02	100	make
5	2	1	0	25	11	549.85	336.98	9.15	8.02	100	no
4	2	1	0	26	0	315.213000	347.388781	98.612467	8.015962	-1	###LINE###
5	2	1	0	26	0	315.21	347.39	27.38	8.02	100	transfer
5	2	1	0	26	1	344.84	347.39	19.92	8.02	100	claim
5	2	1	0	26	2	367.00	347.39	24.41	8.02	100	among
5	2	1	0	26	3	393.65	347.39	20.17	8.02	100	them.
4	2	1	0	27	0	315.213000	358.477318	243.782146	8.378336	-1	###LINE###
5	2	1	0	27	0	315.21	358.51	32.77	8.06	100	Probing.
5	2	1	0	27	1	350.77	358.62	13.91	8.02	100	The
5	2	1	0	27	2	366.93	358.62	20.38	8.02	100	probe
5	2	1	0	27	3	389.54	358.62	6.96	8.02	100	in
5	2	1	0	27	4	398.75	358.62	12.18	8.02	100	Eq.
5	2	1	0	27	5	413.17	358.62	4.47	8.02	100	1
5	2	1	0	27	6	419.89	358.62	5.97	8.02	100	is
5	2	1	0	27	7	428.11	358.62	26.34	8.02	100	logistic
5	2	1	0	27	8	456.70	358.62	36.64	8.02	100	regression
5	2	1	0	27	9	495.59	358.62	15.91	8.02	100	with
5	2	1	0	27	10	513.74	358.48	3.81	7.96	100	ℓ
5	2	1	0	27	11	517.55	361.55	3.65	5.31	100	2
5	2	1	0	27	12	523.94	358.62	26.34	8.02	100	penalty
5	2	1	0	27	13	552.53	358.62	6.46	8.02	100	at
4	2	1	0	28	0	315.213000	368.887318	245.269077	8.159424	-1	###LINE###
5	2	1	0	28	0	315.21	368.89	6.58	7.96	100	C
5	2	1	0	28	1	325.00	368.89	7.17	7.96	100	=
5	2	1	0	28	2	334.74	368.89	6.85	7.96	100	1,
5	2	1	0	28	3	343.84	369.03	31.90	8.02	100	balanced
5	2	1	0	28	4	377.99	369.03	17.45	8.02	100	class
5	2	1	0	28	5	397.68	369.03	27.92	8.02	100	weights
5	2	1	0	28	6	427.85	369.03	12.96	8.02	100	and
5	2	1	0	28	7	443.06	369.03	17.95	8.02	100	2000
5	2	1	0	28	8	463.26	369.03	35.64	8.02	100	iterations,
5	2	1	0	28	9	501.15	369.03	8.98	8.02	100	on
5	2	1	0	28	10	512.38	369.03	28.40	8.02	100	features
5	2	1	0	28	11	543.03	369.03	17.45	8.02	100	stan-
4	2	1	0	29	0	315.213000	379.441781	245.263409	8.015962	-1	###LINE###
5	2	1	0	29	0	315.21	379.44	30.32	8.02	100	dardized
5	2	1	0	29	1	347.77	379.44	21.04	8.02	100	inside
5	2	1	0	29	2	371.05	379.44	10.76	8.02	100	the
5	2	1	0	29	3	384.05	379.44	27.39	8.02	100	training
5	2	1	0	29	4	413.69	379.44	16.39	8.02	100	fold.
5	2	1	0	29	5	432.87	379.44	19.44	8.02	100	Folds
5	2	1	0	29	6	454.54	379.44	10.75	8.02	100	are
5	2	1	0	29	7	467.54	379.44	55.98	8.02	100	speaker-disjoint
5	2	1	0	29	8	525.76	379.44	34.72	8.02	100	(GroupK-
4	2	1	0	30	0	315.213000	389.852781	243.776600	8.015962	-1	###LINE###
5	2	1	0	30	0	315.21	389.85	18.83	8.02	100	Fold,
5	2	1	0	30	1	336.28	389.85	4.55	8.02	100	5
5	2	1	0	30	2	343.07	389.85	23.51	8.02	100	folds),
5	2	1	0	30	3	368.82	389.85	8.59	8.02	100	an
5	2	1	0	30	4	379.64	389.85	18.70	8.02	100	inner
5	2	1	0	30	5	400.58	389.85	22.24	8.02	100	4-fold
5	2	1	0	30	6	425.06	389.85	15.68	8.02	100	split
5	2	1	0	30	7	442.97	389.85	7.58	8.02	100	of
5	2	1	0	30	8	452.79	389.85	11.12	8.02	100	the
5	2	1	0	30	9	466.15	389.85	28.31	8.02	100	training
5	2	1	0	30	10	496.69	389.85	31.25	8.02	100	speakers
5	2	1	0	30	11	530.18	389.85	28.81	8.02	100	chooses
4	2	1	0	31	0	315.213000	400.263781	243.779380	8.015962	-1	###LINE###
5	2	1	0	31	0	315.21	400.26	11.18	8.02	100	the
5	2	1	0	31	1	328.89	400.26	20.20	8.02	100	layer,
5	2	1	0	31	2	351.65	400.26	13.21	8.02	100	and
5	2	1	0	31	3	367.35	400.26	11.18	8.02	100	the
5	2	1	0	31	4	381.02	400.26	20.82	8.02	100	probe
5	2	1	0	31	5	404.34	400.26	18.81	8.02	100	AUC
5	2	1	0	31	6	425.65	400.26	6.10	8.02	100	is
5	2	1	0	31	7	434.24	400.26	11.18	8.02	100	the
5	2	1	0	31	8	447.91	400.26	19.81	8.02	100	mean
5	2	1	0	31	9	470.21	400.26	7.62	8.02	100	of
5	2	1	0	31	10	480.33	400.26	11.18	8.02	100	the
5	2	1	0	31	11	493.99	400.26	40.13	8.02	100	out-of-fold
5	2	1	0	31	12	536.62	400.26	22.37	8.02	100	AUCs
4	2	1	0	32	0	315.213000	410.674781	243.776475	8.015962	-1	###LINE###
5	2	1	0	32	0	315.21	410.67	15.79	8.02	100	over
5	2	1	0	32	1	333.25	410.67	13.20	8.02	100	five
5	2	1	0	32	2	348.70	410.67	25.60	8.02	100	repeats
5	2	1	0	32	3	376.55	410.67	7.53	8.02	100	of
5	2	1	0	32	4	386.33	410.67	11.04	8.02	100	the
5	2	1	0	32	5	399.62	410.67	14.56	8.02	100	fold
5	2	1	0	32	6	416.42	410.67	42.93	8.02	100	assignment.
5	2	1	0	32	7	462.15	410.67	14.05	8.02	100	The
5	2	1	0	32	8	478.46	410.67	25.09	8.02	100	release
5	2	1	0	32	9	505.80	410.67	23.09	8.02	100	names
5	2	1	0	32	10	531.14	410.67	11.04	8.02	100	the
5	2	1	0	32	11	544.43	410.67	14.56	8.02	100	fold
4	2	1	0	33	0	315.213000	421.085781	243.779738	8.015962	-1	###LINE###
5	2	1	0	33	0	315.21	421.09	11.23	8.02	100	file
5	2	1	0	33	1	328.66	421.09	23.92	8.02	100	behind
5	2	1	0	33	2	354.80	421.09	19.16	8.02	100	every
5	2	1	0	33	3	376.17	421.09	20.01	8.02	100	probe
5	2	1	0	33	4	398.40	421.09	18.80	8.02	100	value
5	2	1	0	33	5	419.42	421.09	12.69	8.02	100	and
5	2	1	0	33	6	434.33	421.09	21.96	8.02	100	paired
5	2	1	0	33	7	458.50	421.09	28.82	8.02	100	interval.
5	2	1	0	33	8	490.09	421.09	39.35	8.02	100	Layer-wise
5	2	1	0	33	9	531.66	421.09	27.34	8.02	100	probing
4	2	1	0	34	0	315.213000	431.496781	243.782001	8.015962	-1	###LINE###
5	2	1	0	34	0	315.21	431.50	6.02	8.02	100	is
5	2	1	0	34	1	323.47	431.50	37.61	8.02	100	performed
5	2	1	0	34	2	363.31	431.50	9.03	8.02	100	on
5	2	1	0	34	3	374.58	431.50	56.42	8.02	100	Qwen2.5-Omni
5	2	1	0	34	4	433.24	431.50	12.75	8.02	100	[9],
5	2	1	0	34	5	448.23	431.50	39.11	8.02	100	end-to-end
5	2	1	0	34	6	489.59	431.50	9.03	8.02	100	on
5	2	1	0	34	7	500.85	431.50	9.03	8.02	100	32
5	2	1	0	34	8	512.12	431.50	24.58	8.02	100	hidden
5	2	1	0	34	9	538.93	431.50	20.06	8.02	100	states
4	2	1	0	35	0	315.213000	441.907781	245.270492	8.015962	-1	###LINE###
5	2	1	0	35	0	315.21	441.91	6.92	8.02	100	in
5	2	1	0	35	1	324.37	441.91	8.41	8.02	100	its
5	2	1	0	35	2	335.03	441.91	19.76	8.02	100	audio
5	2	1	0	35	3	357.04	441.91	28.14	8.02	100	encoder
5	2	1	0	35	4	387.44	441.91	12.84	8.02	100	and
5	2	1	0	35	5	402.53	441.91	8.89	8.02	100	29
5	2	1	0	35	6	413.67	441.91	6.92	8.02	100	in
5	2	1	0	35	7	422.84	441.91	8.41	8.02	100	its
5	2	1	0	35	8	433.49	441.91	32.11	8.02	100	language
5	2	1	0	35	9	467.85	441.91	24.46	8.02	100	model,
5	2	1	0	35	10	494.55	441.91	19.18	8.02	100	taken
5	2	1	0	35	11	515.97	441.91	6.42	8.02	100	at
5	2	1	0	35	12	524.64	441.91	10.87	8.02	100	the
5	2	1	0	35	13	537.76	441.91	22.73	8.02	100	audio-
4	2	1	0	36	0	315.213000	452.318781	245.352445	8.015962	-1	###LINE###
5	2	1	0	36	0	315.21	452.32	20.23	8.02	100	token
5	2	1	0	36	1	337.71	452.32	35.32	8.02	100	positions,
5	2	1	0	36	2	375.30	452.32	11.18	8.02	100	the
5	2	1	0	36	3	388.74	452.32	34.03	8.02	100	projected
5	2	1	0	36	4	425.04	452.32	18.80	8.02	100	input
5	2	1	0	36	5	446.12	452.32	13.21	8.02	100	and
5	2	1	0	36	6	461.59	452.32	11.18	8.02	100	the
5	2	1	0	36	7	475.03	452.32	26.93	8.02	100	outputs
5	2	1	0	36	8	504.23	452.32	7.62	8.02	100	of
5	2	1	0	36	9	514.11	452.32	8.64	8.02	100	its
5	2	1	0	36	10	525.03	452.32	9.15	8.02	100	28
5	2	1	0	36	11	536.44	452.32	24.13	8.02	100	layers.
4	2	1	0	37	0	314.791000	462.729781	244.200083	8.015962	-1	###LINE###
5	2	1	0	37	0	314.79	462.73	11.98	8.02	100	We
5	2	1	0	37	1	329.12	462.73	20.82	8.02	100	chose
5	2	1	0	37	2	352.31	462.73	13.22	8.02	100	this
5	2	1	0	37	3	367.88	462.73	22.86	8.02	100	model
5	2	1	0	37	4	393.10	462.73	28.95	8.02	100	because
5	2	1	0	37	5	424.40	462.73	5.09	8.02	100	it
5	2	1	0	37	6	431.84	462.73	6.10	8.02	100	is
5	2	1	0	37	7	440.30	462.73	20.82	8.02	100	dense
5	2	1	0	37	8	463.48	462.73	13.21	8.02	100	and
5	2	1	0	37	9	479.04	462.73	11.18	8.02	100	the
5	2	1	0	37	10	492.57	462.73	26.93	8.02	100	smaller
5	2	1	0	37	11	521.86	462.73	7.62	8.02	100	of
5	2	1	0	37	12	531.83	462.73	11.18	8.02	100	the
5	2	1	0	37	13	545.36	462.73	13.63	8.02	100	two
4	2	1	0	38	0	315.213000	473.140781	243.782204	8.015962	-1	###LINE###
5	2	1	0	38	0	315.21	473.14	20.04	8.02	100	Omni
5	2	1	0	38	1	337.50	473.14	27.61	8.02	100	models,
5	2	1	0	38	2	367.36	473.14	7.82	8.02	100	so
5	2	1	0	38	3	377.44	473.14	19.18	8.02	100	every
5	2	1	0	38	4	398.86	473.14	13.19	8.02	100	clip
5	2	1	0	38	5	414.31	473.14	22.47	8.02	100	passes
5	2	1	0	38	6	439.03	473.14	27.36	8.02	100	through
5	2	1	0	38	7	468.64	473.14	10.75	8.02	100	the
5	2	1	0	38	8	481.64	473.14	18.08	8.02	100	same
5	2	1	0	38	9	501.97	473.14	29.56	8.02	100	weights,
5	2	1	0	38	10	533.79	473.14	12.70	8.02	100	and
5	2	1	0	38	11	548.74	473.14	10.26	8.02	100	we
4	2	1	0	39	0	315.213000	483.551781	243.783590	8.015962	-1	###LINE###
5	2	1	0	39	0	315.21	483.55	21.22	8.02	100	report
5	2	1	0	39	1	338.67	483.55	48.86	8.02	100	Qwen3-Omni
5	2	1	0	39	2	389.76	483.55	17.11	8.02	100	[10],
5	2	1	0	39	3	409.11	483.55	3.95	8.02	100	a
5	2	1	0	39	4	415.30	483.55	69.10	8.02	100	Mixture-of-Experts
5	2	1	0	39	5	486.62	483.55	24.44	8.02	100	model,
5	2	1	0	39	6	513.30	483.55	7.40	8.02	100	as
5	2	1	0	39	7	522.94	483.55	3.95	8.02	100	a
5	2	1	0	39	8	529.12	483.55	20.72	8.02	100	check
5	2	1	0	39	9	552.08	483.55	6.91	8.02	100	in
4	2	1	0	40	0	315.213000	493.962781	42.590400	8.015962	-1	###LINE###
5	2	1	0	40	0	315.21	493.96	26.90	8.02	100	Section
5	2	1	0	40	1	344.35	493.96	13.45	8.02	100	4.2.
4	2	1	0	41	0	315.213000	505.086184	243.783082	8.123558	-1	###LINE###
5	2	1	0	41	0	315.21	505.09	46.01	8.06	100	Fine-tuning.
5	2	1	0	41	1	363.88	505.19	13.66	8.02	100	The
5	2	1	0	41	2	379.42	505.19	31.72	8.02	100	projector
5	2	1	0	41	3	413.01	505.19	5.86	8.02	100	is
5	2	1	0	41	4	420.76	505.19	24.40	8.02	100	trained
5	2	1	0	41	5	447.04	505.19	15.62	8.02	100	with
5	2	1	0	41	6	464.53	505.19	29.77	8.02	100	AdamW
5	2	1	0	41	7	496.18	505.19	17.01	8.02	100	[23],
5	2	1	0	41	8	515.15	505.19	28.80	8.02	100	learning
5	2	1	0	41	9	545.82	505.19	13.17	8.02	100	rate
4	2	1	0	42	0	314.752000	513.391800	244.244095	10.228942	-1	###LINE###
5	2	1	0	42	0	314.75	515.46	9.22	7.96	100	10
5	2	1	0	42	1	323.97	513.39	9.41	5.64	100	−4
5	2	1	0	42	2	333.87	515.60	2.29	8.02	100	,
5	2	1	0	42	3	338.64	515.60	18.28	8.02	100	three
5	2	1	0	42	4	359.36	515.60	27.68	8.02	100	epochs,
5	2	1	0	42	5	389.53	515.60	13.21	8.02	100	one
5	2	1	0	42	6	405.16	515.60	13.72	8.02	100	clip
5	2	1	0	42	7	421.32	515.60	11.68	8.02	100	per
5	2	1	0	42	8	435.43	515.60	24.38	8.02	100	update
5	2	1	0	42	9	462.24	515.60	13.21	8.02	100	and
5	2	1	0	42	10	477.88	515.60	18.79	8.02	100	cross
5	2	1	0	42	11	499.12	515.60	27.85	8.02	100	entropy
5	2	1	0	42	12	529.40	515.60	15.98	8.02	100	over
5	2	1	0	42	13	547.82	515.60	11.18	8.02	100	the
4	2	1	0	43	0	314.020000	526.015781	246.093249	8.015962	-1	###LINE###
5	2	1	0	43	0	314.02	526.02	21.45	8.02	100	“Yes”
5	2	1	0	43	1	337.73	526.02	13.21	8.02	100	and
5	2	1	0	43	2	353.20	526.02	19.30	8.02	100	“No”
5	2	1	0	43	3	374.76	526.02	20.33	8.02	100	logits
5	2	1	0	43	4	397.36	526.02	17.96	8.02	100	only,
5	2	1	0	43	5	417.59	526.02	9.15	8.02	100	on
5	2	1	0	43	6	429.00	526.02	11.18	8.02	100	the
5	2	1	0	43	7	442.44	526.02	18.79	8.02	100	same
5	2	1	0	43	8	463.50	526.02	13.36	8.02	100	five
5	2	1	0	43	9	479.12	526.02	58.16	8.02	100	speaker-disjoint
5	2	1	0	43	10	539.54	526.02	20.58	8.02	100	folds,
4	2	1	0	44	0	315.213000	536.426781	243.779380	8.015962	-1	###LINE###
5	2	1	0	44	0	315.21	536.43	13.21	8.02	100	and
5	2	1	0	44	1	330.78	536.43	6.10	8.02	100	is
5	2	1	0	44	2	339.24	536.43	23.87	8.02	100	scored
5	2	1	0	44	3	365.47	536.43	9.15	8.02	100	on
5	2	1	0	44	4	376.97	536.43	19.31	8.02	100	those
5	2	1	0	44	5	398.64	536.43	13.63	8.02	100	two
5	2	1	0	44	6	414.63	536.43	26.07	8.02	100	tokens.
5	2	1	0	44	7	443.84	536.43	11.18	8.02	100	No
5	2	1	0	44	8	457.37	536.43	16.25	8.02	100	seed
5	2	1	0	44	9	475.99	536.43	6.10	8.02	100	is
5	2	1	0	44	10	484.45	536.43	20.44	8.02	100	fixed,
5	2	1	0	44	11	507.27	536.43	8.13	8.02	100	so
5	2	1	0	44	12	517.76	536.43	27.44	8.02	100	Section
5	2	1	0	44	13	547.56	536.43	11.43	8.02	100	4.4
4	2	1	0	45	0	315.213000	546.837781	98.083450	8.015962	-1	###LINE###
5	2	1	0	45	0	315.21	546.84	24.90	8.02	100	reports
5	2	1	0	45	1	342.35	546.84	10.96	8.02	100	the
5	2	1	0	45	2	355.55	546.84	19.91	8.02	100	range
5	2	1	0	45	3	377.71	546.84	15.66	8.02	100	over
5	2	1	0	45	4	395.61	546.84	17.68	8.02	100	runs.
4	2	1	0	46	0	315.213000	557.962184	243.779719	8.060794	-1	###LINE###
5	2	1	0	46	0	315.21	557.96	35.65	8.06	100	Prompts.
5	2	1	0	46	1	355.55	558.16	27.44	7.72	100	“Based
5	2	1	0	46	2	385.85	558.16	15.75	7.72	100	only
5	2	1	0	46	3	404.48	558.16	9.15	7.72	100	on
5	2	1	0	46	4	416.50	558.16	13.22	7.72	100	this
5	2	1	0	46	5	432.59	558.16	37.61	7.72	100	recording,
5	2	1	0	46	6	473.23	558.16	16.76	7.72	100	does
